,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.9676334729339665,0.03236652706603349,0.531067896620123,0.468932103379877,0.5459631733661247,-0.09342040167519015
1,1.0,1.0,0.0,0.5234229013492833,0.47657709865071674,0.14947750146510252,0.23328116588976602
2,2.0,0.8668341911165995,0.13316580888340046,0.6084063166213652,0.39159368337863476,-0.33543316527791595,0.2517744224274879
3,3.0,0.5359228157234781,0.4640771842765219,1.0,0.0,-0.7675804120514388,0.22159640158979046
4,4.0,0.5600657822788946,0.4399342177211054,0.6205642883284298,0.3794357116715702,-0.35418981438044356,0.08658297974556055
5,5.0,0.5031535858162809,0.4968464141837191,0.4231177501013981,0.5768822498986019,-0.2943812765802941,-0.12797069743101036
6,6.0,0.8376506780527059,0.16234932194729412,0.0,1.0,-0.15263128422274183,-0.04260788436458502
7,7.0,1.0,0.0,1.0,0.0,-0.7852754123276576,0.082033618053685
8,8.0,0.554118637714366,0.445881362285634,0.3210231099811607,0.6789768900188393,0.0371389354545463,0.5992057319798522
9,9.0,0.8156918405886792,0.18430815941132084,0.007566356873177527,0.9924336431268225,-0.06682511670009349,0.6800004059008169
10,10.0,0.6098982848827168,0.3901017151172832,0.5185040495480258,0.48149595045197424,1.0,-0.40175195887377174
11,11.0,0.5197734256247246,0.4802265743752754,0.6834221095247571,0.3165778904752429,-0.6023608077618064,0.19085135588603183
12,12.0,0.9021749957274736,0.09782500427252638,0.5020516332252661,0.49794836677473386,0.7628015184122027,-0.315162087371051
13,13.0,1.0,0.0,0.4810406182826656,0.5189593817173344,-1.0,1.0
14,14.0,0.9850288729343452,0.014971127065654843,0.2398997917452479,0.7601002082547521,-0.40170249457777246,0.07517693157404882
15,15.0,0.1847144586866859,0.8152855413133141,0.5276284743445363,0.4723715256554637,-0.020867330745351666,0.3715812965831798
16,16.0,0.5830530418580765,0.4169469581419235,0.48598329116380534,0.5140167088361947,-0.11048759278810151,-0.2041035703564463
17,17.0,0.7557309947137423,0.24426900528625772,0.3941045842492418,0.6058954157507582,-0.8655460506029384,0.07499528702044848
18,18.0,0.460698285101156,0.5393017148988439,0.46193844379822296,0.538061556201777,-0.1538814368152834,0.21063144582034224
19,19.0,0.42826963755406783,0.5717303624459322,0.39767486327805485,0.6023251367219451,0.2083095646310917,-0.5224703151949495
20,20.0,0.8388715374107875,0.16112846258921254,0.39356130644511605,0.606438693554884,0.18996869014076204,0.32131439250908683
21,21.0,0.5303449048941434,0.46965509510585657,0.77603640396479,0.22396359603521,-0.19200476301120964,-0.3395572040140066
22,22.0,0.6064124190404181,0.3935875809595819,0.245019296248994,0.754980703751006,-0.5472806187958559,-0.144261209712184
23,23.0,0.6114666019277595,0.3885333980722405,0.6937556408980476,0.30624435910195236,-0.4311581389441627,-0.42909310650207216
24,24.0,0.6556722857274373,0.3443277142725627,0.28488799070202103,0.715112009297979,-0.11430958944685274,0.32113339745444985
25,25.0,1.0,0.0,0.5712148440264981,0.42878515597350186,-0.09857879510032788,-0.42926775639626297
26,26.0,1.0,0.0,0.8310070733463666,0.1689929266536334,0.08882685358462596,0.7235043683940157
27,27.0,0.6918667268904887,0.30813327310951133,0.41945059085605896,0.580549409143941,-0.35660344174890213,-0.08156044298746018
28,28.0,0.9348144158264091,0.06518558417359088,0.5145451647523746,0.48545483524762545,-0.13434065779512333,-0.5670711779437804
