,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.9891227020658984,0.010877297934101637,0.427770875896813,0.5722291241031869,-0.08797652934410312,-0.1284272851269714
1,1.0,0.5297006537736593,0.47029934622634073,0.46293228293601285,0.5370677170639871,0.489544020363618,-0.8761636934906253
2,2.0,0.8409893817942017,0.15901061820579832,0.19461684956584174,0.8053831504341582,0.4712234006023153,0.19819325748885075
3,3.0,0.9538074384440568,0.0461925615559432,0.5854412884721212,0.4145587115278788,0.1504899599123115,0.5435853248200232
4,4.0,0.4610068916199639,0.5389931083800361,0.0832557978508971,0.9167442021491029,-0.1464486335376836,0.4005130028930061
5,5.0,0.9350410324592118,0.06495896754078823,0.5992186444165687,0.4007813555834313,0.20358243557091363,1.0
6,6.0,0.8698834947583591,0.13011650524164087,0.368214701262669,0.631785298737331,-0.4319123999871437,-0.6800816979213951
7,7.0,0.6847634475948431,0.3152365524051569,0.38312609044403423,0.6168739095559658,1.0,1.0
8,8.0,0.6369019508011134,0.36309804919888655,0.20845081982452007,0.7915491801754799,0.5659761197476684,0.39153111141542085
9,9.0,0.3450992901988582,0.6549007098011418,0.4113219340642842,0.5886780659357158,-0.8293782791807592,0.4833693177770549
10,10.0,1.0,0.0,0.3944975800926201,0.60550241990738,0.3000474035106826,0.3209525535365997
11,11.0,0.9493230379235258,0.05067696207647421,0.5889018999822043,0.4110981000177957,-0.8169583509924065,0.42465915890909367
12,12.0,0.9218935792637832,0.07810642073621676,0.5591764849640322,0.44082351503596784,0.5228552799432933,-0.05195506260187641
13,13.0,1.0,0.0,0.36457943247210656,0.6354205675278934,0.45051068882857503,-1.0
14,14.0,0.6076522944909073,0.3923477055090927,0.7182893503525096,0.2817106496474904,-0.32890199070561266,0.23349555471219133
15,15.0,0.866211704616483,0.133788295383517,0.4895875294981607,0.5104124705018394,0.3637750806001527,-0.13120380865771084
16,16.0,0.9228169389217161,0.07718306107828388,0.44525366592367716,0.5547463340763228,-0.48166134824196083,-0.13536724441834364
17,17.0,0.6590764754104634,0.34092352458953656,0.7383938945783202,0.26160610542167984,0.024511129828339282,0.01920247095805593
18,18.0,0.38739991724507,0.61260008275493,0.35650332356592845,0.6434966764340715,-0.11439472118065791,-0.6849636075003173
19,19.0,0.41491158965848474,0.5850884103415153,0.4974209326301114,0.5025790673698887,-0.2869883777452429,0.2461977309218689
20,20.0,0.5980091373079041,0.40199086269209594,0.5794131167479091,0.4205868832520909,0.458963452181888,0.6601834543816513
21,21.0,0.8513126801209328,0.14868731987906725,0.13706650640846274,0.8629334935915373,-0.047109365082488856,0.10329762595031143
22,22.0,1.0,0.0,0.6679514324788765,0.33204856752112355,0.0005932474327643296,0.9993028026969577
23,23.0,0.6385006806510397,0.3614993193489603,0.8005287570945869,0.19947124290541307,-0.8009057054268338,0.781066822489862
24,24.0,1.0,0.0,0.5250017131953322,0.4749982868046678,-0.405953643400718,0.14756622872204075
25,25.0,1.0,0.0,0.47873887592214115,0.5212611240778589,0.08473362327171065,-0.6501820071896051
26,26.0,0.5214613430488992,0.47853865695110076,0.7835547779417829,0.21644522205821715,-0.2916854577546487,0.47790742592122515
27,27.0,1.0,0.0,0.4888317552522275,0.5111682447477726,0.31200848468086456,0.39282766897520033
28,28.0,0.9330631548415217,0.06693684515847831,0.3262556885503239,0.6737443114496762,-0.7977518973948511,-0.15836491266967828
29,29.0,0.7691897588291329,0.23081024117086713,0.6948176778933413,0.30518232210665874,-1.0,0.20134940249967043
30,30.0,0.5259146738952467,0.4740853261047533,0.5547201682709031,0.4452798317290969,-0.4688860073166871,0.6892089235255217
31,31.0,1.0,0.0,0.20493676615470585,0.7950632338452941,0.6592770705760529,0.8535006630113194
32,32.0,0.792058725803123,0.20794127419687702,0.6072922842896467,0.39270771571035334,0.26222168581610333,-0.3227108998412401
33,33.0,1.0,0.0,0.3065044879441471,0.6934955120558529,-0.4927872521837231,0.5341844471699388
34,34.0,0.7051311649999122,0.29486883500008776,0.3278876450693393,0.6721123549306607,-0.2004617688046225,-0.19639504410178613
35,35.0,0.9869494880253581,0.01305051197464191,0.24229628631367567,0.7577037136863243,-0.453974615914227,-0.6890251064357802
36,36.0,0.9506044158412892,0.049395584158710815,0.6021620535460017,0.3978379464539983,-0.25906809777636436,-0.3572249702161349
37,37.0,0.6344132278351662,0.3655867721648338,0.3296738921347049,0.6703261078652951,0.6526021486508059,0.5166510467789712
38,38.0,1.0,0.0,0.20972034693421526,0.7902796530657847,0.1724852119723639,0.38328797376215507
39,39.0,0.9204961617646151,0.07950383823538487,0.7851578546976774,0.2148421453023226,-0.12886939119627244,-0.39865671205210285
40,40.0,0.7859826235539998,0.21401737644600016,0.6577300563702293,0.3422699436297707,-0.3191919704020992,0.06756778759661104
41,41.0,1.0,0.0,0.729621187471201,0.27037881252879903,-0.29786121218926004,0.3262430342371196
42,42.0,0.5998466227332571,0.40015337726674294,0.6798888138277458,0.3201111861722542,-0.6462148551821889,-0.22739737209619298
