,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.5609766895014292,0.4390233104985708,0.0001407379796856123,0.9998592620203144,0.5644120741292833,0.4355879258707167,0.41628065197078923,0.5837193480292108,0.3011965180250965,0.6988034819749035,0.23024812046649223,0.7697518795335078,-0.4385362388178473,-0.4207554740838271,-0.7124120189675123,-0.9678912271915663,-0.7274033595089329,-0.5431810546368088,0.20288733869437459,-0.9132204170577465,0.5794148093570921,0.5312422731399862,-0.20994108040683068,0.37667542082028405
1,1.0,0.13270230498590718,0.8672976950140928,0.5681809165075867,0.43181908349241327,0.5488259837924835,0.4511740162075165,0.17544526652085435,0.8245547334791457,0.46982451283762405,0.530175487162376,0.221452159225201,0.778547840774799,0.5916816160250054,-0.27959376058976604,-0.3374068543851563,0.5104871998546727,-0.22360587963495893,-0.2581954498632266,0.42928128013937816,-0.4271255662630966,-0.11245575183139711,-0.6663734030193269,0.850219162154612,-0.9876143605059486
2,2.0,0.1007732177474826,0.8992267822525174,0.40359784189076275,0.5964021581092372,0.5625891305675127,0.4374108694324873,0.6228652956271842,0.3771347043728158,0.736253082492063,0.263746917507937,0.6880198211942101,0.3119801788057899,0.11674716590267376,-0.1497010106717207,-0.6289069175344353,-0.07824982884884113,0.5386592703341491,0.21974498610298498,0.8184410724728262,0.5202668533834498,0.7259620179866251,0.4746065589508064,-0.6736865816518669,0.0810749748625994
3,3.0,0.91111455139182,0.08888544860818004,0.9946451774259748,0.005354822574025198,0.2887720449961948,0.7112279550038052,0.9704866517546592,0.029513348245340798,0.728931830252445,0.271068169747555,0.9125443798880685,0.08745562011193153,-0.09323705165534335,0.6846602516803837,-0.8339531864236962,-0.5467151220058875,-0.6437079917739887,-0.19909441609563916,-0.5539133417349997,0.42028584955714554,0.6457487071538925,0.7194614845298819,0.4803178072378882,0.4662758059077108
4,4.0,0.5952212487611116,0.4047787512388884,0.917781976536008,0.08221802346399198,0.14910754716465335,0.8508924528353466,0.24662900235089702,0.753370997649103,0.5717392039689101,0.4282607960310899,0.43401627103444274,0.5659837289655573,-0.7780455408849043,0.5988356316006056,0.5855252545099565,-0.11404114112990205,0.5332498315200895,0.5652818169201812,-0.10014323200578534,0.32716783616969725,0.42441148083464686,0.6414998605577247,-0.17005023334440117,0.15491489964443383
5,5.0,0.6667215061722693,0.33327849382773067,0.42251983950773897,0.577480160492261,0.9177599310112093,0.08224006898879066,0.7926958416614877,0.20730415833851235,0.11209160286387276,0.8879083971361272,0.921254301317683,0.07874569868231696,-0.1423204579099231,-0.4397771443194203,-0.3028165968664751,0.21890132610516266,0.465398775081598,-0.4606095401014616,0.1066014586677595,-0.9408025090355261,0.9453506364780786,0.5425698443919342,-0.49655835633351564,-0.7590845288345265
6,6.0,0.3710101677939589,0.6289898322060411,0.14957750104051593,0.8504224989594841,0.611855340421717,0.38814465957828304,0.8917730081117674,0.1082269918882326,0.18410970301874285,0.8158902969812571,0.4877351963474086,0.5122648036525914,-0.02089376545089916,0.5098710271154916,0.7707460479113122,0.5997887304216025,0.040127779997426005,0.28441561270757876,-0.4749023323565702,0.006672658980610313,-0.6131111829837395,-0.05812636458926068,0.668827173089328,0.26648265056470155
7,7.0,0.5820552048529745,0.41794479514702554,0.047809154981801494,0.9521908450181985,0.05256031595508481,0.9474396840449152,0.5587053294439519,0.4412946705560481,0.14542802031003954,0.8545719796899605,0.4014769228892592,0.5985230771107408,-0.6531049811114913,-0.7001785333909654,-0.5204179235417554,0.250289134557625,-0.4397804746303633,-0.9355662464389058,0.05885900331123839,0.3171209964910111,-0.6007376966682003,-0.296682342196962,-0.09991681762182858,-0.6123105748273117
8,8.0,0.9030380007126563,0.09696199928734373,0.49823687157739116,0.5017631284226088,0.859438450750693,0.14056154924930697,0.7620522977466727,0.2379477022533273,0.6508427810237232,0.34915721897627683,0.621996838352231,0.37800316164776904,0.8953561414389954,-0.3977651370563533,0.9642515635562323,0.04828741118579116,0.7025061631331333,0.834035530178691,-0.5955650973873985,0.9605791670663764,0.1697407430570188,-0.7588168408247911,0.9961610246372528,-0.6100320172589442
9,9.0,0.4712411310939565,0.5287588689060435,0.5276676054132027,0.4723323945867973,0.7187186707103093,0.28128132928969074,0.49740294582565014,0.5025970541743499,0.4769338683313068,0.5230661316686932,0.8680985315403725,0.13190146845962747,-0.9990218006284226,0.4207753249019137,-0.4824593247692788,0.8998443757369881,0.7418397088352482,-0.0540344662320793,-0.7988868103649625,-0.32968004487625735,0.33993099102177604,-0.013038810328377837,-0.8652570868635094,-0.11887372063395585
