,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.5186688775209798,0.4813311224790202,0.5031536464402324,0.4968463535597676,-0.3924466352755379,0.750166581703545
1,1.0,0.12637368469914076,0.8736263153008592,0.7179518300274166,0.2820481699725834,0.22334113263624739,0.08546139107596705
2,2.0,0.0,1.0,0.43060294401110194,0.5693970559888981,0.09189541915143801,0.4375161155328561
3,3.0,0.0,1.0,0.22389038119314825,0.7761096188068517,-0.6308378262305038,0.20374716059763115
4,4.0,0.43388545949190116,0.5661145405080988,0.5540003496679144,0.44599965033208555,-0.5561702073767292,0.10805328882269755
5,5.0,0.029358275577383214,0.9706417244226168,0.7186693074369712,0.2813306925630288,0.09129080213584612,0.6792319040607492
6,6.0,0.4716178665062082,0.5283821334937918,0.7606107276114262,0.23938927238857377,0.4599798601363575,0.2319447770409419
7,7.0,0.13800496825779937,0.8619950317422006,0.5982698634830604,0.40173013651693956,-0.45502859868820683,-0.9491190099562828
8,8.0,0.2520853223719461,0.7479146776280539,0.66694459745963,0.33305540254037,0.25126982219736327,-0.3133881638891915
9,9.0,0.13001343746946042,0.8699865625305396,0.2393013428394647,0.7606986571605353,-0.06609296354356885,-0.008978485932886332
10,10.0,0.24809186709749487,0.7519081329025051,0.35137541082296586,0.6486245891770341,-1.0,0.17133487580045342
11,11.0,0.6344635598957555,0.36553644010424446,0.20983461372082635,0.7901653862791737,-0.6212555589490123,0.26418568914847435
12,12.0,0.14008955639938703,0.859910443600613,0.7707372144621305,0.2292627855378695,0.4563777897144193,-0.3745280394731302
13,13.0,0.08982159833563365,0.9101784016643664,0.7300195996388221,0.2699804003611779,-0.9280207009866307,0.005819116481401803
14,14.0,0.2568543239643414,0.7431456760356586,0.6693499741830259,0.3306500258169741,0.23968012471777275,0.27829777887355206
15,15.0,0.012677632864537491,0.9873223671354625,0.4306294133809782,0.5693705866190217,0.2725706425971931,0.8435324611644046
16,16.0,0.36827418673739254,0.6317258132626075,0.22466193631184472,0.7753380636881553,0.8399642640924099,0.7409561427835971
17,17.0,0.21266633341917093,0.787333666580829,0.4344996819052557,0.5655003180947443,-0.019370030338998312,0.36650644414867756
