,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.11057057309645353,0.8894294269035464,0.3102265397368301,0.6897734602631699,0.4668124681477715,-1.0
1,1.0,0.18646928785617653,0.8135307121438234,0.49042928237487776,0.5095707176251223,-0.5349151234415369,0.22897915937350988
2,2.0,0.4364548712153397,0.5635451287846602,0.41965217973843705,0.580347820261563,0.20258155323102633,-0.5473354039954812
3,3.0,0.34708605843233165,0.6529139415676684,0.15239322173043351,0.8476067782695664,-0.44101971678624796,0.47361183052567973
4,4.0,0.0,1.0,0.9610195851409575,0.03898041485904247,0.2755157166110145,-0.9398744788517863
5,5.0,0.5635382952520455,0.43646170474795454,0.20647930002906795,0.7935206999709321,-0.6932950355798861,0.3962477940647142
6,6.0,0.33390936837746854,0.6660906316225315,0.7823963641938139,0.21760363580618614,0.3833081069893408,-0.5636088009198589
7,7.0,0.15108163600900298,0.848918363990997,0.3827447542204798,0.6172552457795202,-0.7660487912736975,-0.1374400654490689
8,8.0,0.0,1.0,0.2820789173680367,0.7179210826319633,-0.21410863012633047,-0.530535488765092
9,9.0,0.0,1.0,0.7498460605704875,0.2501539394295125,0.48265805746997803,-1.0
10,10.0,0.22118456298989328,0.7788154370101067,0.41774123592777934,0.5822587640722207,-0.4083079826947516,0.11303546602162802
11,11.0,0.3367125508314341,0.6632874491685659,0.4211824435550853,0.5788175564449147,0.024029609344031727,-0.11020960220394077
12,12.0,0.7801194140685237,0.2198805859314763,0.35944857008607745,0.6405514299139226,-0.1945264376253025,0.011166347354858306
13,13.0,0.20186479386083048,0.7981352061391696,0.4036430550502461,0.5963569449497539,-0.4985530761900513,0.11700873960983176
14,14.0,0.10487338143648109,0.8951266185635189,0.8360618240255515,0.16393817597444849,-0.49591953223347335,-1.0
15,15.0,0.1901568800136987,0.8098431199863013,0.31593540850918167,0.6840645914908183,-0.05360845371726687,-0.7207205604097412
16,16.0,0.14398321332740177,0.8560167866725983,0.010725852567055993,0.9892741474329441,0.6936505101521252,0.7932971588057061
17,17.0,1.0,0.0,0.968138358932987,0.03186164106701295,0.17778961730389745,-0.29793504327303766
18,18.0,0.2595691593951837,0.7404308406048163,0.2770157623334744,0.7229842376665256,0.9340433948051666,-0.19301186089718397
19,19.0,0.0,1.0,0.39046468156130093,0.6095353184386991,-0.748542873275491,-0.3305458645061095
20,20.0,0.6471629935310259,0.3528370064689741,0.41575438333149756,0.5842456166685024,1.0,0.07305485548413942
21,21.0,0.18027610533346028,0.8197238946665397,0.7153898610389942,0.28461013896100584,-0.3104032671494559,-0.611659454313386
22,22.0,0.0,1.0,1.0,0.0,-0.028720404040173623,-0.9291052607519981
23,23.0,0.0,1.0,0.2215002137071545,0.7784997862928456,1.0,-0.7536215159312457
24,24.0,0.13917049062502074,0.8608295093749793,0.2380468616210883,0.7619531383789118,0.7084620680281274,-0.49896410569218297
25,25.0,0.01454053230852842,0.9854594676914716,0.47286767142995134,0.5271323285700487,-0.49818635900736963,0.01485996869743798
