,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.6440169688692632,0.3559830311307368,0.33229769932835834,0.6677023006716416,-0.41629773572713374,-0.6669814743986875
1,1.0,0.8774055403138673,0.1225944596861327,0.5823637793610874,0.4176362206389126,0.02249411064209831,-0.48430393594486654
2,2.0,1.0,0.0,0.3187376821748711,0.6812623178251289,-0.30105259076338214,0.6159215506742305
3,3.0,0.948496031447081,0.051503968552919055,0.5300157131701531,0.46998428682984694,-0.11079631658429116,-0.23120182024679706
4,4.0,0.8790056702300574,0.12099432976994262,0.4446377887256812,0.5553622112743188,0.2969081371957165,-0.09078026832445289
5,5.0,1.0,0.0,0.319826874185337,0.680173125814663,0.18914612275308562,-1.0
6,6.0,0.9324514312626644,0.06754856873733561,0.6308516463493301,0.3691483536506699,0.8724883378786941,0.008036896943202214
7,7.0,0.6501940289305683,0.3498059710694317,0.2774727705666876,0.7225272294333124,1.0,-0.057316115030178916
8,8.0,0.511387607563446,0.48861239243655397,0.4640539405826272,0.5359460594173728,-0.333465677562896,0.44430270121765636
9,9.0,1.0,0.0,0.5446098772994009,0.4553901227005991,0.1397078712433132,-0.22960504471657836
10,10.0,1.0,0.0,0.929113931980776,0.07088606801922404,-0.24882246910859765,-0.3348921997659617
11,11.0,0.42623344964130194,0.5737665503586981,0.5393022315893614,0.4606977684106386,0.8681567745720902,0.22126397291520183
12,12.0,0.5268681015391201,0.4731318984608799,0.5496959764691665,0.45030402353083354,0.20671515155600612,1.0
13,13.0,0.702492584090093,0.29750741590990704,0.4998660561379282,0.5001339438620718,-0.049885237478314116,-0.04289534523558609
14,14.0,0.7114156119298414,0.2885843880701586,0.6904454617303626,0.3095545382696374,0.6383604872627022,0.5780306564638742
15,15.0,0.7865027577458608,0.21349724225413924,0.30393955786744276,0.6960604421325572,0.5951851248165514,0.7000611155532579
16,16.0,0.6322597585737075,0.36774024142629247,0.49693539882515003,0.50306460117485,-0.5754772124556262,1.0
17,17.0,0.8623037448661443,0.13769625513385575,0.17671574707505922,0.8232842529249408,-0.46488402334699236,0.42771509724613205
18,18.0,0.16319056447479863,0.8368094355252014,0.31975269636116627,0.6802473036388337,0.14926740789096504,-0.3585888366776059
19,19.0,0.9394811508754362,0.060518849124563845,0.565767141470899,0.434232858529101,1.0,-0.034919837725467646
