,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.9373133800578852,0.06268661994211477,0.469623883805099,0.530376116194901,-0.5030303343951456,-0.19452472608594504
1,1.0,0.6090282331778932,0.39097176682210677,0.5976439329067011,0.40235606709329885,0.2838067455586729,0.5841956738688262
2,2.0,1.0,0.0,0.485248920163755,0.514751079836245,0.2808699038782536,0.42917285354399265
3,3.0,0.9971111331885849,0.0028888668114150917,0.31281568980171726,0.6871843101982827,0.1341056755667834,0.2299350743341157
4,4.0,1.0,0.0,0.8110822878377196,0.18891771216228037,0.8897246884883516,-1.0
5,5.0,0.6477937398869966,0.3522062601130034,0.39582782656296683,0.6041721734370331,0.01270612201665409,-0.4813303742173492
6,6.0,0.9290183066614128,0.07098169333858717,0.586154959425331,0.413845040574669,0.09503142353117096,0.4210185813718552
7,7.0,0.673972082850943,0.326027917149057,0.5095415310283524,0.4904584689716476,0.25704421109926545,0.23910602697813865
8,8.0,0.6121136689256867,0.38788633107431325,0.7525682257078035,0.24743177429219654,0.17337050744776064,0.3991395400144664
9,9.0,0.7052755246222893,0.29472447537771074,0.25794459144109105,0.742055408558909,0.3028154025398628,0.07483124140094616
10,10.0,0.7935939164158152,0.20640608358418477,0.6792023418581896,0.3207976581418104,0.19849325670865905,0.18029535654953796
11,11.0,0.6973576677433927,0.3026423322566073,0.4928037887745446,0.5071962112254553,0.2661395050751801,-0.5977232700447217
12,12.0,0.8851517599877363,0.11484824001226368,0.5214885406149808,0.47851145938501916,-1.0,0.9703371171135253
13,13.0,0.7906939345340743,0.20930606546592567,0.37636533816128914,0.6236346618387109,-0.42043925686688244,0.4227837682136943
14,14.0,0.6963318440037076,0.3036681559962924,0.43247752214526436,0.5675224778547356,-0.17346318411178988,0.604087219891809
15,15.0,0.5686142861626388,0.43138571383736124,0.460929306021375,0.539070693978625,0.37618775263168713,0.5184972207638546
16,16.0,1.0,0.0,0.48028055543404635,0.5197194445659536,0.2487528158806372,-0.4811511601152698
17,17.0,0.40231610636843695,0.597683893631563,0.5597085018889348,0.44029149811106516,-0.01665603271131426,0.1444927515337769
18,18.0,0.706751120333735,0.293248879666265,0.5467748727283164,0.4532251272716836,0.14415295532998534,0.057272497944890595
19,19.0,1.0,0.0,0.6010211379500894,0.3989788620499106,0.6365805135301462,-0.4278679290965367
20,20.0,1.0,0.0,0.22625782172638254,0.7737421782736175,0.2624991454824297,0.050182063689826126
