,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.3341912642114922,0.6658087357885079,0.0,1.0,0.24391090116592498,-0.45278209388017177
1,1.0,0.3835357802538268,0.6164642197461732,0.5597743998019973,0.4402256001980027,0.48927853589430503,0.2237829375106007
2,2.0,0.0,1.0,0.8184602835539385,0.18153971644606148,0.07568865954876063,-0.0891289023398626
3,3.0,0.4602631990024459,0.5397368009975541,0.4534878949850932,0.5465121050149069,-0.568325696749796,-0.37079891569198337
4,4.0,0.07192722249342529,0.9280727775065747,0.39582558068194507,0.6041744193180549,1.0,-0.05499009232488467
5,5.0,0.31205023150669,0.68794976849331,0.49435712385292113,0.5056428761470788,0.8423881476949697,0.30564353211624506
6,6.0,0.2024523368656358,0.7975476631343642,0.6625813576321459,0.3374186423678541,-0.40140273455506675,0.43653828214115253
7,7.0,0.0,1.0,0.6250039725916634,0.3749960274083366,-0.38419240035543073,-0.6592791296535626
8,8.0,0.0,1.0,0.24236420306006373,0.7576357969399363,0.5731728975901869,0.4313094259020356
9,9.0,0.3971798943274559,0.6028201056725442,0.6971843653632085,0.3028156346367915,-0.10038501640704535,0.34374259177217187
10,10.0,0.007241668803385226,0.9927583311966148,0.6321280489155394,0.3678719510844606,0.7615168096398925,-0.09466435760571972
11,11.0,0.17560913031996433,0.8243908696800357,0.5212881683281647,0.4787118316718353,0.2162719681525872,0.003121285648510161
12,12.0,0.568779279534694,0.431220720465306,0.4287101413786891,0.5712898586213109,-0.5489749592088758,0.8249533707912327
13,13.0,0.3842912468746462,0.6157087531253538,0.45983664721784007,0.5401633527821599,0.039857223551215425,0.2831375549126401
14,14.0,0.277373124391605,0.722626875608395,0.7423161029418629,0.2576838970581371,-0.23691425431230154,-0.0619190561872475
15,15.0,0.0,1.0,0.5814917137444271,0.4185082862555729,0.2448769500241603,0.4834579734438123
16,16.0,0.5337375719629119,0.46626242803708806,0.16462001629690864,0.8353799837030913,-0.2475839666596646,0.4339446897269703
17,17.0,0.0,1.0,0.8150749855104503,0.18492501448954968,-0.5947263398533174,0.09305764151998348
18,18.0,0.0,1.0,0.6376283684043162,0.36237163159568375,1.0,0.1809346136627681
19,19.0,0.2468007635798373,0.7531992364201627,0.6953801810358303,0.3046198189641697,-0.4495510794041531,0.7987524839253418
20,20.0,0.2048156165443342,0.7951843834556658,0.4763894926206983,0.5236105073793017,0.20143039491347695,0.20203705126655497
21,21.0,0.13779763430096728,0.8622023656990327,0.8611609519801372,0.1388390480198628,-0.20064620154519514,0.28326035672573263
22,22.0,0.20095132310554997,0.79904867689445,0.7126969697410792,0.2873030302589208,0.7084429132094741,-0.09494183969929375
23,23.0,0.24682660086069708,0.7531733991393029,0.4584211369138737,0.5415788630861262,0.5134870314139314,0.6130731358333243
24,24.0,0.040748868682930955,0.9592511313170691,0.7649591581246185,0.23504084187538155,0.8966704503928933,-0.31719866084992887
25,25.0,0.0,1.0,0.5157358368386197,0.4842641631613803,0.2362592307271432,0.4188056426968655
26,26.0,0.0,1.0,0.6111387103471084,0.3888612896528916,0.7455209863175053,-0.8819291483058819
