,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.0,1.0,0.50153308860047,0.49846691139953003,0.2730309122035597,-0.7557717904592305
1,1.0,0.28803967102515504,0.711960328974845,0.8253326883053338,0.1746673116946662,0.4189797320860131,-0.07569843077365243
2,2.0,0.066977987104647,0.933022012895353,0.6713490706831373,0.3286509293168627,0.633268700873519,0.6167334468968677
3,3.0,0.0,1.0,0.13765902362179844,0.8623409763782015,1.0,-0.37597135277446536
4,4.0,0.0,1.0,0.4958547868712157,0.5041452131287842,0.07810380654741893,0.6519411222804599
5,5.0,0.45517321695186047,0.5448267830481395,0.5947305146009034,0.4052694853990966,-0.14322078599167823,-0.03855632160551289
6,6.0,0.07330345135543323,0.9266965486445667,0.5756626435892703,0.42433735641072967,0.3641473012075071,0.24750616695093733
7,7.0,0.36316405128136486,0.6368359487186351,0.6750071530323748,0.3249928469676252,0.40167210683764326,1.0
8,8.0,0.02068631275554511,0.9793136872444549,0.31538188259889355,0.6846181174011065,0.5412332499877162,0.04153382856632599
9,9.0,0.4199323340543537,0.5800676659456463,0.4594071537918727,0.5405928462081273,0.38860005137219195,0.1982724800508519
10,10.0,0.6866210762062575,0.31337892379374255,0.431685428832517,0.5683145711674831,0.7058775343738637,-0.38349668130795944
11,11.0,0.39823674418878396,0.601763255811216,0.3313263051956866,0.6686736948043134,0.20523587679879746,0.339219536948196
12,12.0,0.3952931457523021,0.6047068542476979,0.5347988939494617,0.4652011060505383,0.2409076587706326,0.1126325190848348
13,13.0,0.8934182187153858,0.10658178128461415,0.8450520402701003,0.15494795972989972,1.0,-0.5122245369427987
14,14.0,0.0,1.0,0.3961185125493746,0.6038814874506254,0.41433274954026167,0.13562870179847952
15,15.0,0.2882510515259275,0.7117489484740724,0.38488354386553203,0.615116456134468,0.04335750779577892,0.5648768533650075
16,16.0,0.023304278026238384,0.9766957219737616,0.6493577408865421,0.3506422591134579,-0.2777408147830459,-0.04700401971032907
17,17.0,0.150213320247296,0.849786679752704,0.6696136498982839,0.33038635010171613,0.019222255591325125,0.1392070949993605
18,18.0,0.06442512260781633,0.9355748773921837,0.7255359718993541,0.27446402810064585,-0.6250893198854881,-1.0
19,19.0,0.0,1.0,0.9394931125272207,0.060506887472779325,-0.4668410577425577,-0.37540282434144395
20,20.0,0.1437741705392931,0.8562258294607069,0.42199448630352243,0.5780055136964776,-0.2752198755484271,0.49899901586884055
