,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.241522111905126,0.7584778880948739,0.527435006106119,0.47256499389388096,0.017769647616838722,-0.2818792808827554
1,1.0,0.0,1.0,0.37547336368202877,0.6245266363179712,-0.5540172644874035,0.2957614861325289
2,2.0,0.274664891781493,0.725335108218507,0.0474031660407363,0.9525968339592636,0.6312480208833825,0.22123361475742126
3,3.0,0.28523676796692676,0.7147632320330732,0.047565085571951826,0.9524349144280482,0.3500493421126735,-0.16513206690325238
4,4.0,0.4283413762044215,0.5716586237955785,0.5462349305403169,0.4537650694596831,-0.8574975533840603,0.8128418665797807
5,5.0,0.3015375726181344,0.6984624273818656,0.4574891564880775,0.5425108435119226,-0.036829842791622394,-0.2712376108877599
6,6.0,0.0,1.0,0.5797221071610086,0.4202778928389914,-0.018737979014921503,0.597981205003712
7,7.0,0.41671300161823555,0.5832869983817645,0.746421590102721,0.253578409897279,0.1721495919265322,0.020611556538161768
8,8.0,0.14687204810206847,0.8531279518979316,0.2757686189653643,0.7242313810346357,-0.5459495256163748,0.06711730815491844
9,9.0,0.15250966663957172,0.8474903333604282,0.5269769220892178,0.47302307791078224,-0.03306843898817314,0.11023963509249353
10,10.0,0.18297410617775556,0.8170258938222444,0.0,1.0,1.0,-0.4526503278356753
11,11.0,0.3182629028813256,0.6817370971186745,0.07847176835839675,0.9215282316416032,0.030650552680218716,-0.011631166206985353
12,12.0,0.04781727960792062,0.9521827203920794,0.35840545734453033,0.6415945426554697,-1.0,-0.03777354165809957
13,13.0,0.2936457923097904,0.7063542076902096,0.3474109585039311,0.6525890414960689,1.0,-1.0
14,14.0,0.3629195105411984,0.6370804894588016,0.42856403964539236,0.5714359603546076,0.13794594253516873,0.3334116893141543
15,15.0,0.10644692954017874,0.8935530704598212,0.1936751465989483,0.8063248534010516,-1.0,0.5921299360296162
16,16.0,0.0,1.0,0.11017801423269136,0.8898219857673086,0.47423555773105697,-0.8071053000947987
17,17.0,0.49261889128042874,0.5073811087195712,0.38150514228129584,0.6184948577187042,-0.15449247044751865,-0.44945201520835126
18,18.0,0.6303211662431103,0.3696788337568897,0.3261129355936596,0.6738870644063404,0.37117382746501415,-0.10027618836402696
19,19.0,0.257683053809942,0.7423169461900581,0.7459410013619955,0.2540589986380045,0.7895730969665556,0.0494097443338063
20,20.0,0.01341892689075641,0.9865810731092436,0.23744209924331522,0.7625579007566847,0.41836022808431433,-0.00840299074775392
21,21.0,0.7122272746069915,0.28777272539300847,0.30564823859343637,0.6943517614065636,0.2454198353857688,1.0
22,22.0,0.061690105107170184,0.9383098948928298,0.2694769740604199,0.7305230259395801,-0.1296552480813022,0.24541882216252173
23,23.0,0.5429068253058875,0.4570931746941125,0.9957963747441216,0.004203625255878363,-0.24432900541551908,0.6063430305015984
24,24.0,0.03672498432862678,0.9632750156713732,0.40308291862563184,0.5969170813743682,-0.03607458497969123,0.007271902634698095
25,25.0,0.0,1.0,0.6421367395269462,0.35786326047305383,1.0,-0.5592270968312836
26,26.0,0.0,1.0,0.4616955179440535,0.5383044820559465,0.2981186883750391,-0.3404386981580208
27,27.0,0.388333987998855,0.611666012001145,0.6630600919883758,0.3369399080116242,0.23694745786797428,-0.13161040766079993
28,28.0,0.352764425322851,0.647235574677149,0.4725958476331751,0.5274041523668249,0.057731850232681695,0.24198215339074006
29,29.0,0.0,1.0,0.7476897191438842,0.25231028085611584,-0.02591431294314919,-0.013364487102803597
30,30.0,0.09869669323387632,0.9013033067661237,0.6321155354023134,0.36788446459768664,-0.08927771850962332,0.32220600825665807
31,31.0,0.4872416477504155,0.5127583522495844,0.6666779566674308,0.3333220433325692,0.1035900980508962,0.12344936320434237
32,32.0,0.04115633561966317,0.9588436643803369,0.7573619742099192,0.24263802579008076,0.5685498280364764,0.09976119596813458
33,33.0,0.20391105569493606,0.7960889443050639,0.2500923556769815,0.7499076443230185,-0.4974079779153075,-0.0989878803848297
34,34.0,0.0,1.0,0.7636519155944272,0.23634808440557276,-0.4693154140654806,0.021486848170158817
35,35.0,0.36028214895041905,0.6397178510495809,0.11244732030905247,0.8875526796909475,0.8749019019016292,0.033637610431689086
36,36.0,0.37956553233825974,0.6204344676617403,0.7504594615356075,0.2495405384643925,0.4748807531075596,-0.6370848626366195
37,37.0,0.0,1.0,0.0,1.0,1.0,0.9783512926266229
38,38.0,0.0,1.0,0.43022341101661327,0.5697765889833868,1.0,-0.22598829665072342
39,39.0,0.2168838340122438,0.7831161659877562,0.19070142724648004,0.80929857275352,0.24464249929134732,0.5935324162885013
40,40.0,0.2145903864154497,0.7854096135845503,0.06900244673945927,0.9309975532605408,-0.2772044926691377,-0.008679106473533399
41,41.0,0.023662947611310964,0.9763370523886891,0.8929799739089871,0.10702002609101291,0.8250198010625193,-0.2865830891746353
42,42.0,0.38558187977739655,0.6144181202226034,0.8107131507840211,0.18928684921597894,-0.5067538797514757,0.9807167327257471
43,43.0,0.32213352406653767,0.6778664759334623,0.6093952402582947,0.3906047597417053,0.1261864265743551,-0.39913874896035945
44,44.0,0.0,1.0,0.36756919804930777,0.6324308019506922,-0.6859772683610929,-0.9322439088856527
45,45.0,0.008286562082713278,0.9917134379172867,0.8305484145937025,0.16945158540629746,0.3035271738057468,-0.5832462030241161
46,46.0,0.21195548097243522,0.7880445190275648,0.438543356250161,0.561456643749839,-0.3179661773450043,-0.19778987027217224
47,47.0,0.26245043241184,0.73754956758816,0.1444617107186868,0.8555382892813133,0.2693558928137674,-0.1794022337531234
48,48.0,0.40593673694878163,0.5940632630512184,0.2461798573901099,0.75382014260989,0.12111748130471363,0.004832507570052158
49,49.0,0.0,1.0,0.4918367139332544,0.5081632860667455,-0.40509037227734174,-0.5678241990439161
50,50.0,0.1923904599186304,0.8076095400813696,0.44371194684134596,0.556288053158654,-0.04744220798953836,-0.15337383001537658
51,51.0,0.4891620933453105,0.5108379066546895,0.5805508837577545,0.41944911624224546,0.020084346165906253,0.34704305425004955
52,52.0,0.28915135569501116,0.7108486443049888,0.7639767832072363,0.23602321679276372,0.16317745503073425,0.13808587088112484
53,53.0,0.3750265615018086,0.6249734384981914,0.7385417668561286,0.2614582331438714,1.0,0.13483820793582493
54,54.0,0.25249415168871103,0.747505848311289,0.22219723439141453,0.7778027656085855,-0.15787170767068268,0.42367440393224093
55,55.0,0.34559395924186204,0.654406040758138,0.28965955008294686,0.7103404499170531,0.5029715373589688,-1.0
56,56.0,0.5982335084953803,0.40176649150461974,0.4258181824886456,0.5741818175113544,0.1864489251218345,-0.4069471825075905
57,57.0,0.0,1.0,0.7934956627120128,0.20650433728798723,-0.707505657429836,-0.4000189442965752
58,58.0,0.27464447689769433,0.7253555231023057,0.5473418969934922,0.4526581030065078,0.05925441274507461,0.1321979839465044
59,59.0,0.017969710733159977,0.98203028926684,0.0,1.0,0.41794065029154653,0.9546221530055315
60,60.0,0.500698040895625,0.499301959104375,0.7940303770732601,0.20596962292673993,-0.340785682893557,-0.7491603504467929
61,61.0,0.0003594339639784727,0.9996405660360215,0.6545269326320221,0.3454730673679779,0.5383656646066352,-0.27113007439757514
62,62.0,0.0,1.0,0.7195276622719445,0.28047233772805547,1.0,0.4696986003432402
63,63.0,0.3279548154133063,0.6720451845866937,0.7131724428239312,0.2868275571760688,0.5248567723405935,-0.7525940836404926
64,64.0,0.14995093908486742,0.8500490609151325,0.5215000198340995,0.47849998016590045,-0.023536725639412937,0.23329090745111505
65,65.0,0.4323159614523239,0.567684038547676,0.355531879476301,0.6444681205236991,-0.07346075380897617,-0.5085093799632739
66,66.0,0.4228696486232314,0.5771303513767686,0.2503123240753964,0.7496876759246036,-0.224259545204139,0.43881713438045744
