,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.7757869457348623,0.2242130542651377,0.36643742433606197,0.633562575663938,0.47107033479695304,0.528929665203047,0.4352709384193985,0.5647290615806015,0.5100563251136524,0.4899436748863476,0.4884824135096052,0.5115175864903948,-0.5750739998052653,0.16974492491682405,-1.0,-0.3051307599429531,-0.056008126841871446,0.6069923406205863,-0.2035450835705606,-0.14763864185837028,0.32371192448937697,0.10331541117044224,0.28708451772845966,0.007757206548198476
1,1.0,0.8872074738515882,0.11279252614841184,0.5818568876000647,0.4181431123999353,0.45388646844654745,0.5461135315534525,0.3479360673351053,0.6520639326648947,0.5536793088910787,0.44632069110892125,0.4240435408195539,0.575956459180446,1.0,0.6253435771040324,0.3943317896588398,0.5146783540561878,-0.8866561725973569,-0.6462800543459268,-0.8137878067263906,0.24741726785499876,0.01664761225156515,0.1572565719713163,0.19569604706269011,-0.4254386276698875
2,2.0,0.8086529506484157,0.1913470493515843,0.4813446891201785,0.5186553108798215,0.5354027989418894,0.46459720105811064,0.3591075072467833,0.6408924927532167,0.5542578191988686,0.44574218080113137,0.5642730450880213,0.43572695491197866,0.8632792709291347,-0.7033661302918978,-0.38874341517626615,0.20400790919894501,-0.37967233948971113,0.17384639876743638,-0.465058136052317,0.2947119653345495,-0.15417626108161894,0.1483424460490772,0.23697180460406184,0.4398856468593374
3,3.0,0.7525732342447288,0.24742676575527123,0.48357780926218263,0.5164221907378174,0.4159870486730556,0.5840129513269444,0.6995110620802609,0.3004889379197391,0.716553876286554,0.283446123713446,0.5749457152441577,0.4250542847558423,0.5516715132794453,0.4565476906525385,-0.14467905742766404,-0.4331687419987139,-0.18260192387364996,0.0770631909434206,0.04191184293853905,-0.41552864222627195,-0.056091520236816676,0.6756915625773546,0.12067020066521263,-0.7041515848404885
4,4.0,0.7673027889851135,0.2326972110148865,0.44698639398138107,0.5530136060186189,0.6309871077180542,0.3690128922819458,0.40705068905437736,0.5929493109456226,0.6162693566864774,0.3837306433135226,0.4884730043335021,0.5115269956664978,0.19891448268416564,-0.3188145089923905,-0.9548620783855878,-0.9484557222484991,0.18733590467447875,-0.8002106533900005,0.5870131756584316,-0.1517568013441795,-0.18059945567774194,-0.35682327204665565,0.5498532612103745,-0.27059046392583064
5,5.0,0.6906063374254774,0.3093936625745226,0.43866585157596305,0.561334148424037,0.4436850059359894,0.5563149940640106,0.47186814050213777,0.5281318594978622,0.5882638435776406,0.4117361564223594,0.529079514555714,0.470920485444286,0.29943167834448836,-0.7815205083990899,-0.2626684175712808,0.7797420528683715,0.5584205261668582,0.5920623754617527,0.40803890605435145,-0.7118232535422396,-0.2702143946098795,-0.43033778223995983,-0.4565218780256057,-0.03544793178455789
6,6.0,0.8731838729154004,0.12681612708459955,0.3931039331323543,0.6068960668676457,0.20303226276009984,0.7969677372399002,0.46034170806597746,0.5396582919340225,0.2872008683800914,0.7127991316199086,0.4746665179790244,0.5253334820209756,-0.09635581666079344,-0.2646049732639153,0.3573485444463908,-0.2429632710440212,-0.2095612391471767,-0.5901365010805895,-0.7494771940280105,-0.2691697709230845,1.0,0.6655212943076303,0.7961846608222237,0.4436355964423695
7,7.0,0.7660933360549806,0.23390666394501936,0.6654193540678999,0.33458064593210013,0.48474052312371996,0.51525947687628,0.4657000207865353,0.5342999792134647,0.571482540935308,0.42851745906469196,0.5281179830731743,0.47188201692682574,0.37971997826630366,-0.7106366738199523,-0.12329868796928102,-0.13720048285382622,0.008647922922140621,0.008629388434344793,-0.854806755093651,0.31757659872503613,0.027317958458078814,0.47264394909718277,-0.4437244012503274,-0.2922193821885481
8,8.0,0.7610938364862874,0.23890616351371263,0.5596315171368127,0.4403684828631873,0.4436365889510935,0.5563634110489065,0.6288283868732256,0.3711716131267744,0.4394057938639776,0.5605942061360224,0.5576372271047697,0.4423627728952303,-0.5870423499254416,0.11345086199191338,-0.07294340232952841,0.20970106453441634,-0.1700702391907632,-0.8766153831161794,-0.2301139035012742,0.48175095433610526,0.054902482653290646,-0.01365590724527801,-0.9846996702531388,-0.8375505855676848
9,9.0,0.8609994003172964,0.13900059968270362,0.4274281554403519,0.5725718445596482,0.6671238027910998,0.33287619720890016,0.2898362929827526,0.7101637070172474,0.6280112500939885,0.3719887499060115,0.411478258584822,0.588521741415178,-0.660746196681993,-0.5046746525965533,-0.23966458252038927,-0.8527628700821767,-0.37448641809163385,0.15843184258665138,-0.36783715355907354,-0.21054402214297147,-0.10076430165029453,-0.3177283466522211,-0.5631182165301144,0.13248106317400807
10,10.0,0.8526442247526813,0.1473557752473187,0.40537957551144166,0.5946204244885583,0.6009004128433845,0.39909958715661553,0.5968720968664918,0.4031279031335082,0.5983773970385,0.4016226029615,0.4772782768798939,0.5227217231201061,-1.0,0.8077259345860879,-0.23325970640371638,0.022678677295896427,0.3335334172989597,-0.0846485536095412,0.42271983053927487,0.4954507669348569,0.024879974651291877,-0.46939771684822834,0.1199786494741295,-0.1283832512808633
11,11.0,0.9448976529227519,0.05510234707724815,0.3347947266124951,0.6652052733875049,0.5934395505550635,0.4065604494449365,0.5692743592393946,0.4307256407606054,0.303795805741269,0.6962041942587309,0.42226816988084487,0.5777318301191552,-0.012623769952507927,-0.1973697532977213,0.06049962251997451,-0.7039111119010265,0.9885625955361733,0.8410632709593405,-0.7459818758847895,-0.027300654029329775,-0.1512897419506111,-0.7127642015765996,-1.0,-0.058871611475868856
12,12.0,0.978847096274456,0.021152903725544014,0.32628995471613453,0.6737100452838655,0.5198137563175589,0.4801862436824411,0.523856840095687,0.476143159904313,0.45328464830799453,0.5467153516920055,0.40524271104357606,0.5947572889564239,0.4754796628429006,1.0,-0.6434536882472065,-0.26573480619599105,-0.056640786888254455,-0.36143463187374614,0.14213911007252816,-0.5141754480642352,-0.21553681559830795,-0.564648915020921,0.3416708117748484,0.44033304609182855
13,13.0,0.8924334450584887,0.10756655494151135,0.46568448627657005,0.5343155137234299,0.4090431543822061,0.5909568456177938,0.5475645956172143,0.45243540438278573,0.550273416883524,0.44972658311647595,0.5187625276654717,0.4812374723345283,-0.2819944612033001,0.11069490697667199,-0.8640355239442361,1.0,0.32447931410110264,-0.3984865571352412,-0.20246805280004446,-0.7231220494871172,-0.6402708882206679,0.9386880928491789,0.3442507973043378,0.1919552628107782
14,14.0,0.9300324232229926,0.06996757677700738,0.5274049643386117,0.4725950356613883,0.6358910836140395,0.36410891638596055,0.4123434476641877,0.5876565523358124,0.45392991498746843,0.5460700850125315,0.5236141729767476,0.4763858270232524,0.12960437251453732,0.003334104700489529,-0.1682696013354396,0.11208205552489223,0.3530680827190365,0.12795099956855197,0.30322582170391654,0.1852856040978409,0.2606089057200781,0.06917570450589934,-0.10288002956050486,-0.1802485406411196
15,15.0,0.8511027142071641,0.1488972857928359,0.6573845555197272,0.3426154444802728,0.39537419131570445,0.6046258086842955,0.628857797841685,0.37114220215831495,0.6068461310051607,0.3931538689948393,0.5877631112973991,0.4122368887026009,-0.8389789883380003,0.3064318870151201,0.40030013614298465,0.06762196119520773,-0.42175083261344465,0.5120528961848685,-0.40548545639390476,-0.4740556278358724,0.18479230891698897,-0.6453995280245113,0.8728044814007243,0.3124216490296908
