,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.6354055623627898,0.3645944376372102,0.586149320146692,0.41385067985330803,0.6922089015468292,0.30779109845317076,0.97236867627294,0.02763132372706001,0.779859530223901,0.22014046977609902,0.8031323471809357,0.19686765281906426,-0.6052612051403028,-0.2197205699534035,-0.7926491825447048,0.3244135700213533,0.9701183668125923,0.4792818028816874,-0.29200153905896986,0.36170638900523544,-0.7154274609864963,-0.7792439915377787,-0.8243825852013096,-0.9237754093425696
1,1.0,0.03898015938756039,0.9610198406124396,0.13171162524095825,0.8682883747590417,0.497299944836737,0.502700055163263,0.17622861763154662,0.8237713823684534,0.6799945195613546,0.3200054804386454,0.35081607835367556,0.6491839216463244,-0.010458944024050787,0.06067117193351912,0.9347761192254407,-0.38702475398372727,-0.40313900215351794,0.28321268079383866,0.5829348289549587,0.6376856409669449,0.2849090113786312,0.37318291588299024,-0.4412206149385014,-0.6880316659282633
2,2.0,0.2090185590999506,0.7909814409000494,0.21360470107888752,0.7863952989211125,0.7491995438512448,0.25080045614875524,0.4780512874715579,0.5219487125284421,0.3128255947948233,0.6871744052051767,0.253239814234968,0.746760185765032,0.0532258459738042,-0.47801711086473553,0.0027316048115362257,-0.9165351498234571,0.7221005850287048,0.8119844538167407,0.7130002743588391,0.22063100337651775,-0.3399687832426921,-0.28956313580531456,0.44402189358466804,-0.11737186520904341
3,3.0,0.9154098943712115,0.08459010562878855,0.5693143696531051,0.4306856303468949,0.29223422047994274,0.7077657795200573,0.9397006292369113,0.06029937076308867,0.18630037695010848,0.8136996230498915,0.3110941204561033,0.6889058795438967,0.39857413483321213,-0.004855545348590118,0.5594186385231346,0.23667334522662098,-0.9338971160205771,-0.606201126317963,-0.6573473874734834,-0.9156138227500563,0.7838054507419234,0.06901211866118406,-0.24443095085360955,-0.4968968221927299
4,4.0,0.8023945560226382,0.1976054439773618,0.7257777654198572,0.27422223458014283,0.5982014397731069,0.4017985602268931,0.7629648627286193,0.2370351372713807,0.6288870314946499,0.37111296850535014,0.5894219263091638,0.4105780736908362,-0.40116268430544544,-0.8227867279252534,-0.9156130824291748,-0.5658244665891885,0.10629409587919114,-0.408670869439691,-0.34943116590477263,-0.9082024506584874,-0.16550789494839502,0.2065947935054666,-0.8588635773417688,-0.308398298800032
5,5.0,0.6529644497001454,0.34703555029985456,0.0636315042139386,0.9363684957860614,0.9696987694124555,0.030301230587544525,0.9877994858444858,0.012200514155514153,0.9582675769309754,0.04173242306902458,0.500545612270828,0.49945438772917194,-0.2077244594532266,-0.9841880430242074,0.027080114359119944,0.8386561627369986,-0.84484730682717,0.28560368643882383,0.30801568006022784,0.46602834944460914,-0.4691028003122353,0.5149278983041761,-0.43103611696050037,0.13089599518074202
6,6.0,0.4250298291016852,0.5749701708983148,0.5751750307486491,0.42482496925135094,0.13364837230714877,0.8663516276928512,0.5903669240376835,0.40963307596231646,0.13499613049327652,0.8650038695067235,0.3363060560174579,0.6636939439825421,-0.9124244499946428,-0.22494494915432384,0.2034259504457845,-0.43629910851870646,0.3837192219591272,0.15271937808426417,-0.34957316444026354,0.6564425167658159,-0.9421170844836635,-0.6273005556075153,-0.18875568123730146,-0.11907288557910922
7,7.0,0.05680095160641552,0.9431990483935845,0.5763162380630594,0.4236837619369406,0.4553593410895923,0.5446406589104077,0.6310970201249931,0.36890297987500686,0.10868647856263536,0.8913135214373646,0.1953494555487103,0.8046505444512897,0.686931511095497,0.40595340824896753,0.7289187974740083,-0.5834483831539918,0.7248095467480768,0.7070529740768723,-0.236705993860022,0.9269003089350216,-0.5675906776390025,-0.8883625719987598,0.8012382292347164,0.5557810206425648
8,8.0,0.432219716924631,0.567780283075369,0.07393260553276526,0.9260673944672347,0.7380358824078537,0.26196411759214633,0.15441816004372622,0.8455818399562738,0.019501004463805316,0.9804989955361947,0.9910325480804992,0.008967451919500768,-0.022506799879524086,0.8291834154249036,-0.6611428106721584,-0.8677567212647923,0.6068145243851111,0.36870161405659885,0.5724113284996919,-0.6070964504854506,-0.43644102269330953,-0.7026253063614534,-0.24170489404421125,0.8459902354203233
9,9.0,0.5755185538971687,0.42448144610283134,0.9198913431967504,0.08010865680324963,0.7589359816258956,0.2410640183741044,0.804617439514476,0.19538256048552405,0.5381293417603733,0.4618706582396267,0.45002507185783835,0.5499749281421616,0.4503033070820446,-0.47213856237969476,-0.3348080895089487,0.2974647230023546,0.9655487082673524,-0.7124689369410875,0.10767996317963013,-0.5457461190621298,-0.9708375675599084,-0.8220658247351489,0.7612826818297764,0.9996136279986769
