,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.6282746035795335,0.37172539642046654,0.39983134830919936,0.6001686516908007,0.6305614387354233,0.36943856126457675,0.5000073131051531,0.4999926868948469,0.4398575050071013,0.5601424949928987,0.5568695261238292,0.44313047387617077,0.17736233100686413,0.14938174070033075,0.5190014531089113,-0.2334243557445002,-0.2528088889847234,-0.24914516771656792,0.42609423457250356,-0.7754351015154012,-0.6247060368215153,-0.2053371968387015,-0.5320538559657523,0.1280545099016077
1,1.0,0.48162260807793106,0.5183773919220689,0.65178301631507,0.34821698368493004,0.5030513999987236,0.4969486000012764,0.5017089516303497,0.4982910483696503,0.43799482851470917,0.5620051714852908,0.5732401342994519,0.42675986570054814,-0.5891967985579363,-0.5637349497772532,-0.11827755175279982,-0.018167715765193663,0.2731385978674586,0.13778736004439177,0.1767865479696715,-0.16785514173163413,-0.6728929789445138,-0.5236065108329474,-1.0,0.9377009331114639
2,2.0,0.3801671023661922,0.6198328976338078,0.47954932951907436,0.5204506704809256,0.4331456660820209,0.5668543339179791,0.5076373700799212,0.49236262992007884,0.6465866737477118,0.35341332625228816,0.4866369475936726,0.5133630524063274,0.006015385238382056,0.44024863277416426,0.1495371674842664,-0.3019996546936908,0.16758074095667894,-0.13625791697069403,0.32523506915199163,-0.24958790374011167,0.2433312777432394,-1.0,-0.6413824351021065,-0.29228344317684457
3,3.0,0.3544205807385554,0.6455794192614446,0.6079596402065665,0.39204035979343355,0.6025918842378439,0.39740811576215607,0.5142337267363254,0.4857662732636746,0.6264456872971561,0.3735543127028439,0.5013749770259822,0.4986250229740178,-0.3046748646839269,0.39156702236113555,-0.08570207934150817,0.06785916922412022,0.3252871130606495,0.4360962471863051,0.1515026702951791,-0.20252899730970586,0.3388366014786428,-0.9422447020120565,0.9181380621517202,-0.7817581237078671
4,4.0,0.5175366224863884,0.48246337751361157,0.5202406687024006,0.4797593312975994,0.5111368855221871,0.48886311447781294,0.5141117882757291,0.4858882117242709,0.5201814571152595,0.47981854288474046,0.46672407427724705,0.533275925722753,-1.0,-0.6104082716805218,-0.03135016715858961,0.004582206673294939,-0.03494111533732293,-0.19949139466179835,0.7408450669108029,-0.4392541347032642,1.0,0.111522485189262,-0.31257830777728857,-0.13659175493920095
5,5.0,0.5279321269844889,0.4720678730155111,0.5231041106069966,0.4768958893930034,0.40020946728473894,0.5997905327152611,0.4923236498466476,0.5076763501533523,0.44798141525742746,0.5520185847425725,0.5401440756440153,0.45985592435598466,0.8166617060494897,-0.1508967373967212,-0.4082418371430764,0.5665259802961338,-0.42063304364044646,0.4354002764923538,-0.335614442678635,0.18388924072765248,0.06798117900637171,0.0041678756642267185,0.1302910160231659,-0.5520569277232712
6,6.0,0.5124632954794923,0.4875367045205077,0.6341931913352119,0.3658068086647881,0.44634448316637626,0.5536555168336237,0.3483713866219188,0.6516286133780812,0.5914713831868725,0.40852861681312747,0.4839780574619963,0.5160219425380037,0.014936314366374855,0.2675199422196844,-0.2017588882194449,-0.568881567872783,-0.8636485447747125,-0.2319675889801915,0.18300770335981134,-1.0,0.815667478188825,0.009011843712090841,-0.4907874961893759,-1.0
7,7.0,0.6503564417382907,0.34964355826170934,0.45581960809973177,0.5441803919002682,0.3794505076434683,0.6205494923565317,0.31563236639145464,0.6843676336085454,0.5269079866230345,0.4730920133769655,0.35402091532176894,0.6459790846782311,0.13524770044721787,-0.7242288921679789,0.03762312788499807,0.038747699763309516,0.4867854758303735,0.6108188549961695,-0.12692368133853352,-0.01928422177903507,0.6365155888944553,0.33045083986085855,0.23540802513929637,-0.2532812397161693
8,8.0,0.7044196536734588,0.2955803463265412,0.4567043882292165,0.5432956117707834,0.5325111286712833,0.46748887132871675,0.3457243109089527,0.6542756890910473,0.6533707415506012,0.34662925844939885,0.6083902407054438,0.3916097592945562,-0.10089257751312568,0.08673250708458285,0.21935407203042515,-0.3253396655153172,0.007580104114544391,0.10013121567059388,0.061610725011281516,-0.25172153752085935,0.08154095505061101,0.21420956535528282,0.060520526748990514,0.6194631698135167
9,9.0,0.5136962805285823,0.4863037194714177,0.6030925734539677,0.3969074265460323,0.42398331908915904,0.5760166809108409,0.5167313212537017,0.4832686787462983,0.5646997001131077,0.43530029988689234,0.4223329994304097,0.5776670005695903,-0.11236056551650413,-0.6332273699405135,-0.21806757954903505,1.0,0.13509967724518857,-0.17286820142716117,-0.1625798837379377,0.26742961056849307,1.0,0.14506398405750892,-0.08893994477946825,0.1862635363280594
10,10.0,0.5623081460310497,0.4376918539689503,0.4501652630490733,0.5498347369509267,0.5116761458344021,0.48832385416559787,0.4532074901533873,0.5467925098466127,0.5846302497183521,0.4153697502816479,0.463477450947406,0.536522549052594,0.5834558451446936,0.6101432108453132,0.9352899133457981,-0.3683634588644809,-0.12283393557123028,-0.15398759367218062,-0.5296703383874347,0.5062104301337721,0.8245106164575388,0.9168766773197208,-0.4748840411614457,-0.16889120081170939
11,11.0,0.4901562589712414,0.5098437410287586,0.5751260345031493,0.42487396549685075,0.625023458248133,0.374976541751867,0.5952731038051642,0.4047268961948358,0.4344083308147888,0.5655916691852112,0.37694033381169795,0.6230596661883021,0.03374827569757533,-0.08924767886252549,0.559684577026369,0.6130416844776915,0.8061378453899919,-0.03736882430070982,0.9919159662716858,0.1415392809246474,-0.25998920660529756,0.001062545738576609,0.1827664567635753,-0.37649815714082757
12,12.0,0.4750740599479815,0.5249259400520185,0.48244660936435857,0.5175533906356414,0.417476745366272,0.582523254633728,0.5035899516785298,0.4964100483214702,0.4027569839284624,0.5972430160715376,0.43994745780404765,0.5600525421959524,0.2780954002064897,0.4243455789367927,-0.501714233840237,-0.14439355276273344,0.008741929254225959,-0.4388582788127751,-0.25878683328447893,0.7030240243925485,-0.3314047745070156,-0.2913665341661339,-0.044876382533467415,-0.3505423738098175
13,13.0,0.6068952129154714,0.39310478708452856,0.6134468614488828,0.38655313855111717,0.6318280297636216,0.3681719702363784,0.6103922706195679,0.3896077293804321,0.6505303007858323,0.3494696992141677,0.5264067173129526,0.47359328268704737,-0.23487606284211246,-0.04701996430676647,0.8282235543348655,0.20444302947512177,-0.7549370120373934,-0.12921146844746234,0.9685091615742473,0.4236695613456385,-0.37047708862431383,-0.49820103378464636,-0.2282652381969853,0.1468811931118195
14,14.0,0.38013301186523757,0.6198669881347625,0.5456148437239604,0.4543851562760396,0.5146444033264275,0.48535559667357253,0.40127766381525243,0.5987223361847476,0.5419289037492204,0.4580710962507796,0.3435224298250509,0.6564775701749491,-1.0,-0.7787361757020212,0.3389869032894677,-0.45588168617982855,-0.007374095818804474,-0.3462599220394632,0.090747192233188,-0.6971660664408118,-0.055342623182908494,-0.4897395310645998,0.07113697099625997,0.20103780445624056
15,15.0,0.6924619547623934,0.30753804523760664,0.34447882343849817,0.6555211765615019,0.5235985552955553,0.4764014447044447,0.5544348466533194,0.44556515334668056,0.2401664762836746,0.7598335237163254,0.4924473312188292,0.5075526687811708,0.50433783648099,-0.005456693082357462,-0.36887762476013425,0.48645685456531046,-1.0,-0.2698389565655484,-0.3695249866289155,0.08448439014319588,0.11211386548932703,0.5496632556497697,-0.6794171068226715,0.1872233075065635
16,16.0,0.5223096354213529,0.4776903645786471,0.46886123379954275,0.5311387662004572,0.5607035489699496,0.43929645103005044,0.46845570732295067,0.5315442926770493,0.5308669235325789,0.4691330764674211,0.6356392071678717,0.3643607928321283,-0.08461662650652206,0.04111946281040247,0.2424528381936298,0.23468404677821147,-0.08804250436173913,-0.62727700612997,0.06532451759814835,-0.7254708283228543,0.7835741083112381,-0.26568336538009385,-0.21326286551659548,-0.7475719649556576
17,17.0,0.5209002904825512,0.47909970951744885,0.5367574827775612,0.4632425172224388,0.46258213000626824,0.5374178699937318,0.2609956549432037,0.7390043450567962,0.5262860247185471,0.47371397528145287,0.33719417816264796,0.662805821837352,-1.0,-0.12827156763345884,0.2951786057463829,0.2742242463116895,0.09983908363709403,0.7230468854658748,0.021787835780391236,0.44916510756309075,0.9830680219051339,-0.09267453312580487,-0.3795114225831549,-0.15040799019770018
