,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.2960665678698886,0.7039334321301114,0.5786812755574617,0.42131872444253826,0.2191702338899996,-0.09206806719539633
1,1.0,0.1639400896192041,0.836059910380796,0.47215518714769666,0.5278448128523033,-0.5886288167254653,0.3339107639700609
2,2.0,0.8783036036565033,0.12169639634349672,0.4716213345950322,0.5283786654049678,0.48885240165551047,0.9172599961306681
3,3.0,0.0,1.0,0.7286393269438207,0.2713606730561793,0.8031623653090842,-0.8806064798800888
4,4.0,0.07574040598373305,0.924259594016267,0.6529331201093148,0.3470668798906852,-0.11593778993958648,-0.08187070848398127
5,5.0,0.4481491863438184,0.5518508136561816,0.1251581963579454,0.8748418036420547,-0.36098334738819887,-0.13608391523470537
6,6.0,0.42201525206196255,0.5779847479380374,0.9292236123414668,0.07077638765853322,0.4653245697848036,0.6458058412335994
7,7.0,0.704404331683188,0.29559566831681205,0.18364360103306548,0.8163563989669345,0.1789828430947656,-0.7381548750127317
8,8.0,0.8216981247715709,0.1783018752284291,0.4324710864352687,0.5675289135647312,0.008627943811038307,0.7264965100678707
9,9.0,0.5791170447286638,0.42088295527133623,0.015465240829490967,0.984534759170509,0.4980332945903337,-1.0
10,10.0,0.4987014746499977,0.5012985253500023,0.40352713971585086,0.5964728602841491,0.15662164904502593,0.22863258081673687
11,11.0,0.4112666825836044,0.5887333174163956,0.6174015667164116,0.38259843328358845,0.09963914713752384,0.7613490115211609
12,12.0,0.5283366562555765,0.47166334374442354,0.7521906757307302,0.24780932426926983,0.003038876004343599,0.004997112188166625
13,13.0,0.8984899875727449,0.1015100124272551,0.5886237568895102,0.4113762431104898,-0.5879224801091869,0.17821284802467782
14,14.0,0.7931662584789061,0.2068337415210939,0.2810391439317448,0.7189608560682552,-0.1705373365827932,1.0
15,15.0,0.15774116889199508,0.8422588311080049,0.700565015470975,0.29943498452902495,-0.61158557079862,0.1739414159681007
16,16.0,0.5987506688303226,0.4012493311696774,0.46005443352615827,0.5399455664738417,0.052205810857171235,0.6241963745107856
