,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.9637683482402206,0.03623165175977938,1.0,0.0,0.01658419313497553,0.01620431438953501
1,1.0,0.5359568694531631,0.4640431305468369,0.6019321543558075,0.3980678456441925,-0.2592372480261011,-0.0812290273951491
2,2.0,0.4710503059923192,0.5289496940076808,0.28852920717791564,0.7114707928220844,-0.11041026396030909,0.21559385697364672
3,3.0,0.8541304332285038,0.1458695667714962,0.47035089125595614,0.5296491087440438,0.7049853610234748,0.44233223890158724
4,4.0,1.0,0.0,0.5753549347251486,0.42464506527485135,-0.29042126702123794,-0.8571400849353884
5,5.0,0.61531965569387,0.38468034430612996,0.3112576356251179,0.6887423643748821,-0.6674614705832671,-0.7272207806768359
6,6.0,0.5742456401754985,0.4257543598245015,0.6647306425281163,0.3352693574718837,-0.09647610860694235,-0.2758407298043248
7,7.0,0.21821497209184498,0.7817850279081551,0.13953563167265937,0.8604643683273406,-0.2782410063607805,-0.32766361130420024
8,8.0,0.6061502769091895,0.39384972309081046,0.6405578931434914,0.35944210685650857,-0.4404923397635333,-0.26337774816077053
9,9.0,0.6299839299939787,0.3700160700060213,1.0,0.0,-1.0,0.3376138182527706
10,10.0,0.15325530835310713,0.8467446916468928,0.3261783946009451,0.6738216053990549,-0.0723349146829752,1.0
11,11.0,0.9229926499458204,0.07700735005417958,0.8298736134870907,0.17012638651290934,0.0920508938001243,-0.013477531334434096
12,12.0,0.38247630481088946,0.6175236951891105,0.528954212664905,0.47104578733509495,0.0356107042335501,-0.31009113195784344
13,13.0,0.6109491586119248,0.3890508413880752,0.8407142695469797,0.1592857304530203,-0.36974523057215863,0.31317898890038937
14,14.0,0.671012901611665,0.32898709838833495,1.0,0.0,-0.1230968799888126,-0.08048488256993473
15,15.0,0.43606450367354177,0.5639354963264582,0.15863313741917406,0.8413668625808259,0.3125447467576976,-0.9390128143707978
16,16.0,0.15467324323357567,0.8453267567664243,0.6821468427620383,0.3178531572379617,-0.34005140118719646,0.21346575858291675
17,17.0,0.40704329651252263,0.5929567034874774,0.2415141004889177,0.7584858995110824,-0.25396746973486495,0.8361120432175385
18,18.0,0.7486582848331659,0.2513417151668341,0.26036627640496157,0.7396337235950384,0.31786809033924235,-0.12143698503982674
19,19.0,0.6751841569580412,0.32481584304195876,0.4936307147720404,0.5063692852279595,0.4579584668726238,-0.8212184554244953
20,20.0,0.6757537459022134,0.3242462540977866,0.6032557387861102,0.39674426121388984,0.7117082196936151,0.17759970716271611
21,21.0,0.14491732741230107,0.855082672587699,0.5127295007072206,0.48727049929277944,-0.6237524742273233,0.3339523835725846
22,22.0,0.28772594366392346,0.7122740563360765,0.46407593478936315,0.5359240652106368,0.16849428335065716,-0.36353013127542616
23,23.0,0.484633158567986,0.5153668414320141,0.7412512658134831,0.2587487341865169,0.15104209207623334,-0.021325935162742293
24,24.0,0.5956461565185583,0.40435384348144165,0.5922237812015057,0.40777621879849435,-0.5572546147134223,0.2977494981290651
25,25.0,0.1654892737468241,0.8345107262531759,0.27867878031209714,0.7213212196879029,0.2009391580999925,-0.17349560920143411
26,26.0,0.5626985639346818,0.43730143606531824,0.9684137122965941,0.03158628770340588,0.16412022384786473,0.08410467492949163
27,27.0,0.8941593151283167,0.1058406848716833,0.5149953317582532,0.4850046682417468,0.6874355688589414,-0.22448193347268336
28,28.0,0.6413028216161206,0.3586971783838794,0.6329460045918338,0.3670539954081662,0.3554697993175726,0.03693708130392786
