,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.8682942622418958,0.13170573775810424,0.6089194111160443,0.3910805888839557,0.49348943425123537,0.5065105657487646,0.7380766657922047,0.26192333420779534,0.48300104195530863,0.5169989580446914,0.6065395080991809,0.3934604919008191,-0.10633556273506156,-0.5502234383394297,-0.03224800933207978,0.1606913002620969,-0.01032453392808526,-0.010489654415296909,-0.12619182434426554,-0.6237438358056633,-0.2741328920661828,0.530035665838866,0.4903150192139325,0.712910659763711
1,1.0,0.8164924899457343,0.1835075100542657,0.4277768626001161,0.5722231373998838,0.5068669097670038,0.49313309023299623,0.3160954962284973,0.6839045037715027,0.40997164968891125,0.5900283503110888,0.52063467253866,0.47936532746134,-0.5731308642352251,0.23321573394227654,0.2502502214862392,-0.017958784368934916,-0.5341568095696765,-0.23721829228867525,-1.0,-0.17113878540392838,1.0,-0.074438483264105,0.23616569112762278,-0.12906487576628414
2,2.0,0.8525894223160224,0.14741057768397758,0.5891250136520694,0.4108749863479306,0.5387337418589905,0.4612662581410095,0.5729276632906457,0.4270723367093543,0.4857631076600184,0.5142368923399816,0.45907218206849,0.54092781793151,1.0,-0.3095893804054504,-0.3851947056192944,-0.3959870679504859,-0.5172887599882058,-0.025313212328266468,-0.5351526124467432,-0.21201977488856397,-0.1174494291808891,0.8757135082147202,0.5206777237250849,0.1550431886784198
3,3.0,0.9735845954234478,0.026415404576552226,0.36920114309979357,0.6307988569002064,0.39801382362923704,0.601986176370763,0.37457377955215865,0.6254262204478414,0.5304996198741423,0.4695003801258577,0.5079975076151644,0.4920024923848356,-0.1936405106099536,0.29146321999424507,0.07595173093429851,-0.7082115461389226,-0.22676196621244493,-0.7208308199579823,0.34190600419080214,-1.0,-0.4812770849964434,1.0,-0.2673780447837594,0.34287839559792244
4,4.0,0.8231351503624087,0.1768648496375913,0.42033322885240987,0.5796667711475901,0.4695575838510279,0.530442416148972,0.5159033105103653,0.4840966894896347,0.6829821985937357,0.31701780140626434,0.4465236357077378,0.5534763642922622,0.7967746983977833,0.6179139836899356,0.4357503043550238,-0.4028243607341074,-0.34120121866984415,-0.11212300182292095,0.6454623252955646,-0.51261904492105,0.025535964140913543,-0.24988468789789342,0.00791627608518299,0.5959510459579677
5,5.0,0.7237582061862369,0.2762417938137631,0.6086560783881352,0.3913439216118648,0.3728600342937808,0.6271399657062192,0.5786121509370059,0.4213878490629941,0.5070372443712008,0.4929627556287992,0.5776223511346887,0.42237764886531126,0.36054528370339817,0.20898590848580784,-1.0,-0.02308390394488909,0.6780212619802412,0.8290780265457149,0.11926174686214722,-0.24341273217208514,0.3544837177280664,-0.2747837334550055,-0.38915601786975024,0.25109528843586376
6,6.0,0.8140298869758754,0.18597011302412458,0.5851560976542184,0.4148439023457816,0.43433246960647864,0.5656675303935214,0.588920227217582,0.41107977278241803,0.42894091503982784,0.5710590849601722,0.39561944537636445,0.6043805546236356,0.35771779052685226,0.7161862486043982,0.24596853247531286,-0.25717364776162965,-0.11767221227320605,-0.9306506380548903,-0.05813156112837115,-0.25505926576972193,1.0,-0.6265435688707964,0.1032327219581239,-0.006617490779651757
7,7.0,0.9213177495490922,0.07868225045090782,0.4062788399952244,0.5937211600047756,0.545868250905012,0.454131749094988,0.3816746193939769,0.6183253806060232,0.5603369701759284,0.43966302982407157,0.4021950958733459,0.5978049041266541,0.029512739794484273,-0.0787502171687972,-0.4977463618266376,0.6790258889795684,0.6411575562235213,0.17213968071610836,-0.12479704412985844,0.2893051634482077,-0.08734598987584517,-0.472742816866806,-0.7134496377003955,-1.0
8,8.0,0.8406026336083547,0.15939736639164526,0.5929992185245927,0.4070007814754073,0.578450098294384,0.421549901705616,0.5386124502048933,0.46138754979510666,0.3349367296738176,0.6650632703261824,0.41366615854613764,0.5863338414538624,-0.1718504329293975,0.4151925684023838,0.7141691823753017,-0.9359550785603562,0.7562415812594854,-0.47312276893485533,-0.15414088586201038,-0.11697747213132234,-0.4601894878255537,-0.6965357280006443,-0.9060004578871624,-0.22801940218507402
9,9.0,0.699910470106095,0.300089529893905,0.5410894534409953,0.45891054655900465,0.49084693198876855,0.5091530680112315,0.5907503252865517,0.4092496747134483,0.4463471683612098,0.5536528316387902,0.5681233307138878,0.43187666928611224,-0.6897911671358695,-0.3737533154786563,0.10601224078644585,0.04202269245315737,-0.1313024012235172,-0.12115855835034192,-0.6324718359692235,0.7250920482938562,-0.961369268420149,0.04046699463576788,-0.5550929171720371,1.0
10,10.0,0.7079269685210897,0.2920730314789103,0.5009432040946712,0.4990567959053288,0.36922462025791936,0.6307753797420806,0.396141315390196,0.603858684609804,0.5250117602916657,0.47498823970833426,0.5764239456558031,0.4235760543441969,-0.3180471039083982,0.18399511362630588,-0.1851039433351944,0.08006063247195748,-0.6564587235249076,-0.4752571171977114,0.8736356334960452,-0.2694870284880952,-0.43243922446622407,0.3730020900556158,-0.763666898511371,0.5970106232895661
11,11.0,0.7679169098186225,0.23208309018137752,0.550926179165245,0.449073820834755,0.42518309808354987,0.5748169019164502,0.41355183375010585,0.5864481662498942,0.5343291149643805,0.4656708850356195,0.5913076119159829,0.4086923880840171,-0.8015935442565801,0.12963825084133576,0.37416350596347636,-0.43996694587246377,0.2943060918712911,-0.7230263516731368,-0.13267173446863625,0.06566240317741129,0.11721833291978861,-0.05521282158267113,0.758149546911633,1.0
12,12.0,0.7781282276719435,0.22187177232805655,0.5076519308715276,0.4923480691284724,0.6081134428159198,0.39188655718408016,0.5742442034583679,0.4257557965416321,0.30135865642323034,0.6986413435767697,0.6122248816798662,0.3877751183201338,0.2287248848433204,-0.6329829193146916,-0.46242718270904043,-0.6747819955856419,0.03163702576685311,-0.09809245756804115,0.1835605833151278,0.3106142062529467,-0.7077380268010047,-0.5601220373075498,-0.19843507169363045,-0.28698692507766915
13,13.0,0.7583609725494088,0.24163902745059118,0.4578305880763594,0.5421694119236407,0.611683127894909,0.388316872105091,0.6841952073245501,0.3158047926754499,0.5542736746198912,0.4457263253801088,0.43964001074362324,0.5603599892563768,-0.3678414321855341,-1.0,-0.9644195555140044,-0.19282048410532981,0.6987774677692452,0.3385454089469232,-0.708470434804536,0.15955145049793257,-0.5026934169129024,0.1432145750516231,-1.0,-0.43020373061226974
14,14.0,0.7236805580817747,0.27631944191822533,0.48945925930772316,0.5105407406922768,0.6154957616957253,0.3845042383042747,0.48220619835630957,0.5177938016436905,0.584063350015892,0.41593664998410795,0.4912746416243913,0.5087253583756087,0.23364447155822288,0.4259583807137726,-0.31827420134085754,0.2876437089210778,-0.5603484891285058,0.7986075920735731,0.024019883657953975,-1.0,0.13282464517834208,-0.4146455075576975,0.5508025535192442,-0.2858843128592859
