0,0,58.0,0.25893240974311005
0,0,89.0,0.13707203507845717
0,0,91.0,0.22907729762072152
0,0,45.0,0.5322498358600435
0,1,58.0,0.22449461606851448
0,1,89.0,0.17150982875305273
0,1,91.0,0.19463950394612595
0,1,45.0,0.4978120421854479
0,2,58.0,0.25181812336847825
0,2,89.0,0.144186321453089
0,2,91.0,0.2219630112460897
0,2,45.0,0.5251355494854116
0,3,58.0,0.26602227804775536
0,3,89.0,0.12998216677381186
0,3,91.0,0.23616716592536682
0,3,45.0,0.5393397041646887
1,0,58.0,0.15145092736322635
1,0,89.0,0.4566870128322814
1,0,91.0,0.565047054563387
1,0,45.0,0.34039987079201794
1,1,58.0,0.04412079276675227
1,1,89.0,0.5640171474287555
1,1,91.0,0.45771691996691294
1,1,45.0,0.23306973619554386
1,2,58.0,0.09565419405732176
1,2,89.0,0.512483746138186
1,2,91.0,0.5092503212574824
1,2,45.0,0.2846031374861133
1,3,58.0,0.15268207305912376
1,3,89.0,0.455455867136384
1,3,91.0,0.5662782002592844
1,3,45.0,0.3416310164879154
2,0,58.0,0.33832957441743633
2,0,89.0,0.17386691393132978
2,0,91.0,0.19975080137347015
2,0,45.0,0.20610875734430859
2,1,58.0,0.529734760381062
2,1,89.0,0.3652720998949555
2,1,91.0,0.008345615409844409
2,1,45.0,0.014703571380682845
2,2,58.0,0.44033395887747523
2,2,89.0,0.2758712983913687
2,2,91.0,0.09774641691343125
2,2,45.0,0.10410437288426969
2,3,58.0,0.3450488181202171
2,3,89.0,0.18058615763411054
2,3,91.0,0.19303155767068939
2,3,45.0,0.19938951364152782
3,0,77.0,0.2017598566130689
3,0,99.0,0.03231550387838806
3,0,59.0,0.06405753274972886
3,0,69.0,0.013574953499010417
3,1,77.0,0.1951100061915635
3,1,99.0,0.03896535429989347
3,1,59.0,0.05740768232822345
3,1,69.0,0.006925103077505004
3,2,77.0,0.19044720808218465
3,2,99.0,0.04362815240927229
3,2,59.0,0.05274488421884463
3,2,69.0,0.002262304968126183
3,3,77.0,0.20576745848186595
3,3,99.0,0.028307902009590984
3,3,59.0,0.06806513461852594
3,3,69.0,0.017582555367807493
4,0,77.0,0.17887834845589445
4,0,99.0,0.2613532611133516
4,0,59.0,0.1748414046941421
4,0,69.0,0.6065027118823678
4,1,77.0,0.06589761031813955
4,1,99.0,0.1483725229755967
4,1,59.0,0.06186066655638719
4,1,69.0,0.4935219737446128
4,2,77.0,0.1242831652607529
4,2,99.0,0.20675807791821005
4,2,59.0,0.12024622149900055
4,2,69.0,0.5519075286872261
4,3,77.0,0.17887834845589445
4,3,99.0,0.2613532611133516
4,3,59.0,0.1748414046941421
4,3,69.0,0.6065027118823678
5,0,77.0,0.33364112301457866
5,0,99.0,0.06702341991324022
5,0,59.0,0.11960061160328075
5,0,69.0,0.04804270766738511
5,1,77.0,0.20342857553438512
5,1,99.0,0.06318912756695332
5,1,59.0,0.010611935876912781
5,1,69.0,0.08216983981280843
5,2,77.0,0.2612625756856742
5,2,99.0,0.005355127415664254
5,2,59.0,0.04722206427437628
5,2,69.0,0.024335839661519365
5,3,77.0,0.3098640179570492
5,3,99.0,0.0432463148557108
5,3,59.0,0.09582350654575134
5,3,69.0,0.02426560260985569
6,0,21.0,0.21644927825172516
6,0,94.0,0.05323849804623579
6,0,55.0,0.22076069579079682
6,0,72.0,0.4943371483681904
6,1,21.0,0.17997710460780528
6,1,94.0,0.08971067169015567
6,1,55.0,0.1842885221468769
6,1,72.0,0.45786497472427057
6,2,21.0,0.21567197910918473
6,2,94.0,0.05401579718877622
6,2,55.0,0.2199833966482564
6,2,72.0,0.49355984922565
6,3,21.0,0.2134094400876212
6,3,94.0,0.05627833621033976
6,3,55.0,0.21772085762669285
6,3,72.0,0.49129731020408646
7,0,21.0,0.019357669633100844
7,0,94.0,0.5074134061425916
7,0,55.0,0.3079604017573936
7,0,72.0,0.6576384835122808
7,1,21.0,0.25644600759969416
7,1,94.0,0.2703250681759983
7,1,55.0,0.0708720637908003
7,1,72.0,0.42055014554568754
7,2,21.0,0.12903443786397492
7,2,94.0,0.3977366379117175
7,2,55.0,0.1982836335265195
7,2,72.0,0.5479617152814067
7,3,21.0,0.056510652040955914
7,3,94.0,0.4702604237347365
7,3,55.0,0.2708074193495385
7,3,72.0,0.6204855011044258
8,0,21.0,0.035764418159044464
8,0,94.0,0.36225856009241886
8,0,55.0,0.1992671195918881
8,0,72.0,0.11398763117557334
8,1,21.0,0.05048058055058827
8,1,94.0,0.3475423977008751
8,1,55.0,0.1845509572003443
8,1,72.0,0.09927146878402954
8,2,21.0,0.030378042186049115
8,2,94.0,0.36764493606541426
8,2,55.0,0.20465349556488344
8,2,72.0,0.11937400714856869
8,3,21.0,0.030378042186049115
8,3,94.0,0.36764493606541426
8,3,55.0,0.20465349556488344
8,3,72.0,0.11937400714856869
9,0,0.0,0.22096941301605472
9,0,42.0,0.2773129661324058
9,0,27.0,0.14793972962681667
9,0,60.0,0.29365318846385013
9,1,0.0,0.06922582539186868
9,1,42.0,0.42905655375659185
9,1,27.0,0.2996833172510027
9,1,60.0,0.1419096008396641
9,2,0.0,0.23057024104112772
9,2,42.0,0.26771213810733285
9,2,27.0,0.1383389016017437
9,2,60.0,0.30325401648892314
9,3,0.0,0.1948384480036895
9,3,42.0,0.30344393114477103
9,3,27.0,0.1740706946391819
9,3,60.0,0.2675222234514849
10,0,0.0,0.3864458238523938
10,0,42.0,0.09492589478786517
10,0,27.0,0.365210222981291
10,0,60.0,0.30054135037384155
10,1,0.0,0.5201369239446665
10,1,42.0,0.03876520530440758
10,1,27.0,0.49890132307356383
10,1,60.0,0.43423245046611436
10,2,0.0,0.49698884138295985
10,2,42.0,0.01561712274270094
10,2,27.0,0.4757532405118572
10,2,60.0,0.4110843679044077
10,3,0.0,0.37623732084884004
10,3,42.0,0.1051343977914189
10,3,27.0,0.35500171997773733
10,3,60.0,0.29033284737028786
11,0,0.0,0.0009085744149419962
11,0,42.0,0.38564093247321674
11,0,27.0,0.20892463507979137
