,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.9734581313104994,0.026541868689500592,0.46514315971960707,0.5348568402803929,0.4413061987039415,0.5586938012960585,0.10068605295048427,0.8993139470495157,0.2788545159951905,0.7211454840048095,0.34380019458367683,0.6561998054163232,-0.7332725181139299,0.7367148688307625,-0.674897502064832,-0.11341851774645217,0.16781811114895273,-0.5701637733043554,0.4253149741917268,0.5843340236383705,-0.8710009256764444,-0.21112790571411244,0.13979162347885854,-0.7593851043840585
1,1.0,0.5726460851221074,0.42735391487789265,0.2196898021446615,0.7803101978553385,0.36510519557102705,0.634894804428973,0.5312774541450266,0.4687225458549734,0.8071299528031552,0.19287004719684475,0.9165220914709477,0.08347790852905235,-0.07575517749189098,0.3698565960514062,-0.16644652826843953,-0.8293155262291412,-0.015030029412980372,-0.20445430611036874,0.7523450703372978,-0.5504612397005828,0.5781615047587985,0.8462191679197066,0.38892562906880723,0.07580801162795292
2,2.0,0.8161445520968398,0.18385544790316022,0.8895406755939826,0.11045932440601736,0.7831830985549111,0.21681690144508892,0.9353902964738939,0.06460970352610607,0.3119369947679538,0.6880630052320462,0.3351285050832321,0.6648714949167679,0.8344777653611652,-0.6000120578592316,0.30983463845855197,-0.01734753515527121,-0.8493610420626574,-0.29986637810344163,-0.4819940114671637,0.9701534351073133,0.4641423814804937,-0.46892013824263357,0.899001112865913,0.5078852035338881
3,3.0,0.29637807055156706,0.7036219294484329,0.9961416887212432,0.0038583112787567986,0.7561346669180593,0.2438653330819407,0.8879970690434796,0.11200293095652036,0.8212753097198198,0.17872469028018023,0.906559063484037,0.09344093651596297,-0.38814698880166887,0.9697659637403135,-0.8417924169506179,-0.8090180890072196,-0.8131610331601116,-0.5210581702810517,-0.7190561077738764,0.8491535841313185,-0.36241779878416125,-0.0012045296461720145,0.39957553496868936,0.1377760627998883
4,4.0,0.17545316284227486,0.8245468371577251,0.585719594922919,0.41428040507708097,0.5163636049902881,0.4836363950097119,0.3959201504141684,0.6040798495858316,0.1485892767096837,0.8514107232903163,0.33586749881287237,0.6641325011871276,0.21254843483832686,-0.722294367355585,-0.5986855356043188,0.1850156768115836,-0.11190832542765206,-0.4709004144434856,-0.7145876134858602,0.42408268272212846,-0.5191536370213041,0.8590347869687891,-0.6696388431456552,-0.16166465233559268
5,5.0,0.7376867571855067,0.2623132428144933,0.42016136265878223,0.5798386373412178,0.1442896561296778,0.8557103438703222,0.3757512803046137,0.6242487196953863,0.9037520329590367,0.09624796704096328,0.4423435029134596,0.5576564970865404,0.9124794139835004,-0.4724578805643205,0.09103703979317923,-0.40789787164705626,-0.597656477147037,0.12959066994816326,0.8712847838530213,0.6059152570722233,0.18697050897830048,-0.9042931756442176,0.31996172842342885,-0.9162071274646648
6,6.0,0.060004548504115074,0.9399954514958849,0.7160280281634787,0.28397197183652134,0.6447254382749522,0.3552745617250478,0.8076336596630517,0.19236634033694833,0.029353822974529376,0.9706461770254706,0.622429614866473,0.37757038513352703,-0.7703425930571484,-0.9250018292766342,0.9170427990128409,-0.5280301343975085,0.7089594559323071,0.9594115601615356,0.9927347990570916,0.9266371539508784,0.20095433662254192,0.28672120984728067,0.671635253319079,0.31901051881849574
7,7.0,0.44867381530151196,0.551326184698488,0.9546817639050023,0.045318236094997744,0.08313324882134587,0.9168667511786541,0.8622808677784234,0.1377191322215766,0.3015084553295091,0.6984915446704909,0.5883800482561764,0.4116199517438236,0.4537269194934128,0.004528225396496888,0.9860145350528478,-0.30586804617896224,0.3177091810596473,0.8992480668164198,-0.39002312986513665,0.15141873904331726,-0.644516917833041,0.514877575509453,-0.5741281714672746,0.9724578758288589
8,8.0,0.13909245602753728,0.8609075439724627,0.2752053769114666,0.7247946230885334,0.39364616098585115,0.6063538390141489,0.5127414480121816,0.4872585519878184,0.8840136014973302,0.11598639850266979,0.5858957231850546,0.41410427681494544,-0.636691546490995,0.7418078686043073,-0.776641862490457,0.8023754086782628,-0.10616852836505553,0.15734148046715735,0.6574093193533548,0.017376261266132786,-0.5571291889046908,0.08371981893911129,0.8680175308507596,0.7180088078819564
9,9.0,0.2722796070604975,0.7277203929395025,0.5987028341069539,0.4012971658930461,0.9698662850152283,0.030133714984771687,0.8557188843456047,0.14428111565439528,0.25456592077239804,0.745434079227602,0.16181615861888177,0.8381838413811182,-0.14512598914011998,-0.548244271605349,-0.9398547976670311,0.3987992591765286,0.6664175180849434,0.9419768652958003,-0.5105931191771163,0.8475941225100678,-0.9577159380841649,0.4931789016858905,-0.6720706858407406,-0.07475549884520127
