,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.4247123105928297,0.5752876894071703,0.626228251201326,0.37377174879867403,-0.2989369024349047,-0.4785032853229437
1,1.0,0.7262294962106097,0.2737705037893903,0.8481764089391628,0.1518235910608372,-0.4384070197130663,0.5007000097428688
2,2.0,0.16241635111556196,0.837583648884438,0.5784195186884288,0.4215804813115712,0.49365060574601954,-0.3643810453514153
3,3.0,0.6263109624091466,0.37368903759085337,0.22507365034899518,0.7749263496510048,0.7090859645575635,-0.32960671943918185
4,4.0,0.45062609415620436,0.5493739058437956,0.6039096633672998,0.3960903366327002,-0.47789779038071994,0.5294541623406945
5,5.0,0.1348243054745794,0.8651756945254205,0.7140879867622985,0.28591201323770155,-0.08234754805656726,0.5655148930678188
6,6.0,0.5704596896588213,0.4295403103411787,0.043167947340478685,0.9568320526595213,-0.595466103441978,-0.3268146762324582
7,7.0,0.845523519968117,0.15447648003188297,0.7514069803635359,0.24859301963646407,0.08058811595489916,-0.6434219664888104
8,8.0,0.9615746547588144,0.03842534524118557,0.868863418763314,0.13113658123668603,0.5597198356176843,0.09055073949554905
9,9.0,0.5305651224891975,0.4694348775108025,0.9603045851297876,0.03969541487021244,-0.3942772938914357,0.34119276293926776
10,10.0,1.0,0.0,0.901182143743519,0.09881785625648098,-0.010987204921835041,-0.3875983501061518
11,11.0,0.579726781494287,0.420273218505713,0.9051003686390446,0.09489963136095536,0.185583712406528,-0.5234354189983541
12,12.0,0.7232258706629615,0.2767741293370385,0.25473982952777074,0.7452601704722293,-0.055876402185472636,-0.3623511066085865
13,13.0,0.35967419870905337,0.6403258012909466,0.30417437244944656,0.6958256275505534,0.2871663746086161,-0.3546594374100243
14,14.0,0.7169424256231629,0.2830575743768371,0.22200255784000733,0.7779974421599927,-0.05626178098111244,-0.514439222427623
15,15.0,0.6750448445020748,0.3249551554979252,0.36531092478844474,0.6346890752115553,-0.027994891682816974,0.2804372540952853
16,16.0,0.15387514899607435,0.8461248510039256,0.06049241468862404,0.9395075853113759,0.025629116943879277,-0.06521570931070568
17,17.0,0.29297500873556037,0.7070249912644396,0.9163216605764797,0.08367833942352032,-0.6706914867405365,-0.1525892087914232
18,18.0,0.48131719886405333,0.5186828011359467,0.8259940197711535,0.1740059802288465,-0.15737323657441324,-0.03805333025381121
19,19.0,0.5327379917787755,0.46726200822122455,1.0,0.0,-0.6332978262969473,-0.35383940667484653
20,20.0,0.4642769481282197,0.5357230518717804,0.4853699149222331,0.514630085077767,-0.9611825217352026,-0.3577705609736121
