,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.6758293381192645,0.3241706618807355,0.017419737227617915,0.9825802627723821,-0.879453982844247,-0.7799609648760398
1,1.0,0.624959915217391,0.375040084782609,0.579194441322836,0.42080555867716396,-0.695448744684998,0.7398367580615703
2,2.0,0.006876429975821108,0.993123570024179,0.1981259216774066,0.8018740783225934,0.8371111129893226,0.28402139832011636
3,3.0,0.37386294688796506,0.6261370531120349,0.5602121157841288,0.4397878842158712,-0.16085861136630875,0.6934392892233565
4,4.0,0.8917398221290567,0.10826017787094333,0.4724594873524583,0.5275405126475416,0.005952226679791591,-1.0
5,5.0,0.645481646699767,0.35451835330023296,0.6613376592833656,0.33866234071663437,-0.42457616882851346,0.43223798999443785
6,6.0,0.43017141034037354,0.5698285896596265,0.8541025014720491,0.14589749852795086,-0.6110007846429233,-0.2534312342353091
7,7.0,0.3290806122054674,0.6709193877945325,0.45717808589742687,0.5428219141025732,-0.41391768095150144,-0.4500101018481835
8,8.0,1.0,0.0,0.26864331489578797,0.731356685104212,0.009381255726668907,0.20852740010312343
9,9.0,0.39243520155010286,0.6075647984498971,0.20825367515699178,0.7917463248430082,-0.4764804561892924,-0.2973676097640068
10,10.0,0.473694408623987,0.5263055913760131,0.34076670500566064,0.6592332949943394,0.23418215180460175,0.31847107801552915
11,11.0,0.7084195946239044,0.29158040537609564,0.6051702311180401,0.39482976888195986,0.1857470662189989,0.4510382047617046
12,12.0,0.39474293798019416,0.6052570620198059,0.3931961641344072,0.6068038358655927,-0.32424675360641225,0.019445974906883212
13,13.0,0.6913285452534301,0.3086714547465699,0.807382485855926,0.19261751414407402,-1.0,0.2503206153522219
14,14.0,0.2571569398671626,0.7428430601328374,0.7269866531593172,0.2730133468406828,-0.41566785961537217,0.6472331753846065
15,15.0,0.2699810021645735,0.7300189978354266,0.39362662667911386,0.6063733733208861,-0.08290323659673952,0.48448342095731023
16,16.0,0.34620429961932975,0.6537957003806703,0.4587437205944935,0.5412562794055065,0.1964017456324282,-0.33860410975262756
17,17.0,0.6958790843620244,0.3041209156379756,0.07297527409304377,0.9270247259069562,0.5293536402894895,0.43765537680987343
18,18.0,0.5234959129618557,0.4765040870381443,0.46115697375373615,0.5388430262462638,-0.2246216994159238,-0.3755001672361588
19,19.0,0.43592317398153885,0.5640768260184612,0.4011687464756383,0.5988312535243616,0.07314305553184937,0.5844732958353988
20,20.0,0.17042749438006904,0.829572505619931,0.771021637065106,0.22897836293489404,-0.020815450305096163,-0.23563953202993518
21,21.0,0.0,1.0,0.17807340460545162,0.8219265953945484,-0.7662381287005314,-0.007319241296647963
22,22.0,0.28354001668770246,0.7164599833122975,0.6046401216118961,0.39535987838810394,-0.015566904213238945,0.34872548647956503
23,23.0,0.0,1.0,0.5405509496000116,0.4594490503999884,-0.303585226421006,0.09769760613889147
24,24.0,0.4089110002732943,0.5910889997267057,0.5531882375267048,0.44681176247329524,0.4652849538691574,-0.28756097854487794
25,25.0,0.724549245337272,0.27545075466272795,0.6544136762062869,0.3455863237937131,0.5225541491943688,-0.5084612040789381
26,26.0,0.7461891865002166,0.2538108134997834,0.48720010456061474,0.5127998954393853,-0.6942619540516489,0.031729012800135015
27,27.0,1.0,0.0,0.6400470276917817,0.3599529723082183,0.47397998060827784,0.5454814743326981
28,28.0,0.5802386192032488,0.4197613807967512,0.5539355296930032,0.4460644703069968,-0.10035446157342658,-0.27495188727086883
29,29.0,0.23407638118162788,0.7659236188183721,0.6295642186730304,0.37043578132696964,-0.3219556993225672,0.22622744718223467
30,30.0,0.4970535541686801,0.50294644583132,0.3219641068409871,0.6780358931590129,0.2740479334757985,-0.025300426779956312
31,31.0,0.30999952547203774,0.6900004745279622,0.4790389036364577,0.5209610963635423,-0.04117904749641975,0.1703194654158195
32,32.0,0.07886238561434067,0.9211376143856593,0.5854993437827416,0.4145006562172584,-0.4388771076935932,-0.45377941230771396
33,33.0,1.0,0.0,0.4597843440494642,0.5402156559505358,0.5870878140927672,0.17231055800023895
34,34.0,0.6447930401277298,0.35520695987227024,0.3024880725935772,0.6975119274064228,0.2697992929369787,0.05464187900506772
35,35.0,0.6057888269120875,0.39421117308791254,0.36353992450954986,0.6364600754904501,-0.06621846554465839,0.7250880046541481
36,36.0,0.1697076600752614,0.8302923399247386,0.6971729103400148,0.30282708965998517,-0.5145612408807003,-0.052252301258030535
37,37.0,0.22647062854594108,0.773529371454059,0.5413753610521148,0.4586246389478852,0.27040134500999186,0.01858648791544667
38,38.0,0.5304393621190306,0.46956063788096936,0.7763048083601516,0.2236951916398484,1.0,0.29472113754514845
39,39.0,0.7993419173165657,0.20065808268343432,0.4618736443254182,0.5381263556745818,0.08478015753857246,-0.6411935705770093
40,40.0,0.31058175030471047,0.6894182496952895,0.8883921325487383,0.11160786745126172,-1.0,0.1035843310185207
41,41.0,0.5711491456971269,0.42885085430287306,0.5204214240689543,0.4795785759310457,-0.9486805053163346,-0.33375714090148756
42,42.0,0.3730055791765638,0.6269944208234361,0.2569008674481169,0.7430991325518831,0.43138959580685554,-0.8841450912603085
43,43.0,0.5898750253333439,0.4101249746666561,0.5030280964825933,0.4969719035174067,0.05728065437172137,-0.5171183117175784
44,44.0,0.7964299529515458,0.20357004704845416,0.7749040596251284,0.22509594037487157,0.1735697005437296,0.27224318624863497
45,45.0,0.5737974980634819,0.4262025019365181,0.44173497572096343,0.5582650242790366,0.04215374124352422,0.2653471444227956
46,46.0,0.3843255419592583,0.6156744580407417,0.0,1.0,0.24791850192947193,-0.5199543587969033
47,47.0,0.17043326581812984,0.8295667341818702,0.8059325802474951,0.19406741975250485,0.7299017623419849,0.28281223247483356
48,48.0,0.6584070975722353,0.34159290242776474,0.5872108232225592,0.41278917677744076,-0.22579666383374009,-0.7829746230584934
49,49.0,0.5162376145769799,0.4837623854230201,0.5212460263257775,0.47875397367422245,-0.6027886275476456,-0.4524331398321331
50,50.0,0.45493571165083674,0.5450642883491632,0.9405907646839353,0.05940923531606468,-0.08133829689485719,-0.09367207759155213
51,51.0,0.44314931293414256,0.5568506870658574,0.6222965410492928,0.3777034589507072,0.6113424396301371,-0.42561273530072047
52,52.0,0.7250525347202921,0.2749474652797079,0.6099938153930589,0.39000618460694114,0.33919636740254683,0.8182710922306862
53,53.0,0.10538791207733683,0.8946120879226631,0.8509904803979077,0.1490095196020923,0.8216873596214865,-0.9053788791741623
54,54.0,0.3952114196163008,0.6047885803836992,0.48319077788530673,0.5168092221146933,0.15792107102060257,-0.8668335108032023
55,55.0,0.0,1.0,0.2553467282537294,0.7446532717462706,-0.06648255019377795,0.11622723632921693
56,56.0,0.3679860543866945,0.6320139456133055,0.3732693411575019,0.6267306588424981,-0.20777396591005168,-0.7498137182898063
57,57.0,0.4001323346269291,0.5998676653730709,0.7515635237235734,0.24843647627642662,0.2949922221521907,0.8072119400033181
58,58.0,0.4741244899167346,0.5258755100832654,0.34569985349633037,0.6543001465036696,0.18314794573380508,-0.3012440476727388
59,59.0,0.40461557150824634,0.5953844284917537,0.44578799205302794,0.5542120079469721,-0.24905198266859208,0.06153396020298456
60,60.0,0.37238254771593265,0.6276174522840674,0.18280428792311365,0.8171957120768863,-0.36278834923684644,0.2560765889298662
61,61.0,0.15383373382847754,0.8461662661715225,0.8389254500047609,0.16107454999523907,0.23703566746802343,-0.3043246435500755
62,62.0,0.2937672527315799,0.7062327472684201,0.40460035407032363,0.5953996459296764,-0.24853520633077325,0.09699373572569243
63,63.0,0.47603071412691267,0.5239692858730873,0.6605905006087583,0.33940949939124165,-0.27596574533365376,0.11446548276914698
64,64.0,0.1784999177894318,0.8215000822105682,0.34584647520843026,0.6541535247915697,0.2588651939541489,-0.8464235745942752
65,65.0,0.23608708535978,0.7639129146402199,0.3232905052540367,0.6767094947459633,0.08990650068437091,-0.6201496125215169
66,66.0,0.770832554246117,0.22916744575388304,0.2354366282619429,0.7645633717380571,0.7706824497683812,0.08492842117141092
67,67.0,0.40745534708280445,0.5925446529171956,1.0,0.0,-0.37092356539750415,-0.7715250329220293
68,68.0,0.7321626356850951,0.2678373643149049,0.548831864647434,0.45116813535256595,0.30850739376705316,-0.5848550343850665
69,69.0,0.7372619153600992,0.2627380846399008,0.43010231535847643,0.5698976846415236,0.6979344139822065,0.34353034078201117
70,70.0,1.0,0.0,0.5167988350461776,0.48320116495382237,0.308887005379027,0.42329251033359205
71,71.0,0.6772765902454684,0.3227234097545316,0.27057825242149464,0.7294217475785054,-1.0,0.010310356542336039
72,72.0,1.0,0.0,0.4312103295362634,0.5687896704637365,-0.5898776130857317,-0.3717550339482609
73,73.0,0.47506865940992243,0.5249313405900775,0.48007024397837994,0.5199297560216201,0.8471970150561283,-0.45422159466054696
74,74.0,0.23606172333879033,0.7639382766612097,0.743031718201355,0.25696828179864495,-0.1089828761942133,0.039079797006121256
75,75.0,0.2842801360149173,0.7157198639850827,0.7557942611781255,0.24420573882187446,-0.3590010753344331,-0.26097303411166745
76,76.0,0.2649071453612705,0.7350928546387294,0.49524584640704,0.50475415359296,0.10644844664330352,-0.2589327905946708
77,77.0,0.4480010798837365,0.5519989201162635,0.446002783608117,0.5539972163918829,0.23833115687252487,0.05772086353701637
78,78.0,0.07106152791153048,0.9289384720884695,0.0,1.0,0.0007704648026518891,-0.4547190995555341
79,79.0,0.32465964323842805,0.6753403567615719,0.5084415421725228,0.4915584578274772,-0.7516275849324703,0.5636461885165692
80,80.0,0.48166250335887395,0.518337496641126,0.7612753253094593,0.2387246746905407,0.6271731998464728,0.26701478791649097
81,81.0,0.36748468938928314,0.6325153106107169,0.5048363374347887,0.49516366256521127,0.10681167193728336,-0.7642202098075352
82,82.0,0.39846541424532317,0.6015345857546768,0.3654158087315668,0.6345841912684331,-0.10382991440055876,0.22158965512926249
83,83.0,0.7892814664534578,0.21071853354654224,0.5554448049816938,0.4445551950183062,0.4073554409512459,0.33757501462683503
84,84.0,0.06493766171291437,0.9350623382870856,0.0332851938893966,0.9667148061106035,0.00796381110325212,0.26885852359080337
85,85.0,0.29151676608026633,0.7084832339197337,0.7146443854414535,0.2853556145585465,0.16882291551621864,-0.47400716622271505
86,86.0,0.37653607587886784,0.6234639241211322,0.557863090274827,0.44213690972517306,-0.6669160247470043,-0.20105006865681432
87,87.0,0.3961510724059216,0.6038489275940784,0.8421575353389401,0.1578424646610599,-0.3266647355358357,0.42304755213426465
88,88.0,0.43979709128533917,0.5602029087146608,0.10159810560327048,0.8984018943967296,0.4472342720445557,0.38216846991208525
89,89.0,0.2195596553568439,0.780440344643156,0.3268488616649511,0.6731511383350489,0.6918996881839747,0.4212085075282705
90,90.0,0.7387338506032248,0.26126614939677517,0.4053388745975211,0.594661125402479,-0.2705805932531749,0.40622691224984225
91,91.0,0.7795935589112007,0.22040644108879925,0.08659033183031101,0.913409668169689,0.2274591141248204,0.4593263981990765
92,92.0,0.007196506042216166,0.9928034939577839,0.2361920092345154,0.7638079907654847,0.24378604574104715,0.07187213596805407
