,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.7352594837754629,0.2647405162245371,0.40177706132389623,0.5982229386761038,-0.15280066301967354,0.28682409158936545
1,1.0,0.5720355239517908,0.4279644760482092,0.386324042058749,0.613675957941251,0.131318199227796,-0.27991686609036526
2,2.0,0.32221924866677687,0.6777807513332231,0.7358280570272123,0.2641719429727877,0.580882466410997,0.9600537962192621
3,3.0,0.0,1.0,0.09696792720417602,0.903032072795824,-0.376801527289842,0.7655710451455923
4,4.0,0.42825408589733915,0.5717459141026608,0.2345669784631892,0.7654330215368108,0.06121730622794978,-1.0
5,5.0,0.6145707807031588,0.38542921929684115,0.8219730185973029,0.17802698140269713,0.49790942088322715,-0.033709968289428724
6,6.0,0.2638654505340959,0.7361345494659042,1.0,0.0,-0.0941036468730477,0.08634358783843656
7,7.0,0.53299303802648,0.46700696197352,0.9406861430581925,0.059313856941807463,-0.1522841279853441,-0.7100124636626963
8,8.0,0.47508782390732546,0.5249121760926745,0.11033196645631005,0.88966803354369,-0.08775482270642011,0.478906340884609
9,9.0,0.9510648758222768,0.048935124177723166,0.4957740650004366,0.5042259349995635,-0.38116562447628793,0.8372183312892557
10,10.0,0.2219513373206537,0.7780486626793464,0.2866167394900076,0.7133832605099923,-0.11517569261090183,-0.8217415573492328
11,11.0,0.6429746350286795,0.35702536497132054,0.459038334863689,0.5409616651363109,-0.9324020904857467,-0.6171236208720151
12,12.0,0.5544384367201426,0.4455615632798574,0.3142388030498413,0.6857611969501587,-0.18591732885485668,0.19013832730804495
13,13.0,0.4852295054550217,0.5147704945449783,0.5415346757285208,0.45846532427147924,0.34548735012354176,0.36134730013373423
14,14.0,0.7816448513591214,0.21835514864087857,0.8375746570892043,0.1624253429107957,0.8684460650115985,0.44626177563844766
15,15.0,0.5056174323897018,0.4943825676102982,0.0,1.0,-0.8239521327162702,0.08473496734706105
16,16.0,0.482767463040338,0.517232536959662,0.2769475628563358,0.7230524371436642,-0.682114572594403,-0.038502505181467604
17,17.0,0.7098052602417299,0.29019473975827015,0.5011039561445748,0.4988960438554252,-0.5786873136553999,0.5847635822740216
18,18.0,0.3444431090330391,0.6555568909669609,0.48516483763848434,0.5148351623615157,-0.8035941107977741,-0.24082202379585227
19,19.0,0.31080331925294613,0.6891966807470539,0.4909245965185925,0.5090754034814076,0.060466523200330344,-0.8508125341237207
20,20.0,0.4820825745064899,0.5179174254935102,0.5210961882806073,0.47890381171939267,-0.33688559411331237,-0.14324158380864344
21,21.0,0.5949051643870253,0.40509483561297466,0.31114882794731646,0.6888511720526835,-0.3138673781156226,-1.0
22,22.0,0.3468205647779984,0.6531794352220016,0.6574366056290484,0.3425633943709516,0.19959024347538604,0.4980963273617897
23,23.0,0.6855150969301564,0.31448490306984356,0.22182353016509276,0.7781764698349072,0.0955683396606668,-0.39155837997606385
24,24.0,0.31171944707925564,0.6882805529207443,0.41119923670386527,0.5888007632961347,0.09130148649115631,0.7270365940988885
25,25.0,0.7382652371691694,0.26173476283083064,0.5111032145645731,0.4888967854354269,-0.8173840620459903,-0.7344682088012696
26,26.0,0.730436089936399,0.26956391006360103,0.29921656075330494,0.7007834392466951,0.5190470302042763,0.6366162092534213
27,27.0,0.6681951984492854,0.33180480155071457,1.0,0.0,-0.6171464207211091,-0.08528431721447222
28,28.0,0.5023769111414739,0.49762308885852613,0.35674296372934333,0.6432570362706567,-0.12263635156237478,0.155655169507513
29,29.0,0.4255959234381894,0.5744040765618106,0.40549312037255925,0.5945068796274408,-0.183866631652962,-0.2180696785761043
30,30.0,0.8495940664114124,0.15040593358858756,0.8063145135691361,0.19368548643086392,0.37766326563074215,-0.07469587780166405
31,31.0,0.4848939074170013,0.5151060925829987,0.6256461625771914,0.3743538374228086,-0.17088316785806665,0.48125550938089423
32,32.0,0.8707472119948534,0.1292527880051466,0.217912159422387,0.782087840577613,0.9333239739354241,-0.5324454819548217
33,33.0,0.34269362489874405,0.657306375101256,0.6041824170947285,0.39581758290527147,-0.13046886487166784,-0.230974361259086
34,34.0,0.3888759978247829,0.6111240021752171,0.5202337667529271,0.4797662332470729,0.14508192061500771,0.13861252087840067
35,35.0,0.0,1.0,0.7445832262334754,0.2554167737665246,-0.43313225392824667,-0.14497611447233325
36,36.0,0.3990442832247725,0.6009557167752275,0.49836553798124855,0.5016344620187514,-0.941027733184907,-0.7925668511660416
37,37.0,0.4589898634680643,0.5410101365319357,0.4412492691782233,0.5587507308217767,-0.33480896483145073,0.14204795793652758
38,38.0,0.32812593013039487,0.6718740698696051,0.4832063963658707,0.5167936036341293,-0.12681635192846835,0.7856730199806179
