0,0,"[0.061478480402951285, 0.4971366272198689]"
0,1,"[0.027965636046479947, 0.4138797294788204]"
0,2,"[0.05794382847759538, 0.4949753604119028]"
0,3,"[0.06289306959750751, 0.5133473949480258]"
1,0,"[-0.0735654307530539, -0.3794418758829887]"
1,1,"[0.019828614236397826, -0.31690019116679113]"
1,2,"[-0.03435549247187843, -0.35986153006825305]"
1,3,"[-0.09902694247572566, -0.391922759041169]"
2,0,"[0.27167232729789603, -0.061353280654197845]"
2,1,"[0.3617892044748527, -0.05073025949358606]"
2,2,"[0.35800934963059017, -0.051405520669727256]"
2,3,"[0.30886169253586404, -0.05967236309992595]"
3,0,"[0.0006614736325244452, -0.12546174306431587]"
3,1,"[-0.2526169070833747, -0.05738078112918764]"
3,2,"[-0.14587687461044185, -0.09170426572947418]"
3,3,"[-0.0955195541257239, -0.10614885309500621]"
4,0,"[-0.05195893773002057, 0.2427906289793133]"
4,1,"[0.02014182215777316, 0.3217323020802484]"
4,2,"[-0.04690414305030126, 0.298203652270393]"
4,3,"[-0.07145883971210573, 0.28630466047734915]"
5,0,"[-0.2718299373122336, 0.06357668144958381]"
5,1,"[-0.17843659818562682, 0.10379659928815989]"
5,2,"[-0.24088142061051399, 0.07426259971867025]"
5,3,"[-0.29866248574958754, 0.05359686524726559]"
6,0,"[-0.13589435606910386, -0.1663789460993892]"
6,1,"[-0.13022875965250774, -0.058870028838203]"
6,2,"[-0.14993150673032538, -0.14102107519598966]"
6,3,"[-0.15070163501195966, -0.1879118174438888]"
7,0,"[-0.17536221790126472, -0.05505579094529063]"
7,1,"[-0.2527218027617114, -0.09623231995124054]"
7,2,"[-0.23481334290730382, -0.07646945963498139]"
7,3,"[-0.20231601435457827, -0.053495290646891]"
8,0,"[0.07524633100266878, 0.19255973517205777]"
8,1,"[0.015445188842923417, 0.21811831514063978]"
8,2,"[0.0389099674924561, 0.2105131866393708]"
8,3,"[0.10056955150372617, 0.1912219976946918]"
9,0,"[-0.19206651904203598, 0.07404609676359028]"
9,1,"[-0.1948849440447838, -0.03899578934470094]"
9,2,"[-0.18864103877729688, 0.02214952658792161]"
9,3,"[-0.18633256311163832, 0.04883864124591666]"
10,0,"[-0.0887881221421125, -0.19208907874886813]"
10,1,"[-0.17971222747851234, -0.11885439162932573]"
10,2,"[-0.15729977381722907, -0.14020440471632195]"
10,3,"[-0.10163161746244133, -0.20983866942270918]"
11,0,"[0.20381338091720513, -0.18178258774235878]"
11,1,"[0.26274377024867135, -0.06834831951134367]"
11,2,"[0.20560691182741267, -0.11758661215825307]"
11,3,"[0.1956182604958484, -0.14687631911189936]"
12,0,"[-0.47982465135017527, -0.025768595424035742]"
12,1,"[-0.4671960252675005, -0.07789623675213189]"
12,2,"[-0.47691932703674594, -0.02950395947583763]"
12,3,"[-0.48556394424131527, -0.012048712961521713]"
13,0,"[-0.08444656895680816, 0.16942085083171754]"
13,1,"[-0.1029931960740476, 0.09247595515716645]"
13,2,"[-0.09849453293794028, 0.15505755883699393]"
13,3,"[-0.0878935498700618, 0.17568455985861808]"
14,0,"[0.03298172253002825, 0.04058794229176996]"
14,1,"[-0.016147675438359307, 0.1259247863992751]"
14,2,"[0.01065781777686195, 0.0896664407959742]"
14,3,"[0.02455480996297077, 0.06016915695770021]"
15,0,"[0.08714283105616913, 0.08109948681909027]"
15,1,"[0.005771863093597118, -0.026123620227895727]"
15,2,"[0.03514657031045982, -0.022735050208798138]"
15,3,"[0.11278042531859027, 0.016272167899450685]"
16,0,"[0.06118980187024492, -0.13993439628333623]"
16,1,"[0.2456306999207974, 0.02407214082332705]"
16,2,"[0.15237557469927096, -0.03749300280418545]"
16,3,"[0.05871411906407918, -0.11941320370059766]"
17,0,"[-0.06795423681888108, 0.05643035006589356]"
17,1,"[-0.020360672470030122, 0.03423319398626938]"
17,2,"[-0.03272002472975094, 0.040626440839558534]"
17,3,"[-0.0444382086625663, 0.04618387582466636]"
18,0,"[0.093764948889238, 0.18179323807401884]"
18,1,"[-0.040312037925621325, 0.2455264815019116]"
18,2,"[-0.03142133748325993, 0.23048475826638254]"
18,3,"[0.011483166591150715, 0.19644811871105655]"
19,0,"[0.32211587638325373, 0.23788416919979685]"
19,1,"[0.21622163359953833, 0.2465129315626314]"
19,2,"[0.23315556306832974, 0.23879951182716802]"
19,3,"[0.32211587638325373, 0.23788416919979685]"
20,0,"[-0.10068888996391437, 0.048575207405270965]"
20,1,"[-0.09101199180202277, 0.06127428857119954]"
20,2,"[-0.0858589673766322, 0.04827296974753316]"
20,3,"[-0.07848042370260337, 0.047272420499286705]"
21,0,"[-0.1372855153117406, -0.1276919879375861]"
21,1,"[-0.005122197978601382, -0.07775710352917264]"
21,2,"[-0.09677156207358589, -0.10762466923669756]"
21,3,"[-0.15934818801601036, -0.13309503349046697]"
22,0,"[0.155301253621982, -0.07272971102657273]"
22,1,"[0.16397392438635844, 0.028837440657962843]"
22,2,"[0.1553839607754211, -0.045188260849271286]"
22,3,"[0.155301253621982, -0.07272971102657273]"
23,0,"[-0.03726255266890327, 0.0476551876875598]"
23,1,"[0.0044986183870205365, 0.010093244380653843]"
23,2,"[0.003976249554589362, 0.010903277517572307]"
23,3,"[-0.05296688644802225, 0.05361798034762588]"
24,0,"[0.10171492154824924, -0.018860170367208703]"
24,1,"[-0.1299550231619025, 0.14792804219985084]"
24,2,"[-0.11254835466444463, 0.13377660444475617]"
24,3,"[0.002408273550891557, 0.06207287303478888]"
25,0,"[0.05844315427511726, 0.09344725031436782]"
25,1,"[-0.003965966569269078, 0.17771318127928518]"
25,2,"[0.01894443100093341, 0.11447401440307063]"
25,3,"[0.05300510458540927, 0.08204192467752311]"
26,0,"[0.10131414111137767, 0.17206388110262386]"
26,1,"[0.11280250617291307, 0.06896831984680245]"
26,2,"[0.09625443112912035, 0.13305459821686066]"
26,3,"[0.10131414111137767, 0.17206388110262386]"
27,0,"[-0.12577813078130914, -0.08754018259264126]"
27,1,"[-0.051045360457450575, -0.24994180095831858]"
27,2,"[-0.08116099357552303, -0.21965876829127842]"
27,3,"[-0.13711025092604143, -0.1260505915008823]"
28,0,"[0.14631420406430332, 0.2335182774279213]"
28,1,"[0.2529609767206259, 0.20945337656056437]"
