0,0,96.0,0.01778297423101932
0,0,8.0,0.5658404398774732
0,0,76.0,0.1782645286238655
0,0,44.0,0.12868274900791904
0,1,96.0,0.12798582902607947
0,1,8.0,0.45563758508241303
0,1,76.0,0.06806167382880533
0,1,44.0,0.018479894212858908
0,2,96.0,0.0810713534833416
0,2,8.0,0.5025520606251509
0,2,76.0,0.1149761493715432
0,2,44.0,0.06539436975559677
0,3,96.0,0.01778297423101932
0,3,8.0,0.5658404398774732
0,3,76.0,0.1782645286238655
0,3,44.0,0.12868274900791904
1,0,39.0,0.6076180263966965
1,0,0.0,0.07467587881207957
1,0,38.0,0.12382845857545466
1,0,5.0,0.5007629887029776
1,1,39.0,0.7285669492920881
1,1,0.0,0.04627304408331198
1,1,38.0,0.0028795356800631056
1,1,5.0,0.6217119115983692
1,2,39.0,0.6638953852558918
1,2,0.0,0.018398519952884357
1,2,38.0,0.06755109971625944
1,2,5.0,0.5570403475621729
1,3,39.0,0.6336397014627243
1,3,0.0,0.04865420374605173
1,3,38.0,0.09780678350942681
1,3,5.0,0.5267846637690056
2,0,48.0,0.12183757738953738
2,0,89.0,0.020499840640395534
2,0,52.0,0.12516114190039052
2,0,57.0,0.029968956411587144
2,1,48.0,0.3313712689958735
2,1,89.0,0.18903385096594058
2,1,52.0,0.0843725497059456
2,1,57.0,0.17956473519474897
2,2,48.0,0.2335295807117228
2,2,89.0,0.0911921626817899
2,2,52.0,0.013469138578205087
2,2,57.0,0.08172304691059828
2,3,48.0,0.15897168577775245
2,3,89.0,0.016634267747819537
2,3,52.0,0.08802703351217545
2,3,57.0,0.007165151976627926
3,0,33.0,0.041880654968352804
3,0,72.0,0.3342926952128806
3,0,46.0,0.17922976419543246
3,0,26.0,0.029869592544615686
3,1,33.0,0.26514853105396674
3,1,72.0,0.11102481912726665
3,1,46.0,0.04403811189018146
3,1,26.0,0.2531374686302296
3,2,33.0,0.12622143620163406
3,2,72.0,0.24995191397959932
3,2,46.0,0.0948889829621512
3,2,26.0,0.11421037377789695
3,3,33.0,0.09672496422256338
3,3,72.0,0.27944838595867
3,3,46.0,0.12438545494122188
3,3,26.0,0.08471390179882626
4,0,59.0,0.018276892233655438
4,0,55.0,0.09454986720300246
4,0,15.0,0.3147476811043022
4,0,22.0,0.046871976366735936
4,1,59.0,0.13422386894551397
4,1,55.0,0.02139710950885606
4,1,15.0,0.19880070439244363
4,1,22.0,0.16281895307859445
4,2,59.0,0.07161717589451622
4,2,55.0,0.04120958354214169
4,2,15.0,0.2614073974434414
4,2,22.0,0.1002122600275967
4,3,59.0,0.049363525974333355
4,3,55.0,0.06346323346232455
4,3,15.0,0.28366104736362424
4,3,22.0,0.07795861010741385
5,0,31.0,0.07357300392699473
5,0,54.0,0.0145930525755132
5,0,30.0,0.1631900713163889
5,0,36.0,0.14673132348132717
5,1,31.0,0.05684420739868325
5,1,54.0,0.11582415875016477
5,1,30.0,0.032772859990710945
5,1,36.0,0.27714853480700513
5,2,31.0,0.02061285953886853
5,2,54.0,0.07959281089035006
5,2,30.0,0.06900420785052566
5,2,36.0,0.24091718694719041
5,3,31.0,0.05136823152998825
5,3,54.0,0.007611719821493281
5,3,30.0,0.14098529891938244
5,3,36.0,0.16893609587833364
6,0,16.0,0.5702830666857857
6,0,6.0,0.050742884958038414
6,0,64.0,0.5643247423641439
6,0,21.0,0.43658801296336336
6,1,16.0,0.4993172541353945
6,1,6.0,0.020222927592352696
6,1,64.0,0.4933589298137528
6,1,21.0,0.3656222004129722
6,2,16.0,0.5349883118400167
6,2,6.0,0.015448130112269476
6,2,64.0,0.5290299875183749
6,2,21.0,0.4012932581175944
6,3,16.0,0.5440109957354452
6,3,6.0,0.02447081400769799
6,3,64.0,0.5380526714138034
6,3,21.0,0.4103159420130229
7,0,10.0,0.6458648701967914
7,0,63.0,0.1373876591763526
7,0,19.0,0.2990065845501284
7,0,62.0,0.6136465535903437
7,1,10.0,0.6600659397713247
7,1,63.0,0.1515887287508858
7,1,19.0,0.31320765412466167
7,1,62.0,0.6278476231648769
7,2,10.0,0.6593546219484819
7,2,63.0,0.15087741092804313
7,2,19.0,0.31249633630181894
7,2,62.0,0.6271363053420342
7,3,10.0,0.6483929090720099
7,3,63.0,0.139915698051571
7,3,19.0,0.30153462342534687
7,3,62.0,0.6161745924655622
8,0,58.0,0.2939694600716346
8,0,12.0,0.9169931028053262
8,0,4.0,0.4240405107054607
8,0,69.0,0.2175249595559384
8,1,58.0,0.18094521581555192
8,1,12.0,0.8039688585492435
8,1,4.0,0.311016266449378
8,1,69.0,0.10450071529985569
8,2,58.0,0.2194768464153223
8,2,12.0,0.8425004891490139
8,2,4.0,0.3495478970491484
8,2,69.0,0.14303234589962607
8,3,58.0,0.28410236661356914
8,3,12.0,0.9071260093472607
8,3,4.0,0.41417341724739526
8,3,69.0,0.20765786609787293
9,0,23.0,0.11799583479088144
9,0,82.0,0.10153280788699931
9,0,92.0,0.1102062933593062
9,0,49.0,0.12790761823502234
9,1,23.0,0.032089157843027113
9,1,82.0,0.04855218474690924
9,1,92.0,0.26029128599321477
9,1,49.0,0.02217737439888623
9,2,23.0,0.02837815464417793
9,2,82.0,0.011915127740295801
9,2,92.0,0.19982397350600972
9,2,49.0,0.03828993808831881
9,3,23.0,0.08599430401094099
9,3,82.0,0.06953127710705886
9,3,92.0,0.14220782413924665
9,3,49.0,0.09590608745508189
10,0,41.0,0.39961981261925394
10,0,90.0,0.24016052408340688
10,0,29.0,0.03272252209308363
10,0,81.0,0.38000678720748915
10,1,41.0,0.14677232305180243
10,1,90.0,0.012686965484044604
10,1,29.0,0.2855700116605351
10,1,81.0,0.1271592976400377
10,2,41.0,0.2793001746008259
10,2,90.0,0.11984088606497884
10,2,29.0,0.15304216011151167
10,2,81.0,0.2596871491890611
10,3,41.0,0.25276523947506324
10,3,90.0,0.09330595093921623
10,3,29.0,0.17957709523727428
10,3,81.0,0.23315221406329853
11,0,17.0,0.0766193317804855
11,0,75.0,0.037902698372215576
11,0,70.0,0.14387600070762566
11,0,24.0,0.26238935594964646
11,1,17.0,0.16234535952681586
11,1,75.0,0.04782332937411479
11,1,70.0,0.22960202845395603
11,1,24.0,0.34811538369597683
11,2,17.0,0.1083845834956157
11,2,75.0,0.006137446657085377
11,2,70.0,0.17564125242275586
11,2,24.0,0.29415460766477664
11,3,17.0,0.09766590384559933
11,3,75.0,0.016856126307101746
11,3,70.0,0.16492257277273947
11,3,24.0,0.2834359280147603
12,0,73.0,0.029298635061129605
12,0,35.0,0.1020038567457004
12,0,97.0,0.22713323917709136
12,0,61.0,0.149213760972563
12,1,73.0,0.03634012517009351
12,1,35.0,0.03636509651447728
12,1,97.0,0.29277199940831444
12,1,61.0,0.21485252120378612
12,2,73.0,0.008583575440518257
12,2,35.0,0.06412164624405253
12,2,97.0,0.26501544967873925
12,2,61.0,0.18709597147421086
12,3,73.0,0.01797335559607667
12,3,35.0,0.09067857728064746
12,3,97.0,0.2384585186421443
12,3,61.0,0.16053904043761594
13,0,1.0,0.2521565998521808
13,0,2.0,0.4513772582637809
13,0,47.0,0.24405617440874441
13,0,50.0,0.17714006918396447
13,1,1.0,0.20131853611262984
13,1,2.0,0.4005391945242299
13,1,47.0,0.19321811066919345
13,1,50.0,0.22797813292351543
13,2,1.0,0.20994297520590388
13,2,2.0,0.40916363361750396
13,2,47.0,0.2018425497624675
13,2,50.0,0.2193536938302414
13,3,1.0,0.2465280309763842
13,3,2.0,0.4457486893879843
13,3,47.0,0.2384276055329478
13,3,50.0,0.18276863805976107
14,0,13.0,0.11324747493518329
14,0,93.0,0.37850265449099946
14,0,86.0,0.3127581939103783
14,0,28.0,0.08830881190077387
14,1,13.0,0.14755400994212103
14,1,93.0,0.3441961194840617
14,1,86.0,0.34706472891731605
14,1,28.0,0.12261534690771163
14,2,13.0,0.13861159699983172
14,2,93.0,0.353138532426351
14,2,86.0,0.33812231597502673
14,2,28.0,0.11367293396542232
14,3,13.0,0.11566049023418123
14,3,93.0,0.37608963919200156
14,3,86.0,0.31517120920937625
14,3,28.0,0.09072182719977182
15,0,78.0,0.11960127255326097
15,0,94.0,0.3697547111129297
15,0,68.0,0.06665437963806975
15,0,66.0,0.24874969082904286
15,1,78.0,0.05778827909014509
15,1,94.0,0.19236515946952362
15,1,68.0,0.2440439312814758
15,1,66.0,0.07136013918563677
15,2,78.0,0.006553556207372413
15,2,94.0,0.2435998823522963
15,2,68.0,0.19280920839870314
15,2,66.0,0.12259486206840946
15,3,78.0,0.08015904044956823
15,3,94.0,0.33031247900923694
15,3,68.0,0.10609661174176249
15,3,66.0,0.20930745872535012
16,0,42.0,0.02752585303419045
16,0,40.0,0.01677283940153399
16,0,91.0,0.1876015654888322
16,0,60.0,0.01654738081456603
16,1,42.0,0.15767313022410467
16,1,40.0,0.1684261438567611
16,1,91.0,0.3728005487471273
16,1,60.0,0.20174636407286115
16,2,42.0,0.07433078356669941
16,2,40.0,0.08508379719935587
16,2,91.0,0.28945820208972206
16,2,60.0,0.11840401741545589
16,3,42.0,0.024239904808632563
16,3,40.0,0.034992918441289024
16,3,91.0,0.23936732333165522
16,3,60.0,0.06831313865738904
17,0,27.0,0.3240717906366208
17,0,56.0,0.3892036471014414
17,0,14.0,0.31746194542271033
17,0,20.0,0.3885199294092761
17,1,27.0,0.38004877282099525
17,1,56.0,0.333226664917067
17,1,14.0,0.37343892760708475
17,1,20.0,0.44449691159365057
17,2,27.0,0.35404264151854814
17,2,56.0,0.3592327962195141
17,2,14.0,0.34743279630463764
17,2,20.0,0.41849078029120346
17,3,27.0,0.34251108257310015
17,3,56.0,0.370764355164962
17,3,14.0,0.33590123735918975
17,3,20.0,0.40695922134575546
18,0,7.0,0.0573970166946607
18,0,98.0,0.32246302112080727
18,0,11.0,0.10544019547168922
18,0,34.0,0.16619575562527839
18,1,7.0,0.11524234928911445
18,1,98.0,0.26461768852635353
18,1,11.0,0.047594862877235466
18,1,34.0,0.22404108821973212
18,2,7.0,0.08241608833051718
18,2,98.0,0.2974439494849508
18,2,11.0,0.08042112383583273
18,2,34.0,0.19121482726113487
18,3,7.0,0.06844486157355718
18,3,98.0,0.3114151762419108
18,3,11.0,0.09439235059279273
18,3,34.0,0.17724360050417487
19,0,43.0,0.4262328003878466
19,0,83.0,0.10920675441812888
19,0,88.0,0.1557000898345404
19,0,84.0,0.4305266710096902
19,1,43.0,0.20869336506736538
19,1,83.0,0.10833268090235237
19,1,88.0,0.06183934548594086
19,1,84.0,0.21298723568920896
19,2,43.0,0.28162695134884513
19,2,83.0,0.03539909462087262
19,2,88.0,0.01109424079553889
19,2,84.0,0.28592082197068874
19,3,43.0,0.38196754350529083
19,3,83.0,0.0649414975355731
19,3,88.0,0.11143483295198461
19,3,84.0,0.38626141412713444
20,0,87.0,0.0539447369610966
20,0,9.0,0.04796947345981155
20,0,67.0,0.3182607380054143
20,0,65.0,0.11914142425906703
20,1,87.0,0.051344345246154346
20,1,9.0,0.0453690817448693
20,1,67.0,0.3208611297203566
20,1,65.0,0.11654103254412478
20,2,87.0,0.05075055977483235
20,2,9.0,0.0447752962735473
20,2,67.0,0.32145491519167857
20,2,65.0,0.11594724707280278
20,3,87.0,0.05081650158634417
20,3,9.0,0.04484123808505912
20,3,67.0,0.32138897338016675
20,3,65.0,0.1160131888843146
21,0,53.0,0.015424242964871063
21,0,85.0,0.06602989189881406
21,0,32.0,0.057266099032944565
21,0,95.0,0.5147787161361623
21,1,53.0,0.05345990177001719
21,1,85.0,0.10406555070396019
21,1,32.0,0.019230440227798434
21,1,95.0,0.5528143749413085
21,2,53.0,0.03709227895251743
21,2,85.0,0.08769792788646043
21,2,32.0,0.035598063045298195
21,2,95.0,0.5364467521238088
21,3,53.0,0.03483353706801051
21,3,85.0,0.08543918600195351
21,3,32.0,0.037856804929805116
21,3,95.0,0.5341880102393017
22,0,25.0,0.34715183942613637
22,0,71.0,0.02702479409709707
22,0,77.0,0.5004565166383026
22,0,3.0,0.6694024949277707
22,1,25.0,0.2205867899481574
22,1,71.0,0.15358984357507605
22,1,77.0,0.37389146716032357
22,1,3.0,0.5428374454497917
22,2,25.0,0.28708417270828734
22,2,71.0,0.08709246081494612
22,2,77.0,0.44038884992045346
22,2,3.0,0.6093348282099217
