,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.5334399184836804,0.46656008151631956,0.42548517585356205,0.574514824146438,0.5255242261571947,0.47447577384280526,0.5662161856074581,0.4337838143925419,0.5294402690938957,0.47055973090610426,0.5411774327878577,0.4588225672121423,0.12439210260137923,0.2920685589851014,-0.3626869367819293,0.5156743114355393,-0.0653141875101267,0.7926473693994373,-0.17964597941673877,-0.013698703638213499,0.011140616178493159,0.1279127630706691,-0.7481725057672103,0.3459773160262251
1,1.0,0.4637521017133035,0.5362478982866965,0.7350341084695617,0.26496589153043826,0.5712525566826583,0.4287474433173417,0.39362145755631595,0.606378542443684,0.4377720283503383,0.5622279716496617,0.3541869568795119,0.645813043120488,0.12344521052644644,-0.030738527997781866,0.24881382616131872,0.542739765003286,0.9680776896723552,-0.09397226170709136,0.30905214643118634,-0.11122519220844128,-0.40522133922593745,-0.10695020559092726,-0.7481695082546141,-0.8765408434587091
2,2.0,0.5698078346667472,0.4301921653332528,0.3592354922873301,0.6407645077126699,0.6498430809319995,0.3501569190680005,0.5611984581908546,0.43880154180914543,0.5119861775881076,0.4880138224118924,0.48233890443234345,0.5176610955676566,0.4277122183072911,-0.09337463606512547,-0.35747230563241644,-0.42231546666790076,-0.470634292805209,0.3292464927675576,0.5310268254275775,0.07321245380011521,0.15599502844439808,-0.5030271002549053,-0.46870003754301803,0.0038767104954203473
3,3.0,0.6349660777333918,0.36503392226660825,0.5385098192297125,0.4614901807702875,0.5184665100134502,0.48153348998654977,0.40640309253305124,0.5935969074669487,0.7204799831453582,0.2795200168546418,0.5613351055122838,0.4386648944877162,0.6176320886497864,-0.4917978036695226,-0.5096894956071285,0.5642201543868296,-0.5465122328011428,-0.5146838677573893,-0.04929328511832669,-0.8107708237216413,-0.0031168643624134326,-0.30434808550106557,-0.297764166449347,-0.6536064872155729
4,4.0,0.6112101360889329,0.38878986391106707,0.4689199249793624,0.5310800750206376,0.49736442868276615,0.5026355713172339,0.5174486903988678,0.48255130960113224,0.7187733002644335,0.28122669973556647,0.5382651116901391,0.46173488830986087,0.6478665827825695,0.06306890948531588,-0.008550841160648501,0.7466425837451589,-0.10580066648941393,-0.32702871567123665,0.4341527622104359,-0.7319180522411665,0.6946124724712474,0.7153011515857213,-0.055046697231810965,-0.34760672391146524
5,5.0,0.49411117349662453,0.5058888265033754,0.4741843056771188,0.5258156943228812,0.39601444005347447,0.6039855599465256,0.2397131284399472,0.7602868715600528,0.5601003785611868,0.4398996214388132,0.4650215247394205,0.5349784752605795,-0.12893490938902483,-0.4001315608225142,-0.04356778430523728,0.42789391257041953,0.17223288550739377,0.9140711171552633,-0.5701153799062082,0.02533907663179295,-0.7419514380957896,0.34988113241505653,-0.2896700788333724,-0.009768961617927072
6,6.0,0.33812182390630985,0.6618781760936902,0.4007864084545239,0.5992135915454762,0.48692653483293974,0.5130734651670603,0.5426028955015353,0.4573971044984647,0.6814574727335163,0.3185425272664837,0.4949428445716107,0.5050571554283894,0.001827400464526924,0.6113308016927106,-0.817716603140301,-0.147435123030376,-0.5817196033258354,-0.8422720343874393,0.2043802398561769,-1.0,-0.7968859277000689,-0.4743726697405272,-0.8855038469661336,-0.36806210178233284
7,7.0,0.5510832563679229,0.4489167436320771,0.437714724112719,0.5622852758872809,0.5259723878551548,0.47402761214484523,0.5581022476101464,0.4418977523898536,0.6049059935102585,0.39509400648974147,0.6546307618215286,0.3453692381784714,-0.30087315207178683,0.7330347397418518,-0.9750067960512077,0.7472273403853958,-0.07856252332036308,-0.10285517189958811,1.0,-0.22689078063253118,0.0034950636699213984,-0.08610202238039082,0.43942284951740357,-0.744973070532891
8,8.0,0.4070776339539205,0.5929223660460795,0.5710910281866065,0.4289089718133935,0.527174577654103,0.472825422345897,0.39420077504253664,0.6057992249574633,0.4085314483579259,0.5914685516420741,0.5878096473949715,0.41219035260502845,0.1361664900509011,0.2847773282674477,0.10823273338590367,0.5662954136769338,0.4892750621400547,-0.3538144106596588,-0.4050195336226611,1.0,0.31327647770292816,-0.9359320316267639,0.44269626177590116,0.15270046739400675
9,9.0,0.49438549200053605,0.505614507999464,0.6184432528422356,0.38155674715776444,0.37447882196706916,0.6255211780329308,0.5081542888893651,0.4918457111106349,0.49498545161058977,0.5050145483894102,0.4849844584347541,0.515015541565246,-0.10506040772127966,0.299279922780693,-0.007416065194620616,0.1488991740079587,0.42017442833593865,-0.4491482261785986,-0.27773381308150913,0.6204494865684157,0.0419273773508366,-0.9289072798511363,-0.3535171554953354,0.9974033887775888
