,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.23579026307328066,0.7642097369267193,0.48706172462524194,0.512938275374758,0.5455513549212974,0.45444864507870264,0.3594546937722906,0.6405453062277093,0.5235803459667169,0.4764196540332831,0.6979644980054973,0.3020355019945027,-0.772645847491738,0.19640683492547617,0.10707760860656611,-0.3767300499039627,0.10537599515103817,-0.43522552060723074,0.1528882048856173,0.0890145739311521,0.21928048421514,-0.8049522725622416,-0.11764422338339788,0.3667957321823489
1,1.0,0.22257728534600268,0.7774227146539974,0.7830675119067148,0.21693248809328525,0.432602596376163,0.567397403623837,0.623586598092122,0.376413401907878,0.4626752479422731,0.5373247520577269,0.3380419166515223,0.6619580833484777,0.16906751832997557,-0.3974777001884757,0.33921728227588277,-0.4284258783640726,0.23925632043744074,0.5259723820018753,-0.6045803454426433,-0.42249279830545095,0.2702595608772652,0.5725304922551151,0.2697364653140006,0.3176875122687181
2,2.0,0.20791688066344294,0.7920831193365571,0.502110352518106,0.497889647481894,0.43812766573274886,0.5618723342672511,0.4873017350557624,0.5126982649442375,0.41740527983097886,0.5825947201690211,0.5428435925652171,0.4571564074347829,-0.44994286653163734,-0.19986790350876096,0.3446116184498956,-0.4533243129009518,-0.32309228714944715,-1.0,0.3635585059748877,-0.7742358000450346,0.9386744162765013,0.37989358731559614,-0.5133208072883176,0.016408267178317386
3,3.0,0.12811550772126307,0.871884492278737,0.7258039242270032,0.27419607577299676,0.46187371949557154,0.5381262805044285,0.5179642205986508,0.48203577940134923,0.407924392280514,0.592075607719486,0.48784169935243443,0.5121583006475656,0.5045398801717774,0.10082040928712352,-0.019779944867025445,-0.2622707560541619,0.34871944609306355,0.5421834345298081,-0.3653204102073772,-0.19216229851936312,-0.23743967218131665,0.06831937512876915,-0.5559508839103248,-0.491846631350407
4,4.0,0.16722988161201102,0.832770118387989,0.5035831970053144,0.4964168029946856,0.3074071568769665,0.6925928431230335,0.324613438089793,0.6753865619102071,0.5976185684134931,0.40238143158650685,0.6075349365750876,0.3924650634249124,-0.5387609341043832,-0.9519012708911418,0.2529917981763822,0.8071412496826766,-0.7363480793757923,0.4949224783453564,-0.13549320541899754,0.1728654141862911,0.02972679725660263,0.11788994605899457,0.1218246808746407,0.14583579617818596
5,5.0,0.032605853245270294,0.9673941467547297,0.7100007661396116,0.2899992338603884,0.3424891159615284,0.6575108840384716,0.3242178321479152,0.6757821678520848,0.7056771713561567,0.2943228286438433,0.5485458821905188,0.4514541178094812,-0.25794827632072326,-1.0,-0.21621531865561489,-0.35107437530425123,-0.5494347167387048,-0.7416824139281825,0.5540497118303366,0.46816946856519287,0.11204678575801898,-0.07383986335071038,0.6297207136741216,0.11626160339732759
6,6.0,0.3418202827405006,0.6581797172594994,0.5978004051297572,0.4021995948702428,0.42966866559130285,0.5703313344086971,0.5712102315561006,0.4287897684438994,0.44171095190311577,0.5582890480968843,0.47669220974527626,0.5233077902547237,-0.755743526832758,-0.3013948603225132,-0.409580399052324,-0.3322156604559964,-0.11846899654075833,0.5981866927256172,-0.07226131131570658,0.8290482966702394,0.23161881495839862,0.2045381919615041,-0.18265373366278317,-0.23632017681803646
7,7.0,0.35608644891629215,0.6439135510837078,0.500857253357972,0.49914274664202796,0.5727290314449448,0.4272709685550552,0.39865013650470615,0.6013498634952938,0.5548729397199355,0.44512706028006455,0.5542284889127554,0.44577151108724455,0.25034798288421356,0.19645028418358856,-0.14872268513964915,-0.7102346927035701,-0.10955817462797296,0.0918276204999823,0.14293538056095412,0.4056681844762402,-0.05815191089938614,0.3358598483419797,-0.5606273934349235,-0.3302338078488896
8,8.0,0.18841372127351408,0.8115862787264859,0.47175198721963457,0.5282480127803655,0.5555297341982931,0.4444702658017069,0.5389793040797246,0.4610206959202754,0.4169880359411103,0.5830119640588898,0.5193828281186138,0.4806171718813862,-0.8182523793287703,-0.5380635359313406,-0.48503239325389325,0.2774631023973184,-0.30204822752529115,0.5830372262762814,0.6825459835043689,1.0,0.13901642141581178,0.2508743146508116,-0.4307602498875666,-0.2694154752169881
9,9.0,0.18333697088828976,0.8166630291117103,0.3888987870376871,0.6111012129623129,0.6327760719526189,0.36722392804738113,0.3466342681585186,0.6533657318414814,0.5792302263884619,0.4207697736115381,0.5094063084393138,0.4905936915606862,0.2421130228861287,0.5178579842310905,-0.6102735801597453,1.0,-0.3156035040576006,-0.1918775217806018,-0.3163158254418169,0.23872477690254637,0.6818050226297742,0.029243631613321365,0.1497418199639106,0.4586449603214157
10,10.0,0.19868993366948973,0.8013100663305103,0.22287622014676656,0.7771237798532334,0.5018543255227426,0.49814567447725744,0.45225897504389206,0.5477410249561079,0.6562507417229217,0.34374925827707825,0.522067993575664,0.477932006424336,-1.0,-1.0,-0.11539632391966638,-0.12060130955675728,0.37565507791852354,-0.32703528667872966,0.323925894802786,-0.2848235772898625,0.022570669370467106,-0.02744782692733774,0.980158958247101,-0.3855506835945062
11,11.0,0.3003347489908076,0.6996652510091924,0.5891429066259701,0.41085709337402987,0.3925526792322498,0.6074473207677502,0.4991178212357758,0.5008821787642241,0.43545164858956936,0.5645483514104306,0.5200066767392937,0.4799933232607063,0.489535155551139,-0.23835626058695664,-0.3742425479789306,-0.8111428816584995,0.2315505628295853,0.5765216078336457,-0.22455079669708913,1.0,-0.3794616555392328,0.3676492425193966,0.1269842558933821,-0.23474472649434347
12,12.0,0.08354419926871018,0.9164558007312898,0.5107241120565321,0.4892758879434679,0.3224562293573898,0.6775437706426102,0.34429717618346245,0.6557028238165375,0.3856012600654845,0.6143987399345154,0.5326584267724945,0.46734157322750547,0.1827068142825865,-0.03282281614243051,-0.4486193715467539,-0.33357462411814126,-0.6825096620499638,-0.12480907799006408,0.7848445471492971,0.6897716014626154,-0.018854990026131516,-0.11129425039359193,-0.3152271873676285,-0.6559114048663375
13,13.0,0.2955587707634093,0.7044412292365907,0.4180690712012201,0.58193092879878,0.5260897066787793,0.4739102933212207,0.4005341058467088,0.5994658941532912,0.5116150090178674,0.4883849909821326,0.5609754723640339,0.4390245276359661,1.0,0.8400989296045064,-0.12662458653730158,0.2621141955151756,0.8121564982838068,0.18365590563114628,-0.25584364007767035,-0.565139571897739,0.9768503044441337,0.5490405204081407,0.14451649590111065,-0.8062706433415466
14,14.0,0.2746473745566478,0.7253526254433522,0.6776765123494599,0.3223234876505401,0.6090887559634228,0.3909112440365772,0.3217576736463432,0.6782423263536568,0.5345081941533477,0.4654918058466523,0.3271723749066158,0.6728276250933842,-1.0,-0.6911823150852648,-0.12785493782759963,1.0,0.5827650427049779,-0.7767705596931793,0.47380609515075306,-0.5750288762738736,0.13918912458074334,-0.5338419746986932,-0.9347811245153036,0.31607149087252745
15,15.0,0.0,1.0,0.4093087386701745,0.5906912613298255,0.4434460177083345,0.5565539822916655,0.5195137034442315,0.48048629655576847,0.4711867049258589,0.5288132950741411,0.6698509795505319,0.33014902044946814,0.40720632649662125,-0.8116565060598899,-0.7761249465202532,-0.4375463193373567,-0.34565171402338746,-0.6965376334926524,0.2281782730944174,0.8701575390810912,0.4360975151318662,-0.164312158009722,0.6345886511460069,0.15943889142220047
16,16.0,0.1901833206117551,0.8098166793882449,0.7233682963519937,0.27663170364800627,0.4905064203933831,0.5094935796066169,0.5021648582675459,0.49783514173245413,0.4428410966107666,0.5571589033892335,0.5062820346686463,0.4937179653313537,0.6328540993294873,0.24291265868698206,-0.3961862273343832,-0.42213519741311,-0.45356204187408955,1.0,-0.10534990240573229,-0.5532505115896668,-0.1615852326539877,-0.2503816488875687,-0.4384155157950888,-0.5736559744374509
17,17.0,0.38136810445048214,0.6186318955495178,0.36910924368872344,0.6308907563112766,0.4052269656700789,0.5947730343299211,0.4139646500849555,0.5860353499150446,0.4981827502901949,0.5018172497098051,0.5498883206344006,0.45011167936559937,-0.7926892212597187,0.6586840644097334,-0.3154430159401006,-1.0,-0.16328733239107096,-0.43242755270055877,-0.7320462390356554,-0.019524836873926435,0.18479940805865822,0.36672379821776263,-0.2617307727234554,-0.03023704920540083
18,18.0,0.24919323879819028,0.7508067612018097,0.5381382790352213,0.46186172096477873,0.6700466433293472,0.32995335667065284,0.7057873460070443,0.2942126539929557,0.45512175683750616,0.5448782431624939,0.4459469177202819,0.5540530822797181,-0.5674649750454025,-0.071157088862254,1.0,-0.19351064227326795,-0.5767498059964583,-0.7720126593737163,1.0,0.8416484770107904,-0.8828265903478644,0.26725871445804367,0.5074078854900141,-0.5685945177675272
19,19.0,0.21259410909738657,0.7874058909026134,0.6083327296131316,0.39166727038686844,0.585944020341609,0.414055979658391,0.4777131802020217,0.5222868197979783,0.48339489410421166,0.5166051058957883,0.5428953001123544,0.45710469988764557,-0.3882195409611651,0.17482631001401408,-0.2511108804326893,-0.6396356247331184,-0.677089891372591,0.49045347569328174,-0.4267486216437655,0.3241181679574617,-1.0,-0.044612540336004015,-0.8482990759753991,-0.5076200788281181
20,20.0,0.2696267404060782,0.7303732595939219,0.47749101155732804,0.5225089884426719,0.7159753365639088,0.28402466343609123,0.46982836610482015,0.5301716338951799,0.5029847076724748,0.49701529232752517,0.5276613992433178,0.4723386007566822,0.12964001012071533,-0.12206958987848304,-0.42333786226298087,-0.4771018036480071,0.18370637938807322,0.11058600611339311,0.04008200206052858,0.09980639749877569,-0.4327832342070862,-0.03455989831450108,0.4299316022335741,-0.5673348589284934
21,21.0,0.12337423864225358,0.8766257613577464,0.6312520188846212,0.36874798111537876,0.4966678265870784,0.5033321734129216,0.47493393990195454,0.5250660600980455,0.5426092354566999,0.4573907645433001,0.5051455439941006,0.4948544560058994,0.5509755689609219,0.15401030133764956,-0.4862290716238215,-0.42205492518005444,-0.4064357517916861,-0.04844487143808088,0.17596667177084807,0.5681815220190143,0.21801374863082426,-0.9963389313665922,0.2831995143327996,-0.5831380347877304
22,22.0,0.24977803145987515,0.7502219685401248,0.3339586222855895,0.6660413777144105,0.446079103034432,0.553920896965568,0.2554176632817868,0.7445823367182132,0.5556036578805348,0.4443963421194652,0.2224954621258768,0.7775045378741232,0.5928151227807876,0.22381395683981442,-0.10400016944821212,0.17046753007957358,0.7681799982963498,-0.09574818674434094,1.0,-0.3973698563603192,0.2049784095648504,-0.32181864997855275,0.3445642502788281,0.4112254682510482
23,23.0,0.27262861604590327,0.7273713839540967,0.5211043554562368,0.4788956445437632,0.32799442547204827,0.6720055745279517,0.38911777830255556,0.6108822216974444,0.5858728449066795,0.41412715509332054,0.2984776510671997,0.7015223489328003,-0.37128648187586344,0.34010040010909764,0.31482543786370476,-0.592322239080489,-0.2676195614362698,-0.542171636991396,0.3320833592485412,-0.3072667319022487,-0.509857279779935,0.26483726632341037,0.5377441251579935,0.03321474315601703
24,24.0,0.22030147928691282,0.7796985207130872,0.5344803936003926,0.46551960639960743,0.4783494235396229,0.5216505764603772,0.48954135199940846,0.5104586480005915,0.47603963024679236,0.5239603697532076,0.5396863007909932,0.4603136992090068,0.1599751556424337,-0.185478331715335,-0.07968060077913633,-0.47433295164121303,0.08411299583006154,-0.18057567711312092,-0.11900394290626927,0.048912711562654254,0.20233916379098346,-0.5586746993659829,0.8088835796740913,-0.768010082805568
25,25.0,0.22451268444116124,0.7754873155588388,0.5337052145044598,0.46629478549554015,0.5588677291616676,0.4411322708383324,0.336903477804806,0.663096522195194,0.677729531901214,0.322270468098786,0.37951781435080834,0.6204821856491917,0.11496420547304254,-0.34303356174393984,0.0792355543496227,-0.47100388348972066,-0.4726635773354286,0.1632087589622895,0.22447513549670337,-0.060306932852325676,0.1221982079617787,-0.23423171969272183,-0.4323032937824294,0.8762462410271805
26,26.0,0.1561128853885107,0.8438871146114892,0.4725717913570295,0.5274282086429705,0.48650409824683355,0.5134959017531664,0.5554120208410214,0.44458797915897863,0.5973927629006486,0.4026072370993514,0.4610876110038544,0.5389123889961456,0.09025464179928652,-0.17751924638195546,-0.2847872727936762,-0.8519322999570599,0.3603160479090338,0.551419527664234,-0.01612050353202027,0.08488053485263586,0.06870484854857002,0.09350905440084147,-0.3537996873997567,0.26770159101658203
27,27.0,0.16988636920703318,0.8301136307929669,0.40022610926299373,0.5997738907370063,0.606553526278291,0.39344647372170904,0.5443006604315838,0.45569933956841624,0.3773287439587897,0.6226712560412103,0.3840195961526988,0.6159804038473011,-0.14633831731763075,1.0,-0.06570505787076812,0.015503666045521967,-0.38619832598117004,0.10856559214731264,-0.23910788438929034,-1.0,0.26861423629730313,0.031575001721602054,0.19703368934503143,0.45273598671034443
28,28.0,0.19373488172429382,0.8062651182757061,0.397726462987118,0.602273537012882,0.4809564848294028,0.5190435151705972,0.3272965222756711,0.6727034777243289,0.5240157775166538,0.47598422248334615,0.4254569215673523,0.5745430784326477,0.15188403557367397,0.3077981734071706,-0.7928561188496773,0.6599219914308423,0.39952416904240395,0.4513114198600077,0.8505352285759756,-0.38546836646926774,-0.3939998759748339,1.0,0.14627650980948192,0.34815717039381733
29,29.0,0.08780534232482817,0.9121946576751718,0.2808533453411368,0.7191466546588632,0.5869344732959233,0.4130655267040767,0.393450871697845,0.606549128302155,0.33264746111204857,0.6673525388879514,0.658943371825951,0.341056628174049,-0.4970711659508775,-0.11213508880371326,0.1319195581694385,0.5934747933919596,-0.31333919879571065,-0.07566335020290267,1.0,-0.30136757138711306,0.10135812012751073,0.4618381662299376,0.22450883746724126,0.15460575316346178
30,30.0,0.25260983032059,0.7473901696794101,0.4298356702157281,0.5701643297842719,0.5677970475388368,0.43220295246116325,0.5797539568360108,0.42024604316398917,0.5983677468303117,0.4016322531696883,0.544768580693047,0.455231419306953,0.14058550396917172,0.04862628930398714,-0.799432045179931,-0.2893228021307849,-0.85348439431226,-0.8495687215897881,-0.6471579552049017,0.13057524349205266,0.3543229400369292,-0.16142372245540734,-0.7779523895532646,-0.30554819679074324
31,31.0,0.23221467267947585,0.7677853273205242,0.469551995326025,0.530448004673975,0.5252543943531692,0.47474560564683077,0.331433495521527,0.668566504478473,0.5285413363817666,0.4714586636182334,0.5943742093513638,0.40562579064863624,0.42488605014828723,0.4237884025013596,-0.39753477834901774,-0.2298270169060145,-0.16838888440450803,-0.24292356804209725,-0.2945364590051526,0.8214728473679587,-0.7994341558882657,-0.13550439390704067,-0.4970777971657889,0.34862572225992244
32,32.0,0.0,1.0,0.28691577094960496,0.713084229050395,0.5989054289181114,0.4010945710818886,0.4786586228840909,0.5213413771159091,0.5656435204864878,0.4343564795135122,0.4381650638028096,0.5618349361971904,-0.262061766000937,-1.0,0.024064513112631313,0.6014388802337088,0.14978693482213573,-0.2754774476278922,0.31198398097899727,-0.44676707866854176,0.053142984256856804,-0.4305563678931203,-0.5200454790878485,0.8022000371767405
33,33.0,0.18834217573880277,0.8116578242611973,0.45593149871811933,0.5440685012818807,0.5345937017728644,0.46540629822713564,0.4826046178512149,0.5173953821487851,0.4873149204438291,0.5126850795561708,0.4307158818879312,0.5692841181120688,0.6055899643188861,0.16390208419059343,0.1786789787600585,-0.20566952239899827,0.19773072199491237,-0.3752345042318062,-0.6668137901769453,0.4092516541583784,-0.7283970991880172,-0.7033728008289667,-0.9726694438004813,-0.7151384706222835
