,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.38495011392377426,0.6150498860762257,0.4052628193793572,0.5947371806206427,0.5636776220485779,0.43632237795142215,0.4227508098523118,0.5772491901476882,0.5445064647903269,0.45549353520967306,0.41906924924006805,0.580930750759932,-0.3692522845109353,0.334578133776734,0.4775647924012451,0.06996486711381904,0.04897211699639402,-0.5403621396141586,-0.20508696508446572,0.6808082645049565,0.4255450016201448,-0.22957518852333011,0.5896835252561999,-0.2586979513665337
1,1.0,0.36915316851047786,0.6308468314895221,0.4532639717261609,0.5467360282738392,0.4400164603410958,0.5599835396589041,0.4896141637322852,0.5103858362677147,0.34432959881038006,0.65567040118962,0.5937560760345474,0.4062439239654526,-1.0,-0.6766488645398482,0.41529614222897404,0.3408569936044156,0.32229088440895276,0.026842603239092103,0.470479038888028,-0.424788061532382,-0.517369541541796,-0.5662318936263966,-0.9152809737323127,0.004523860955508106
2,2.0,0.5483624279733434,0.45163757202665655,0.5314996176452351,0.4685003823547649,0.33783961805713536,0.6621603819428646,0.5421294708828492,0.45787052911715076,0.39040096027033244,0.6095990397296676,0.5476210622164622,0.45237893778353777,-0.009687666978942206,0.945678435810337,-0.029422405409746825,0.3335637859168563,1.0,0.3016707374953141,-0.4009500656915465,0.5883895413463772,-0.3064607667057414,0.4997511078441209,0.1358481324381444,-0.30968558399156293
3,3.0,0.41223773437186173,0.5877622656281383,0.6702398996198141,0.3297601003801859,0.5129053522999313,0.4870946477000687,0.4443361051782875,0.5556638948217125,0.39332131473424303,0.606678685265757,0.38345080337138476,0.6165491966286152,0.8290394076170963,-0.3553237937185893,-0.4068286841923703,-0.27102545717737175,-0.6606188756947443,0.1641122121768894,0.08840615909027605,-0.10850487811643925,0.266916393269459,0.15759319125135884,-0.1680896603184709,-0.3351117126075992
4,4.0,0.20289612600921836,0.7971038739907816,0.3113703948838322,0.6886296051161678,0.5741135763059779,0.4258864236940221,0.662963086745516,0.33703691325448404,0.38877489194813997,0.61122510805186,0.5102495899148888,0.4897504100851112,-0.03397863152864546,-0.7227753178069268,-0.4047430886066089,0.2385838653609841,-0.1935967988683411,-0.8828737729985761,1.0,0.7237010678393241,0.4434522723836495,-0.6911622990218891,-0.044880607118207176,1.0
5,5.0,0.5525687156315325,0.44743128436846746,0.5911545903084431,0.4088454096915569,0.6400184177598676,0.35998158224013244,0.6795431243637909,0.32045687563620906,0.5232712470294291,0.47672875297057093,0.40466858274951256,0.5953314172504874,-0.0830849501787356,-0.64708448831793,0.15494952465694528,0.47710186780590325,-0.4518148568206061,-0.5984421288538763,0.4733965867261563,-0.8351404434481005,-0.2856090903899421,-0.39134887626269804,-0.2380862074386693,-0.6308756165032743
6,6.0,0.37953553465914347,0.6204644653408565,0.49092150873748985,0.5090784912625101,0.18606013761927342,0.8139398623807266,0.5280316071041212,0.4719683928958788,0.4900910780581814,0.5099089219418186,0.38257114473446574,0.6174288552655343,0.25793595418019394,-0.5371671602796847,-1.0,0.22747368178949826,-0.3992921211117135,-0.7640704164006341,-0.3314787957068415,-0.2156863407330973,0.5260231268799688,-0.010288287357881808,0.10351369070453653,-1.0
7,7.0,0.6889264164423936,0.3110735835576064,0.44172663007201585,0.5582733699279842,0.29745301160108667,0.7025469883989133,0.6941552106645491,0.3058447893354509,0.5494290083689743,0.45057099163102565,0.6818447151457535,0.3181552848542465,0.02256116314630841,0.17224344762873747,-0.2943626861213204,0.3487605666080473,-0.39584718013103504,1.0,0.09653864992326136,-0.473941036130755,-1.0,0.07003436087319147,0.27441382745206805,0.3931752080824111
8,8.0,0.668330533508782,0.331669466491218,0.6294668432848266,0.3705331567151734,0.5371708103700021,0.46282918962999786,0.6201261755395544,0.3798738244604456,0.6534446898123817,0.3465553101876183,0.5404352831241647,0.45956471687583533,-0.17776218698289303,-0.14672858698662694,-0.2671675231573483,-1.0,0.7945542102344366,0.11085928165668062,0.42257155310335687,-0.23224087608645141,0.28949116421263815,0.4942456059714086,-1.0,0.01934668603667351
9,9.0,0.48113036446070456,0.5188696355392954,0.43668537560215653,0.5633146243978435,0.5803298448684903,0.41967015513150974,0.4616821315739226,0.5383178684260774,0.4089179541840584,0.5910820458159416,0.6717139430791068,0.3282860569208932,-0.10769924186281482,-0.010087152780448827,-0.5395001323615536,-0.447807272981978,-0.10396086033912799,0.7411823926295308,-0.041104933949629704,-1.0,-0.3735533216857376,1.0,0.5762346745854772,0.6322890653503054
