,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.263459339137252,0.736540660862748,0.44589304887264236,0.5541069511273576,0.4843671100753802,0.5156328899246199,0.5657482285892077,0.4342517714107923,0.3775049122461818,0.6224950877538182,0.444080556822544,0.555919443177456,0.17990465165397723,0.44203796393467226,-0.13815894632589254,0.13865077506711745,0.1025755003134011,0.06400117168757334,0.1002985458152001,-0.4786406818099876,-0.40579234764183103,-0.3114832178870089,0.9603202501784928,0.02421293928140002
1,1.0,0.07877385988944202,0.9212261401105579,0.6217242116801792,0.3782757883198208,0.5169674703352097,0.48303252966479027,0.4324635332796812,0.5675364667203189,0.47011353559786845,0.5298864644021315,0.4259612087320117,0.5740387912679883,0.4315662909533945,0.3644473681485144,0.3920744022074558,0.29297581802738415,0.43922863069417933,0.46437374943655585,0.056864291312995786,0.7555637964255785,-0.5773993517545412,0.49092882757563344,0.5500649907068745,-0.17927728305697943
2,2.0,0.1705470707659656,0.8294529292340345,0.48502845042742426,0.5149715495725757,0.43766895895624325,0.5623310410437568,0.47883995329340323,0.5211600467065968,0.6434696188881308,0.3565303811118692,0.572550373208689,0.42744962679131104,0.18457134012738885,0.17544052708600028,1.0,0.2636218441810091,0.6730273988767066,-0.13817212255106426,0.1355653500465295,0.21089784227916097,-0.376166484522856,0.25003425035784527,0.01639875053828349,-0.5125261139629921
3,3.0,0.2838397243495995,0.7161602756504005,0.295360919294505,0.704639080705495,0.6019252860802202,0.3980747139197798,0.5039428268077915,0.49605717319220854,0.610642623195412,0.38935737680458804,0.48079267975120216,0.5192073202487979,-0.33142188589170385,-0.3627661646744601,1.0,0.11323664514330799,-0.07441364716652436,-0.2624258873706302,-0.07172361530699597,-0.31249554832454507,0.8828680870750805,1.0,0.32558666031970473,-0.43965403265107067
4,4.0,0.21929589543852618,0.7807041045614738,0.49443205898987713,0.5055679410101228,0.4533308383414213,0.5466691616585787,0.47049313321708386,0.5295068667829161,0.5064887571561981,0.4935112428438019,0.4624829117180561,0.5375170882819439,-0.1717205967608669,-0.6759900008879162,-0.01592327170961253,1.0,0.5717488570926538,0.04170729879329826,0.20821160701745414,-1.0,0.129571758877278,-0.0031132906267360323,-1.0,0.5552519363399553
5,5.0,0.4065573330095584,0.5934426669904416,0.5422191703006237,0.4577808296993763,0.3785776258033835,0.6214223741966165,0.5460969506136102,0.4539030493863898,0.49803171237267474,0.5019682876273253,0.5282929733078883,0.47170702669211173,0.10127449820035593,0.07479142217561661,-0.2636291269063279,0.2098919161507165,-0.48067240714203274,-0.04565758416777725,0.14984524482020714,-0.19111618399901484,-0.42508551237496267,-0.30713834838190085,-0.4887214325199979,-0.31880585752423507
6,6.0,0.29695388650569754,0.7030461134943025,0.4924237617682686,0.5075762382317315,0.47542466540211514,0.5245753345978849,0.4260951576807891,0.5739048423192109,0.4612590054218578,0.5387409945781422,0.5295732173973636,0.4704267826026364,-0.3462237376554989,-0.020839406975913934,-0.4197230372270398,-0.2349111309068328,-0.2676701331218335,0.013280093499057968,0.06291292558331225,-0.3538903222014769,0.20471570401778968,0.4050461308923483,0.16847921931137527,-0.27806850618623774
7,7.0,0.3525300069712913,0.6474699930287087,0.5964973566339036,0.4035026433660964,0.493005471454545,0.506994528545455,0.43689135911497984,0.5631086408850201,0.5590228842685647,0.4409771157314353,0.697243455411982,0.30275654458801804,0.744500272396054,-1.0,-0.26876730154157064,-0.4718056573694907,1.0,-0.4652637674446919,0.10776581534925549,-0.08166133316513649,0.19197735105222924,-0.40792193780637226,0.20920147525717447,0.1258553891259854
8,8.0,0.36767883533282075,0.6323211646671792,0.5058167015234134,0.4941832984765866,0.5525996471310486,0.4474003528689514,0.5445785821951566,0.45542141780484335,0.2775641556324628,0.7224358443675372,0.51982682237197,0.48017317762803,0.5870321276111031,0.4922899585859048,0.5889015569260051,0.8353330002574498,0.24974571669308776,-0.28833177507975233,-0.40120313056872614,0.1246795423221225,0.5488934762469944,-0.4376341313992122,0.19312007542813356,0.4348212162526648
9,9.0,0.23870462491516597,0.761295375084834,0.5162041736754023,0.4837958263245977,0.36251631653626637,0.6374836834637336,0.3502422481567609,0.6497577518432391,0.20084388327704428,0.7991561167229557,0.3924509999652249,0.6075490000347751,0.6104338903633544,-0.11001431883331092,0.06997258449399978,-0.45253464111719216,-0.21146727876572669,0.11475162580139309,0.021876530850837538,-0.5891416753919451,-0.033829114016290164,0.4661758723117622,-0.006747784771039456,-0.2170741336138399
