,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.12231264834511445,0.8776873516548855,0.47778077875922625,0.5222192212407737,0.4537706026526642,0.5462293973473358,0.5592808796899609,0.4407191203100391,0.4446830711105631,0.5553169288894368,0.6106666437769526,0.38933335622304743,-0.8462163238206478,0.4053655417673254,0.06005276126885152,-0.43401475875269657,1.0,-0.8411163538287703,-0.940230630490678,-0.17616223547161827,0.21115612142042625,0.8159331615260986,-0.27598815030108415,0.7565658798374895
1,1.0,0.2419032821310495,0.7580967178689505,0.5877262058172477,0.41227379418275234,0.4186908803705172,0.5813091196294828,0.3863801954512631,0.6136198045487369,0.39816814803835415,0.6018318519616459,0.4933475331465495,0.5066524668534504,-0.17619162235544683,-0.10694879808397763,-0.744317985998063,-0.2579306905188648,-0.8186541666413008,0.05584040241688934,0.6639274730280903,0.4773015880820317,-0.5821544141693986,-0.6880615345833158,0.9232243948033423,-0.13753531354448112
2,2.0,0.33428825814726515,0.6657117418527349,0.5116503659158651,0.4883496340841349,0.49071956956652496,0.509280430433475,0.6021055944080308,0.3978944055919692,0.567332649102977,0.432667350897023,0.4784422710074308,0.5215577289925692,0.21691161481487067,0.05123983720749602,0.7223617365590406,0.010259566564638788,0.46860728104191024,0.3653522233860273,-0.1704593403883984,-0.1534778787793545,-0.37574119577666526,-0.3376514852683347,-0.44253580487807104,-1.0
3,3.0,0.03542122866310793,0.9645787713368921,0.5225612755257876,0.47743872447421243,0.4578418503347553,0.5421581496652448,0.2575321690490642,0.7424678309509358,0.37907189991605117,0.6209281000839488,0.48996532062400155,0.5100346793759984,0.3822970383225407,-0.8792604176990804,0.08937586229931994,0.14333483910545958,0.003978380436870482,-0.8945074878760378,0.4006829430952592,0.45763836514770256,-0.021173176209050525,-0.20831297489247028,-0.011190661061348426,-0.23413266028443636
4,4.0,0.18902588049110214,0.8109741195088979,0.5445309139273283,0.45546908607267167,0.4933260793247009,0.506673920675299,0.5099974362229895,0.49000256377701046,0.6032319911281657,0.3967680088718343,0.492799052199211,0.5072009478007891,-0.14344417908494347,-0.8596078288568115,-0.35684187273879175,0.07039585641342544,0.9535076708906882,-0.8697333171642501,-0.0019039251808564926,0.15861556540259183,-0.021558780968877624,0.04808635157764055,0.019403995265715637,-0.48318954144831733
5,5.0,0.09492767622898308,0.9050723237710169,0.6271270187844318,0.3728729812155682,0.5452536956908787,0.45474630430912133,0.5452158547473609,0.4547841452526391,0.3287436951186141,0.6712563048813859,0.6732180299762991,0.3267819700237009,-0.7960137455037802,0.06468511795390453,0.8995792888933328,0.6110812659579549,-0.008316667184426642,-0.31078778005658664,0.07009137606288439,0.44347735836201446,0.3702157926179053,-0.19345849781108546,-0.2900128554797508,-0.44463135324412406
6,6.0,0.1470535476038962,0.8529464523961038,0.46461108579929966,0.5353889142007003,0.5964930201693183,0.40350697983068173,0.7056270298482091,0.29437297015179087,0.4305827883262908,0.5694172116737092,0.5440753834043383,0.45592461659566175,-0.2410818383006185,-0.6747748619521734,-0.7046521866990529,0.08170213428209173,-0.33818667642423283,0.7492465712644414,-0.20691356141216524,-0.10443082575398954,1.0,0.27607397663319366,0.3305779437233193,0.327896522824945
7,7.0,0.2507882789555349,0.7492117210444651,0.5340282490682043,0.46597175093179566,0.5920655433572325,0.4079344566427675,0.5627897215731879,0.43721027842681215,0.5334116520665783,0.46658834793342174,0.4943272675984204,0.5056727324015796,0.030631695744303515,-0.7024662785208944,-0.3853989461642397,0.8504270173963189,0.6368828748175862,-0.522343190217821,0.6004974738309247,0.22667122405381812,-0.31773779941690544,0.13641423565761873,-0.288860663744765,0.8804463117290174
8,8.0,0.06383586634346486,0.9361641336565352,0.49026072808363547,0.5097392719163645,0.6660698033370743,0.33393019666292567,0.4053961456444427,0.5946038543555573,0.4143135739243038,0.5856864260756962,0.5786876743018581,0.4213123256981419,-0.42098913333016597,0.8032561465152033,-0.520354988514006,-0.7023872282712834,0.26620726023004637,0.34328354867932553,0.5180624998131046,0.450341274871601,0.11762703651854284,0.23035098481717833,0.5795185544777758,0.6259142463730876
9,9.0,0.15214169443783915,0.8478583055621609,0.6018230944912806,0.3981769055087194,0.5575297595960292,0.44247024040397076,0.6697271878556786,0.33027281214432136,0.42721877533092034,0.5727812246690797,0.3284383510166482,0.6715616489833518,0.6589100010090515,-0.816447085847538,0.6904822033137887,0.7411001109275346,-1.0,0.25701604154624447,-0.6691015182835599,-0.012286627719131879,0.27445771994133306,-0.7292740646342132,0.2820667006374321,-0.6676034763738682
10,10.0,0.11609220109171098,0.8839077989082891,0.5615423263850132,0.4384576736149868,0.5679386491253848,0.43206135087461517,0.5728990525661886,0.42710094743381144,0.5011568481448806,0.4988431518551194,0.36070048207616645,0.6392995179238335,0.555836694119749,0.33765907433976977,0.026461596018635087,-0.776085563849862,0.5130730900676157,0.013425761392161095,0.9217981871438755,-0.0010726755414401858,0.29795579950843015,-0.12160457746361719,0.047238918450460805,0.19019426405647272
11,11.0,0.20421293901922744,0.7957870609807726,0.6209512438575104,0.37904875614248956,0.38205426961463645,0.6179457303853635,0.36720165156868034,0.6327983484313197,0.5501120662832159,0.44988793371678415,0.549456740623957,0.450543259376043,0.8435948347597064,-0.06167234001764617,0.7356074758472703,0.40690567619616724,-0.25387731264066576,-0.8089915039353536,-0.030519659691114073,-0.0006303581746659235,0.08220081906236397,0.4051694917669031,0.5052237888886137,-0.30716878514676527
12,12.0,0.30074188760568044,0.6992581123943196,0.736950471431479,0.26304952856852104,0.3676790838134294,0.6323209161865706,0.4878853166818969,0.5121146833181032,0.4912732211902465,0.5087267788097535,0.554985678730444,0.445014321269556,-0.2030662226166978,-0.10852256434692033,-0.3880146739365897,-0.35810689813044183,-0.2196266015703785,-0.8962848700721373,-0.5775925081903205,0.631092013536797,0.31910382626943257,0.7357317409217676,-0.23822661873924503,0.5307108703473146
13,13.0,0.17177383885861766,0.8282261611413824,0.6081662873592621,0.39183371264073785,0.391187388332659,0.608812611667341,0.6384836059539669,0.3615163940460331,0.4548355646787755,0.5451644353212245,0.61698485161857,0.38301514838143,0.6202484606799035,-0.1276104959650114,-0.6827574669143944,-0.08100847041365675,-0.4077841350439259,-0.22167897121442537,-0.36265084093437994,0.5602381241757934,-0.6684865228685045,-0.050369823662804264,-0.7633617491453087,0.14772606938052998
14,14.0,0.2525261501252648,0.7474738498747352,0.6716497210782395,0.3283502789217605,0.5489070395519652,0.4510929604480348,0.5935185126070912,0.4064814873929088,0.4392584530733938,0.5607415469266062,0.6567855517549717,0.34321444824502834,-0.23791398479920417,-0.3431854707909057,0.30563342929791865,0.9340796008122171,-0.44047031971604034,0.3503588177263451,-0.01516798851404634,0.06745342373107896,-0.6338066388407512,0.7373199912709095,-0.0759177604586148,0.901136615139146
15,15.0,0.0,1.0,0.3992758832924067,0.6007241167075933,0.512470852749447,0.48752914725055296,0.47574408238400007,0.524255917616,0.5031769925538632,0.49682300744613683,0.34833609447730374,0.6516639055226963,0.5330899990456763,-0.9389778711708495,0.8248612295068314,1.0,0.3220449787133029,0.42826960842696843,-0.024769813775803097,0.11477864080566962,0.2112475840311566,-0.05350577229298438,-0.4386391917184902,0.2776686327093477
16,16.0,0.013381594530933433,0.9866184054690665,0.3726751215261299,0.6273248784738701,0.41870950623928027,0.5812904937607197,0.5025194805854734,0.49748051941452665,0.4220792429579646,0.5779207570420354,0.49521856687820054,0.5047814331217995,-0.29982254713495576,0.1031714679327343,-0.009164712841103548,-0.8655689513064534,-0.2087279635150052,0.7942489514186316,0.5160215542982258,-0.7515779729176292,0.3332156981563781,0.7982319532124543,-0.286159108767459,-0.8304431474444949
17,17.0,0.4118522198060537,0.5881477801939463,0.5706938548798289,0.42930614512017107,0.6285880872968634,0.37141191270313656,0.705107530062629,0.29489246993737095,0.6464624162050505,0.3535375837949495,0.5788487355594132,0.4211512644405868,0.9929618143500523,0.5739769157158641,-0.2492634565613943,-0.6532688950381621,-0.004495007042827034,-0.8195086296777299,-0.5509901557781375,-0.6223462458383159,0.4713991019756946,0.06431335571881196,-0.23476837409384826,0.15857291156125175
18,18.0,0.1356590279908325,0.8643409720091675,0.48338376207224254,0.5166162379277575,0.5231248572063932,0.47687514279360677,0.34957226287344323,0.6504277371265568,0.4853506760828452,0.5146493239171548,0.5870186892667001,0.4129813107332999,0.2490566853031877,-0.09422231627996486,-0.018671530577168638,-0.5326546104757381,-0.9317275613749495,0.055492237576786556,0.019161039695697275,-0.020615695276141814,-0.20063624792424936,0.13617864363938936,0.2631033400215845,-0.610974733995431
