,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.1889814286367993,0.8110185713632008,0.4875622885307216,0.5124377114692784,0.5056372133182386,0.49436278668176137,0.5190274781968272,0.48097252180317285,0.6085004357078486,0.3914995642921514,0.4998677611711724,0.5001322388288276,0.3295304416348875,0.17543430368378113,0.527724003329599,0.07460526232427608,0.18536195774559583,0.29132796254416005,0.44463728413187587,-0.022001750994272963,0.25085561703085013,-0.335097216579518,0.5486892290454634,0.6368906778578705
1,1.0,0.26767728391872764,0.7323227160812724,0.3980542210209357,0.6019457789790643,0.4610528753751182,0.5389471246248818,0.5124134358553604,0.48758656414463963,0.3860289708658296,0.6139710291341705,0.541985239498013,0.458014760501987,-0.5216419632069058,0.277040436837219,0.3261277625799543,-0.11018634096283346,-0.32057508211263774,-0.25236121066775985,-0.7051913991873033,0.4411443728699368,0.4485683013369201,-0.013777114097084396,0.6698544514842533,-1.0
2,2.0,0.0,1.0,0.7081371361867604,0.29186286381323956,0.5569495781388353,0.4430504218611647,0.5195126246517858,0.4804873753482142,0.47801885002304906,0.5219811499769509,0.5457810579542423,0.45421894204575775,-0.5589588378701641,-0.18731149680175685,0.46153013542042515,0.32168532580351583,-1.0,0.6313690243210835,0.664026747786153,0.3758076578205013,-0.8221446863669789,-0.04544912193927715,1.0,-0.4992710604935045
3,3.0,0.13942702756366185,0.8605729724363381,0.38820156434603414,0.6117984356539659,0.493172506167742,0.506827493832258,0.5885630908488375,0.4114369091511625,0.45980855541499804,0.540191444585002,0.5757204516611669,0.4242795483388331,-0.6933867471066685,-0.030943040820443562,0.026999971675000657,0.6557259103461253,0.2332828551448995,-0.0975933976002844,0.23493447734952597,-0.13571894109231453,0.2263376240929817,0.6897675517036734,-0.42314590595721246,0.09435616104795602
4,4.0,0.20055248577985837,0.7994475142201416,0.5735326981434492,0.4264673018565508,0.5854821657879828,0.41451783421201716,0.5860132655017334,0.4139867344982666,0.29171735332935306,0.7082826466706469,0.5068038073021358,0.4931961926978642,-0.5616185617919552,0.10368146471174718,-0.5251595857216603,-0.10393884959627675,1.0,-0.7007131950894978,0.2753109563778484,-0.4520554899819408,-0.027125423674489585,-0.2224360914593685,-0.13182100308803452,0.336041277123204
5,5.0,0.2801048196637024,0.7198951803362976,0.5360436259612554,0.46395637403874457,0.4949867845094476,0.5050132154905524,0.5623446136591224,0.43765538634087764,0.381613097348874,0.618386902651126,0.39579746037533725,0.6042025396246627,0.01354484222848263,0.09201450396509246,-0.9817135193377149,0.05434354125368597,1.0,0.5916902311298082,-0.44729906911876544,1.0,-0.853565429003754,0.6903052226885883,0.7097921132094821,0.09352699748864451
6,6.0,0.029602230406815894,0.9703977695931841,0.41624943015106325,0.5837505698489367,0.6624553116087423,0.33754468839125773,0.42467677681640376,0.5753232231835963,0.48185788501882704,0.5181421149811729,0.6177375911454728,0.3822624088545272,0.5002557121461169,0.44169763311492466,-0.047152367805303186,0.6168886415879445,0.2656267859346811,-0.0060079446074566304,0.7220802502803966,0.6078557258226196,0.164350261882669,0.5107301746426364,-0.4872626540279253,-0.4354042479039145
7,7.0,0.09085607652215953,0.9091439234778405,0.49075889525707495,0.509241104742925,0.5477620963133893,0.45223790368661065,0.5186734181192502,0.48132658188074984,0.6256123329495162,0.37438766705048376,0.5129096172953044,0.4870903827046956,-0.6126257748636961,-0.5738106170610894,1.0,0.30260139614534853,-0.03463437433787364,0.5482612141519994,0.24433714584161537,-0.3484909413022,-0.03199012022795424,-0.49047802351560643,0.11177946651029176,-0.25808052482262617
8,8.0,0.1728046297766492,0.8271953702233508,0.3593568131194085,0.6406431868805915,0.4096939604216209,0.5903060395783791,0.5191635591251906,0.48083644087480937,0.5237250918516921,0.47627490814830786,0.5028730979350597,0.49712690206494026,-0.7488870097494424,0.80606984744997,-0.6597433529381064,-0.12949119214609273,-0.4591812484119009,0.1473271960536733,0.09207297206284655,-0.6800185329420219,-0.0746179079228457,-0.08576852140260531,0.5277650518565106,-0.2923828189353588
9,9.0,0.1573082101768178,0.8426917898231823,0.4818728692816337,0.5181271307183664,0.2884865761732963,0.7115134238267037,0.6604433013315629,0.3395566986684371,0.514468409283565,0.48553159071643504,0.49348067242385846,0.5065193275761415,0.3606297461856966,-0.9751195855921645,0.3266309162511081,-0.49919919351271297,0.21890083131782792,0.3103477807436551,-0.9773564535459932,0.1531444888455802,0.1372444702194104,-0.1492066439649241,-0.23748420196394804,0.6256623513087674
