,agent_id,pp_1,pp_1_1,pp_2,pp_2_1,pp_3,pp_3_1,P_1,P_1_1,P_2,P_2_1,P_3,P_3_1,a_enjoy_camp,a_enjoy_resort,a_budget_camp,a_budget_resort,a_conform_chain,a_conform_independent,a_stim_chain,a_stim_independent,a_enjoy_classic,a_enjoy_unknown,a_stimulation_classic,a_stimulation_unknown
0,0.0,0.4914136899000854,0.5085863100999146,0.5386485912992574,0.46135140870074265,0.5429095550798502,0.45709044492014983,0.45903322143824815,0.5409667785617518,0.4929434103616633,0.5070565896383368,0.3127369339583873,0.6872630660416127,0.6863626424462073,-0.11812659644174918,0.41183860248656273,0.13972198937161348,-0.26002340060291096,-0.02937951600580145,0.34225034541604477,0.5300266367104446,0.254064958193363,0.2679144293674182,0.7402085084052921,-0.46953808248064727
1,1.0,0.8540870906140059,0.1459129093859941,0.3811103741023783,0.6188896258976218,0.5522281334434461,0.4477718665565539,0.49646319282715223,0.5035368071728478,0.5997130436610597,0.4002869563389403,0.5907173527100551,0.4092826472899449,-0.29414915935059255,-0.039169925511471956,0.11817802258680707,0.36921939873987414,-0.10288886833315679,-0.4597641357651707,0.804028499221319,0.9332684675113544,-0.5460443620081572,-0.04848941213487677,0.44119833933149644,0.6651849390832044
2,2.0,0.8180115205793757,0.18198847942062435,0.49452759183895034,0.5054724081610497,0.6801515267828298,0.31984847321717025,0.5189347979881003,0.48106520201189973,0.5080285560687434,0.4919714439312566,0.3199419860078381,0.6800580139921619,0.5675496864103604,-0.012850464994417709,0.18090049876886874,-0.35957115465312967,0.20260232508854728,1.0,-0.609238156076673,-0.7977138931870827,-0.18182933667185788,0.10394146173256989,-0.36301659971968914,0.2298488590611377
3,3.0,0.8976636829052186,0.10233631709478141,0.305714259761787,0.694285740238213,0.4554921762879096,0.5445078237120904,0.4581825656913155,0.5418174343086846,0.4692292576860405,0.5307707423139595,0.41080531062245795,0.589194689377542,-0.5866908274514411,-0.11408292390898107,0.0743750244528286,0.06146167616261781,-0.4081143917547459,-0.043766540611698324,0.07651925247687179,-0.7846182492374948,-0.44417183352525047,0.24250115412539583,-0.1101090563626447,0.025423826978171988
4,4.0,0.8692669815797536,0.13073301842024643,0.5415679826788157,0.4584320173211843,0.5323643558009171,0.4676356441990829,0.45679662184155834,0.5432033781584417,0.528414058810224,0.47158594118977604,0.5090257904042319,0.4909742095957681,-0.2500630460483314,0.5992593914560516,0.08725467742346428,-0.49170528316526113,-0.4380504841969964,1.0,-0.11397635610770895,0.043374982130863333,-0.435981346348031,0.7675937790781714,-0.8789017804661815,-0.04513400157506024
5,5.0,0.8856671638689472,0.11433283613105283,0.6392759170576198,0.36072408294238023,0.5238298055938767,0.4761701944061233,0.6049662122255329,0.39503378777446707,0.669388867850499,0.330611132149501,0.41323269047434774,0.5867673095256523,-0.5682251189445883,-0.8971887595648592,0.8342340202681103,-0.231747963904687,0.15915010353373643,0.5948794212518609,0.35343714872470966,0.4903104913132936,0.3525386287891968,-0.35234432127754106,0.3513445058269777,0.22885259553367246
6,6.0,0.8051268540211928,0.19487314597880723,0.49447930130813,0.50552069869187,0.4127318338132186,0.5872681661867813,0.5858658841121611,0.4141341158878389,0.3988221591862242,0.6011778408137758,0.568278505274778,0.43172149472522203,-0.5191142441943699,-0.2596063226288619,-0.32517787496758477,-0.5466337745384762,-0.04246280842933602,0.5332140979853327,0.3619479788479345,1.0,-0.056918555511844125,-0.3323734318389471,-0.06546180513460484,0.6037301106925874
7,7.0,0.7329896021071218,0.26701039789287817,0.5295924683462955,0.4704075316537045,0.30932493995888655,0.6906750600411135,0.5729756793356098,0.4270243206643902,0.34175058232806815,0.6582494176719318,0.5829639769315326,0.41703602306846743,-0.4866195559145152,-0.7367469584482619,0.9703334383926013,-0.5178200887236566,0.39276282289483083,0.1676937916749075,-0.12374583338116965,-0.26238248307355155,-0.06014580159510775,0.321273893833234,-0.8267375011164395,-0.1968397273771251
8,8.0,0.6818166037193107,0.31818339628068926,0.6002492425367181,0.3997507574632819,0.618808619153561,0.381191380846439,0.48071862173309404,0.5192813782669059,0.5058352034084092,0.49416479659159085,0.3792931499221708,0.6207068500778292,0.07160638719150769,-0.19748466464697087,0.4326738963438263,0.2883994100072447,-0.3587527091731505,0.16475315000121007,0.4889332416041624,-0.5940579553748041,0.3010649805696214,-0.8047692554298436,-0.337584111813237,-0.17994853497725094
9,9.0,0.9513305495193534,0.04866945048064664,0.3821072833050947,0.6178927166949053,0.5587204513094602,0.44127954869053976,0.5775376887227823,0.4224623112772177,0.5655496461694793,0.43445035383052066,0.6836688034791625,0.3163311965208375,-0.6252820458705656,0.1813818414250378,-0.15926975065774254,0.050371242018781015,0.17936462665517117,0.12072412213172881,0.16681605876914396,-1.0,0.04727096961798139,0.4384683871174757,0.5638964160692299,-0.38465105095454943
