,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.6897780605176508,0.3102219394823492,0.10836821143761777,0.8916317885623822,-0.5251598714880905,0.5278743500501359
1,1.0,0.008788004359571278,0.9912119956404287,0.9379410981820757,0.062058901817924284,0.8017666118112114,-0.005280970508167782
2,2.0,0.1224205606897214,0.8775794393102786,0.7010129194067815,0.29898708059321855,-0.24672223500581136,0.6042224899868149
3,3.0,0.7223471368009676,0.2776528631990324,0.16902059688640536,0.8309794031135946,0.21370216822576849,-0.7609932803133261
4,4.0,0.7698924804246603,0.2301075195753397,0.049546451627818344,0.9504535483721817,-0.6540892215786018,0.8508958574146457
5,5.0,0.0052942307519968645,0.9947057692480031,0.18635686597964118,0.8136431340203588,0.4225813888238954,-0.6159259313219625
6,6.0,0.8060699791268875,0.1939300208731125,0.8749970449641702,0.1250029550358298,0.06307076163415126,-0.3067855696337296
7,7.0,0.41239084701825957,0.5876091529817404,0.5941864908028678,0.4058135091971322,-0.2653345775114917,-0.4476071765877956
8,8.0,0.706097995595368,0.293902004404632,0.2564334946954929,0.7435665053045071,-0.2223679008481736,-0.7892061514024038
9,9.0,0.15442210683328061,0.8455778931667194,0.04530391234083608,0.9546960876591639,-0.10124867334250709,0.9976671382189848
10,10.0,0.7414090231501963,0.2585909768498037,0.24981298012677544,0.7501870198732246,-0.690281953650848,0.34726093638736044
11,11.0,0.1854110042902979,0.8145889957097021,0.5508541831057484,0.4491458168942516,0.4766829614530259,0.9404495690929371
12,12.0,0.439561225726971,0.560438774273029,0.3779588342453929,0.6220411657546071,0.13883964639046398,0.14492055845328844
13,13.0,0.15276200433481046,0.8472379956651895,0.9677904545605993,0.03220954543940069,-0.8571960035753594,0.3959928706335025
14,14.0,0.8162649068419073,0.18373509315809267,0.09271684606707054,0.9072831539329295,-0.6703370734476324,0.11922695475054779
15,15.0,0.12650632408089846,0.8734936759191015,0.4456033178271296,0.5543966821728704,0.79786561609553,0.19667613101108694
16,16.0,0.556469937436422,0.44353006256357796,0.8132487848211825,0.18675121517881754,-0.7376194050965676,0.040489697881285425
17,17.0,0.7764791576062916,0.2235208423937084,0.15420018423493353,0.8457998157650665,-0.12439203697781664,-0.5597301626649409
18,18.0,0.5815367254007802,0.41846327459921984,0.06684736230281596,0.933152637697184,-0.6049709722508265,-0.6572199182367666
19,19.0,0.7022663030804092,0.29773369691959084,0.8892443094854161,0.1107556905145839,0.4983595789710278,-0.8982022914693029
20,20.0,0.7152558122072219,0.2847441877927781,0.9045927968852776,0.0954072031147224,-0.8863078759414611,0.05762466919842324
21,21.0,0.7194834554618229,0.2805165445381771,0.4447066675790494,0.5552933324209506,-0.5127827749271499,0.8896483069629479
22,22.0,0.16181059789655616,0.8381894021034438,0.7285512727106992,0.2714487272893008,0.9435749918895986,0.059592113905136745
23,23.0,0.289027105758072,0.710972894241928,0.24461532518081108,0.7553846748191889,-0.15882155830324574,-0.09725133879416137
24,24.0,0.43000055281538385,0.5699994471846161,0.7686534966141549,0.23134650338584506,0.7078781963131167,-0.5964617755290809
25,25.0,0.06114800096828221,0.9388519990317178,0.040323433259861874,0.9596765667401381,-0.7895577324685064,0.42818597465863295
26,26.0,0.2769072349200057,0.7230927650799943,0.014883703478374755,0.9851162965216252,-0.6755159229436032,-0.4230689765361988
27,27.0,0.4125271419880987,0.5874728580119013,0.5862731592293261,0.4137268407706739,0.24250084481148781,0.29835226932516834
28,28.0,0.0811710930537134,0.9188289069462866,0.7499960415009848,0.25000395849901524,0.6410466465155236,-0.6270403570381897
29,29.0,0.25644558452956223,0.7435544154704378,0.762842284260682,0.237157715739318,0.23241612137337198,-0.7079874430153421
30,30.0,0.21635254288085048,0.7836474571191495,0.8400754130903508,0.15992458690964917,-0.2179224342843824,-0.6882658616914876
31,31.0,0.8593573533223361,0.1406426466776639,0.7435473997925639,0.2564526002074361,0.9825116128971156,0.2047075413098205
32,32.0,0.1621623745566575,0.8378376254433425,0.939553171806002,0.06044682819399805,-0.748009583339859,0.6224458794794636
33,33.0,0.8577375726209494,0.1422624273790506,0.6200427125158765,0.3799572874841235,0.8807606646940047,0.753275789237495
34,34.0,0.28185500914408856,0.7181449908559114,0.0434659386267674,0.9565340613732326,-0.8535650580453396,-0.9915922035705056
35,35.0,0.37785265392555945,0.6221473460744406,0.2983027557222325,0.7016972442777675,-0.4856321954934075,0.5722660025364021
36,36.0,0.30920443285524446,0.6907955671447555,0.6830163003150227,0.3169836996849773,-0.06330625161138559,0.9394791106598583
37,37.0,0.14093063645463644,0.8590693635453636,0.0757150552971636,0.9242849447028364,-0.5780633775581767,0.653572539546178
38,38.0,0.3124261360927948,0.6875738639072052,0.06501974205859651,0.9349802579414035,0.35112963831560573,-0.1061277325629224
39,39.0,0.7685384418902783,0.2314615581097217,0.260853335710286,0.739146664289714,-0.3306569418147951,0.9982438821495683
40,40.0,0.8025575107377072,0.1974424892622928,0.016574873781721622,0.9834251262182784,-0.5636769475464845,0.19038394210047893
41,41.0,0.0071535636630490895,0.9928464363369509,0.9429044953507496,0.057095504649250395,-0.07266221951673169,0.5421098680710086
42,42.0,0.8612660230237302,0.13873397697626977,0.736590683763489,0.263409316236511,0.12274921175464248,0.6085758452609873
43,43.0,0.046184829929123206,0.9538151700708768,0.3157512563400504,0.6842487436599496,-0.7988761848248065,-0.7926507018058717
44,44.0,0.8045543144276565,0.19544568557234354,0.8180907714287159,0.1819092285712841,0.42282661789887843,0.7425395595195421
45,45.0,0.5877476077181722,0.41225239228182775,0.41605359665345365,0.5839464033465463,-0.03680979850702992,-0.027996209940774897
46,46.0,0.8253145971091678,0.17468540289083223,0.8236424536798141,0.17635754632018585,-0.18087740247218287,0.1506690570387923
47,47.0,0.9874900047576879,0.01250999524231211,0.9449212422433811,0.05507875775661886,-0.723593568190599,-0.35377686208232184
48,48.0,0.8099661254509691,0.19003387454903087,0.6278336657202671,0.3721663342797329,0.5991316409152707,0.5477051040167431
49,49.0,0.6570652332626389,0.3429347667373611,0.392219519539695,0.607780480460305,-0.5039074714380698,-0.521086618739784
50,50.0,0.5624424339161259,0.4375575660838741,0.8236133004323231,0.17638669956767694,0.3565277965832456,-0.1418050830605988
51,51.0,0.888260563427473,0.11173943657252705,0.8832815954968467,0.1167184045031533,0.3164473342752119,0.8739213978166993
52,52.0,0.6138869504873002,0.38611304951269976,0.17362832029091146,0.8263716797090885,-0.12838352006671827,-0.16667316875335092
