,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.31402519529722706,0.685974804702773,0.8665514633021256,0.13344853669787438,0.3264305521746895,-0.3458510963400321
1,1.0,0.6060098096151235,0.3939901903848765,0.4624854807293439,0.5375145192706561,0.4396521144469274,0.016238817649630644
2,2.0,0.4031703190135565,0.5968296809864435,0.3441114873744223,0.6558885126255777,-0.1683732797803814,0.5225237337262796
3,3.0,0.2931536104914022,0.7068463895085978,0.17847521739125582,0.8215247826087442,0.6751243967232761,-0.12878548032941328
4,4.0,0.23501910953275507,0.7649808904672449,0.7660837770365273,0.2339162229634727,-0.20909734434496663,0.5128210339623873
5,5.0,0.3650603605926179,0.6349396394073821,0.03281028208056391,0.9671897179194361,-0.8645633106400015,0.3047074918443544
6,6.0,0.21453215893952648,0.7854678410604735,0.6691026654072676,0.3308973345927324,-0.28789364513822946,0.061403593695919634
7,7.0,0.3939076705428891,0.6060923294571109,0.9953854683112864,0.004614531688713619,0.7146231494579736,-0.08433929685097885
8,8.0,0.9095244930580346,0.09047550694196538,0.0449350830625479,0.9550649169374521,-0.8824053639326057,0.48520256504950576
9,9.0,0.060863300463316006,0.939136699536684,0.33372273598161184,0.6662772640183882,-0.714332846819596,-0.6217659586921656
10,10.0,0.09074220634743435,0.9092577936525656,0.5754128750783889,0.4245871249216111,0.6221019299008657,0.7395714617099332
11,11.0,0.5895601026146131,0.4104398973853869,0.5149167712254918,0.48508322877450816,-0.8524200320630315,-0.32965567706885035
12,12.0,0.9628093898920501,0.037190610107949884,0.8950750406169744,0.1049249593830256,0.8416357974055848,0.8586010378565112
13,13.0,0.7562018215565565,0.24379817844344354,0.3678675621832208,0.6321324378167792,0.1813122482953109,-0.3688380772854398
14,14.0,0.5636212562382993,0.4363787437617007,0.1641411417559414,0.8358588582440586,-0.007392421758832368,0.2828126083630307
15,15.0,0.30774402787056043,0.6922559721294396,0.4159513648835448,0.5840486351164552,-0.21256131440430281,-0.7208677735728701
16,16.0,0.1494775655639493,0.8505224344360507,0.0635210040097719,0.9364789959902281,0.6157722273989032,-0.12236885488937488
17,17.0,0.09741388059968437,0.9025861194003156,0.1261661817177635,0.8738338182822365,-0.5183403697226263,0.27574875796307197
18,18.0,0.6814690380025804,0.3185309619974196,0.07139910479302813,0.9286008952069719,-0.7079266681569945,-0.704797637817201
19,19.0,0.5025498415318393,0.49745015846816065,0.5807823273720445,0.4192176726279555,0.6519873564733643,0.8176569375607525
20,20.0,0.8242798407273929,0.1757201592726071,0.5618308018330714,0.43816919816692856,0.7022917524157974,-0.16470846317989296
21,21.0,0.9987598539961773,0.0012401460038227174,0.6492094121802566,0.35079058781974337,0.08118488539393609,-0.32107175139585387
22,22.0,0.6905855193912284,0.30941448060877164,0.5560053384786753,0.4439946615213247,0.9812158784191398,0.9591849368393441
23,23.0,0.5041024707526671,0.4958975292473329,0.8114483228048607,0.18855167719513932,-0.08154718465561639,0.10720603291293496
24,24.0,0.10073220760347235,0.8992677923965277,0.9351381711678717,0.06486182883212832,-0.884818048826884,0.8455360873544266
25,25.0,0.49940745669621744,0.5005925433037826,0.39509778617887736,0.6049022138211226,0.4638377949792001,0.5111717142789147
26,26.0,0.490644351000327,0.509355648999673,0.2447853001852267,0.7552146998147733,0.11412792119747839,0.6318847149252411
27,27.0,0.24616918254689701,0.753830817453103,0.8279612818260356,0.17203871817396443,-0.5713000352625879,-0.3618951654909577
28,28.0,0.6249097355091447,0.37509026449085525,0.9648533976792963,0.03514660232070366,-0.02624613095287831,0.45924418317085025
29,29.0,0.11851047839131934,0.8814895216086807,0.42996970142460555,0.5700302985753944,0.05533562296666816,-0.49007190598714234
30,30.0,0.16664603097448694,0.8333539690255131,0.9279867547064311,0.0720132452935689,0.9886343244275648,0.25978590428047554
31,31.0,0.9173840207987806,0.08261597920121944,0.4312984407817846,0.5687015592182154,0.5798763905657691,0.18644851633703574
32,32.0,0.6051424485457093,0.3948575514542907,0.23215114578976226,0.7678488542102377,-0.930822205615174,-0.3494895443604784
