,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.719212510694259,0.28078748930574104,0.747992914225021,0.252007085774979,0.8292967611473785,0.5017456603968689
1,1.0,0.3571036524758626,0.6428963475241374,0.4642431599267446,0.5357568400732554,-0.2367467111811037,-0.18654802324598307
2,2.0,0.6462854783212351,0.35371452167876494,0.24745423065604066,0.7525457693439593,-0.5953201318157997,0.4222346250459481
3,3.0,0.7255782937789012,0.27442170622109885,0.30418148717543625,0.6958185128245638,0.21105450741666254,0.8458341911828875
4,4.0,0.3229095531665749,0.6770904468334251,0.0647595855102644,0.9352404144897356,-0.04316197657668552,-0.6750828325506868
5,5.0,0.5851992710774659,0.41480072892253406,0.6919834600473183,0.30801653995268174,0.7478773644031882,-0.8688380653687893
6,6.0,0.19641175914417208,0.8035882408558279,0.5548212953409782,0.44517870465902176,-0.9146885432988647,-0.3222051272047519
7,7.0,0.9275088381882248,0.07249116181177517,0.02817805517417249,0.9718219448258275,-0.8850740875411522,0.9725961357071873
8,8.0,0.14433546519846907,0.8556645348015309,0.09773684605568922,0.9022631539443108,-0.4060043099837376,0.13140340913851833
9,9.0,0.30393994466484564,0.6960600553351544,0.7082440862273769,0.2917559137726231,-0.15916493387922315,0.008715508759637114
10,10.0,0.476782609416877,0.523217390583123,0.20755068237274898,0.792449317627251,0.3512679859127512,0.14540128328031776
11,11.0,0.32209788612489487,0.6779021138751051,0.8576773960007888,0.14232260399921115,-0.08408969003844247,0.7294435017167207
12,12.0,0.4634132994370658,0.5365867005629342,0.6378616468335373,0.3621383531664627,-0.7474772525103837,-0.7653903113146043
13,13.0,0.7511623853215614,0.24883761467843857,0.4019978742587561,0.5980021257412439,0.9839493363810257,0.9326627209322702
14,14.0,0.7647822952250896,0.23521770477491044,0.19180438184489612,0.8081956181551039,-0.1884148991465222,-0.8014135557812876
15,15.0,0.459861234296546,0.540138765703454,0.10446222721585063,0.8955377727841494,0.13136918636046802,0.39498425469954723
16,16.0,0.3597934948992856,0.6402065051007144,0.48758445443897436,0.5124155455610256,0.1537113393756624,0.37232696666869014
17,17.0,0.5494321208410022,0.45056787915899776,0.5809506256625204,0.4190493743374796,0.734698997936762,-0.638052298788794
18,18.0,0.09967868708123928,0.9003213129187607,0.6202106784855517,0.37978932151444833,0.21599403704222908,0.9866802530119498
19,19.0,0.2656363147588199,0.7343636852411801,0.25128986718834634,0.7487101328116537,-0.4031481964247423,0.11481448965888186
