,country,egal,util,rel,nonrel,a_div_rel,a_div_nonrel
0,0.0,0.610120320015634,0.389879679984366,0.5960458692259548,0.4039541307740452,-0.2787209360411793,0.06076416314652078
1,1.0,0.2991734823284601,0.7008265176715399,0.387585463948274,0.612414536051726,0.6293071451709877,-0.7928817609765009
2,2.0,0.5379562337143226,0.46204376628567745,0.5356710642411239,0.4643289357588761,0.6946881747178708,0.6128333836058797
3,3.0,0.9704447110601361,0.029555288939863922,0.2268826693818201,0.7731173306181799,-0.45047759645089647,0.801817108151986
4,4.0,0.18680527520526868,0.8131947247947313,0.8170685887096607,0.1829314112903393,0.0015486552195278502,-0.21652833038070796
5,5.0,0.2148261738828452,0.7851738261171548,0.38999802869765965,0.6100019713023404,0.1695808483986283,0.3709245420524505
6,6.0,0.3301667997462481,0.6698332002537519,0.09188782196325096,0.908112178036749,-0.2629258049452057,-0.7559321962263745
7,7.0,0.75273510237712,0.24726489762287995,0.9024675736718475,0.09753242632815251,0.7087846121179233,-0.16980498557252433
8,8.0,0.8388300554783338,0.16116994452166622,0.029663058306858225,0.9703369416931418,-0.22324507085169998,-0.5838574562236221
9,9.0,0.41603415529733134,0.5839658447026687,0.3786573010628066,0.6213426989371934,-0.08002667252025342,0.7361120141046951
10,10.0,0.8614820847387809,0.13851791526121915,0.45513778246534065,0.5448622175346594,0.45158108154234045,-0.7936630962263851
11,11.0,0.20066417409833193,0.7993358259016681,0.5664259881998385,0.43357401180016153,-0.40300515489490785,-0.1918133623574556
12,12.0,0.6679411313667856,0.33205886863321443,0.8544146999457761,0.14558530005422388,-0.05494408224576963,-0.16761459501248788
13,13.0,0.3630285370215275,0.6369714629784725,0.6123555959746354,0.3876444040253646,-0.6526255755624517,0.40960426062706845
14,14.0,0.5037331012999071,0.4962668987000929,0.2724953232193631,0.7275046767806369,0.6592262573897207,0.5511239809420696
15,15.0,0.6362878366554208,0.36371216334457923,0.9714817639438474,0.028518236056152557,0.46410505935824076,0.5459206483130312
16,16.0,0.8123636400890378,0.18763635991096217,0.9060241089142315,0.09397589108576854,-0.5056182267955855,-0.6023977165087058
17,17.0,0.875897897316976,0.12410210268302402,0.5747420519952361,0.4252579480047639,0.6104849729364799,0.49400410926635385
18,18.0,0.9973927278000134,0.0026072721999865767,0.5488235321979517,0.45117646780204834,0.4032259107812375,-0.08516976719940716
19,19.0,0.5287513803394618,0.4712486196605382,0.7967066524888095,0.20329334751119055,0.3785908191358036,0.6711156376861458
20,20.0,0.9321253704028718,0.0678746295971282,0.7885899458550918,0.2114100541449082,-0.0013048565448154914,0.46165188810107827
21,21.0,0.7497317224426312,0.2502682775573688,0.08074285799792469,0.9192571420020753,-0.20126775094974358,0.36881217989848225
22,22.0,0.6991291692699411,0.30087083073005894,0.48408638573171314,0.5159136142682869,-0.42158279090854256,0.6678777672229852
23,23.0,0.2543707734819587,0.7456292265180413,0.9797420037497256,0.020257996250274357,-0.8857359989954443,-0.15977197198453896
24,24.0,0.7236496703004912,0.2763503296995088,0.3517005529483995,0.6482994470516005,0.5312205822025493,-0.46670208053453144
25,25.0,0.8966081948390611,0.10339180516093893,0.068348879697531,0.931651120302469,0.9139680291692769,-0.9912292872002155
26,26.0,0.32862373640481,0.67137626359519,0.4622200120375336,0.5377799879624664,-0.5278597519760371,0.7837455341620363
27,27.0,0.08415750020584845,0.9158424997941516,0.4046882479060322,0.5953117520939678,0.5356443009197391,0.7073040525194638
28,28.0,0.15411025776565146,0.8458897422343485,0.7397114438555282,0.26028855614447177,0.6876422920580716,0.2516688265855891
29,29.0,0.0653089230480105,0.9346910769519895,0.8336191451652634,0.16638085483473664,-0.9477484904354037,-0.05754195713068455
30,30.0,0.4225339298308314,0.5774660701691686,0.35451352329414143,0.6454864767058586,0.05551694549511921,0.22641603959029855
31,31.0,0.761410012721791,0.23858998727820901,0.6449821158840364,0.3550178841159636,-0.6580332229677719,0.5916735228895429
32,32.0,0.7215716204317506,0.2784283795682494,0.5185140733057079,0.48148592669429213,-0.6245570178383704,-0.28292359352599283
33,33.0,0.6503867345994756,0.3496132654005244,0.05610516283323086,0.9438948371667691,0.9426733022984526,0.7670558733048689
34,34.0,0.7649614075402116,0.23503859245978842,0.7231711051996798,0.27682889480032025,-0.7050511370469603,0.0429423198065062
35,35.0,0.8935448618115281,0.10645513818847185,0.6831076592705223,0.3168923407294777,0.3420650955503579,-0.7345178488600645
36,36.0,0.715810120985716,0.28418987901428405,0.11452292147694054,0.8854770785230595,-0.9711632376632684,-0.6305187562805568
37,37.0,0.32134688171129033,0.6786531182887097,0.39063663039755925,0.6093633696024408,0.25247413103995875,-0.7398553130686834
38,38.0,0.42364658591337445,0.5763534140866255,0.7286955638824568,0.2713044361175432,0.3527532331965899,0.560275711328271
39,39.0,0.6371956770468401,0.3628043229531599,0.9656247662848536,0.03437523371514639,0.5896716184122435,-0.39839602978313216
40,40.0,0.29764974238766895,0.702350257612331,0.7981437762065053,0.20185622379349466,0.4732929132638364,-0.809972952542503
41,41.0,0.45620341478960036,0.5437965852103996,0.5982883526795005,0.40171164732049947,0.7145539166461201,-0.7064719719470915
42,42.0,0.4287606992994907,0.5712393007005093,0.21420313676910618,0.7857968632308938,-0.009826196962093636,-0.29345978558339003
43,43.0,0.3637360479762267,0.6362639520237733,0.34626383067041644,0.6537361693295836,0.2513879968824828,-0.4465201695057224
44,44.0,0.812787309860952,0.18721269013904795,0.3298276152114009,0.6701723847885991,-0.6433782536619721,0.9648966635575507
45,45.0,0.7306485714789224,0.26935142852107763,0.5308344617839398,0.4691655382160602,-0.8718388793302756,0.8067206736350145
46,46.0,0.5846801301584129,0.4153198698415871,0.011391699167319524,0.9886083008326805,0.008134725334238091,0.6645248043143541
47,47.0,0.23301557451195387,0.7669844254880461,0.21829937718407444,0.7817006228159256,-0.40053660401577895,0.3765515526512635
48,48.0,0.5064645467058438,0.49353545329415616,0.2657953334216321,0.7342046665783679,-0.8257504332200336,-0.9125045274964652
49,49.0,0.4577375531636445,0.5422624468363555,0.5922707264133485,0.40772927358665145,0.24236389105579104,-0.9672652173483474
50,50.0,0.33606159101125443,0.6639384089887456,0.43034575451301504,0.569654245486985,0.5165267238940903,-0.5471875369210015
